epoch,shortterm,midterm,longterm
1709612260.337,0.500000,0.150391,0.051758
1709612261.336,0.459961,0.147461,0.051270
1709612262.337,0.459961,0.147461,0.051270
1709612263.337,0.459961,0.147461,0.051270
1709612264.336,0.459961,0.147461,0.051270
1709612265.336,0.459961,0.147461,0.051270
1709612266.338,0.422852,0.144531,0.050781
1709612267.338,0.422852,0.144531,0.050781
1709612268.336,0.422852,0.144531,0.050781
1709612269.338,0.422852,0.144531,0.050781
1709612270.338,0.422852,0.144531,0.050781
1709612271.338,0.388672,0.142090,0.050293
1709612272.337,0.388672,0.142090,0.050293
1709612273.336,0.388672,0.142090,0.050293
1709612274.336,0.388672,0.142090,0.050293
1709612275.336,0.388672,0.142090,0.050293
1709612276.338,0.357422,0.139648,0.049805
1709612277.338,0.357422,0.139648,0.049805
1709612278.337,0.357422,0.139648,0.049805
1709612279.338,0.357422,0.139648,0.049805
1709612280.336,0.357422,0.139648,0.049805
1709612281.337,0.328613,0.137207,0.049316
1709612282.336,0.328613,0.137207,0.049316
1709612283.336,0.328613,0.137207,0.049316
1709612284.337,0.328613,0.137207,0.049316
1709612285.337,0.328613,0.137207,0.049316
1709612286.337,0.302246,0.134766,0.048828
1709612287.337,0.302246,0.134766,0.048828
1709612288.337,0.302246,0.134766,0.048828
1709612289.337,0.302246,0.134766,0.048828
1709612290.338,0.302246,0.134766,0.048828
1709612291.337,0.277832,0.132324,0.048340
1709612292.337,0.277832,0.132324,0.048340
1709612293.338,0.277832,0.132324,0.048340
1709612294.337,0.277832,0.132324,0.048340
1709612295.338,0.277832,0.132324,0.048340
1709612296.337,0.255371,0.129883,0.047852
1709612297.336,0.255371,0.129883,0.047852
1709612298.338,0.255371,0.129883,0.047852
1709612299.338,0.255371,0.129883,0.047852
1709612300.337,0.255371,0.129883,0.047852
1709612301.337,0.234863,0.127441,0.047363
1709612302.337,0.234863,0.127441,0.047363
1709612303.338,0.234863,0.127441,0.047363
1709612304.338,0.234863,0.127441,0.047363
1709612305.336,0.234863,0.127441,0.047363
1709612306.338,0.234863,0.127441,0.047363
1709612307.336,0.215820,0.125000,0.046875
1709612308.337,0.215820,0.125000,0.046875
1709612309.336,0.215820,0.125000,0.046875
1709612310.336,0.215820,0.125000,0.046875
1709612311.337,0.215820,0.125000,0.046875
1709612312.337,0.198242,0.122559,0.046387
1709612313.337,0.198242,0.122559,0.046387
1709612314.338,0.198242,0.122559,0.046387
1709612315.337,0.198242,0.122559,0.046387
1709612316.337,0.198242,0.122559,0.046387
1709612317.337,0.182129,0.120117,0.045898
1709612318.337,0.182129,0.120117,0.045898
1709612319.337,0.182129,0.120117,0.045898
1709612320.337,0.182129,0.120117,0.045898
1709612321.337,0.182129,0.120117,0.045898
1709612322.337,0.167480,0.117676,0.045410
1709612323.336,0.167480,0.117676,0.045410
1709612324.337,0.167480,0.117676,0.045410
1709612325.337,0.167480,0.117676,0.045410
1709612326.337,0.167480,0.117676,0.045410
1709612327.337,0.153809,0.115234,0.044922
1709612328.338,0.153809,0.115234,0.044922
1709612329.338,0.153809,0.115234,0.044922
1709612330.337,0.153809,0.115234,0.044922
1709612331.336,0.153809,0.115234,0.044922
1709612332.337,0.141113,0.113281,0.044434
1709612333.338,0.141113,0.113281,0.044434
1709612334.338,0.141113,0.113281,0.044434
1709612335.337,0.141113,0.113281,0.044434
1709612336.337,0.141113,0.113281,0.044434
1709612337.337,0.129395,0.111328,0.043945
1709612338.338,0.129395,0.111328,0.043945
1709612339.337,0.129395,0.111328,0.043945
1709612340.336,0.129395,0.111328,0.043945
1709612341.338,0.129395,0.111328,0.043945
1709612342.337,0.118652,0.109375,0.043457
1709612343.337,0.118652,0.109375,0.043457
1709612344.337,0.118652,0.109375,0.043457
1709612345.336,0.118652,0.109375,0.043457
1709612346.341,0.118652,0.109375,0.043457
1709612347.337,0.349609,0.157715,0.059570
1709612348.336,0.349609,0.157715,0.059570
1709612349.338,0.349609,0.157715,0.059570
1709612350.338,0.349609,0.157715,0.059570
1709612351.337,0.349609,0.157715,0.059570
1709612352.337,0.802246,0.254883,0.091797
1709612353.338,0.802246,0.254883,0.091797
1709612354.336,0.802246,0.254883,0.091797
1709612355.338,0.802246,0.254883,0.091797
1709612356.336,0.802246,0.254883,0.091797
1709612357.338,0.818359,0.267578,0.096680
1709612358.338,0.818359,0.267578,0.096680
1709612359.337,0.818359,0.267578,0.096680
1709612360.337,0.818359,0.267578,0.096680
1709612361.336,0.818359,0.267578,0.096680
1709612362.336,0.752441,0.262695,0.095703
1709612363.336,0.752441,0.262695,0.095703
1709612364.336,0.752441,0.262695,0.095703
1709612365.338,0.752441,0.262695,0.095703
1709612366.337,0.752441,0.262695,0.095703
1709612367.337,0.691895,0.258301,0.094727
1709612368.337,0.691895,0.258301,0.094727
1709612369.336,0.691895,0.258301,0.094727
1709612370.336,0.691895,0.258301,0.094727
1709612371.337,0.691895,0.258301,0.094727
1709612372.337,0.636230,0.253906,0.093750
1709612373.336,0.636230,0.253906,0.093750
1709612374.337,0.636230,0.253906,0.093750
1709612375.336,0.636230,0.253906,0.093750
1709612376.338,0.636230,0.253906,0.093750
1709612377.337,0.665527,0.266602,0.098633
1709612378.338,0.665527,0.266602,0.098633
1709612379.337,0.665527,0.266602,0.098633
1709612380.336,0.665527,0.266602,0.098633
1709612381.337,0.665527,0.266602,0.098633
1709612382.337,0.692383,0.278809,0.103516
1709612383.338,0.692383,0.278809,0.103516
1709612384.338,0.692383,0.278809,0.103516
1709612385.337,0.692383,0.278809,0.103516
1709612386.337,0.692383,0.278809,0.103516
1709612387.337,1.037598,0.357422,0.129883
1709612388.337,1.037598,0.357422,0.129883
1709612389.336,1.037598,0.357422,0.129883
1709612390.337,1.037598,0.357422,0.129883
1709612391.336,1.037598,0.357422,0.129883
1709612392.338,0.954102,0.351074,0.128906
1709612393.336,0.954102,0.351074,0.128906
1709612394.336,0.954102,0.351074,0.128906
1709612395.337,0.954102,0.351074,0.128906
1709612396.337,0.954102,0.351074,0.128906
1709612397.337,0.877441,0.345215,0.127930
1709612398.336,0.877441,0.345215,0.127930
1709612399.337,0.877441,0.345215,0.127930
1709612400.336,0.877441,0.345215,0.127930
1709612401.338,0.877441,0.345215,0.127930
1709612402.337,0.807129,0.339355,0.126953
1709612403.337,0.807129,0.339355,0.126953
1709612404.338,0.807129,0.339355,0.126953
1709612405.338,0.807129,0.339355,0.126953
1709612406.336,0.807129,0.339355,0.126953
1709612407.337,0.742188,0.333496,0.125977
1709612408.337,0.742188,0.333496,0.125977
1709612409.337,0.742188,0.333496,0.125977
1709612410.336,0.742188,0.333496,0.125977
1709612411.338,0.742188,0.333496,0.125977
1709612412.336,0.682617,0.327637,0.125000
1709612413.336,0.682617,0.327637,0.125000
1709612414.337,0.682617,0.327637,0.125000
1709612415.338,0.682617,0.327637,0.125000
1709612416.337,0.682617,0.327637,0.125000
1709612417.336,0.627930,0.321777,0.124023
1709612418.338,0.627930,0.321777,0.124023
1709612419.337,0.627930,0.321777,0.124023
1709612420.336,0.627930,0.321777,0.124023
1709612421.337,0.627930,0.321777,0.124023
1709612422.337,0.577637,0.316406,0.123047
1709612423.337,0.577637,0.316406,0.123047
1709612424.337,0.577637,0.316406,0.123047
1709612425.338,0.577637,0.316406,0.123047
1709612426.337,0.577637,0.316406,0.123047
1709612427.338,0.531250,0.311035,0.122070
1709612428.338,0.531250,0.311035,0.122070
1709612429.337,0.531250,0.311035,0.122070
1709612430.337,0.531250,0.311035,0.122070
1709612431.336,0.531250,0.311035,0.122070
1709612432.337,0.488281,0.305664,0.121094
1709612433.336,0.488281,0.305664,0.121094
1709612434.336,0.488281,0.305664,0.121094
1709612435.337,0.488281,0.305664,0.121094
1709612436.336,0.488281,0.305664,0.121094
1709612437.337,0.448730,0.300293,0.120117
1709612438.338,0.448730,0.300293,0.120117
1709612439.337,0.448730,0.300293,0.120117
1709612440.337,0.448730,0.300293,0.120117
1709612441.336,0.448730,0.300293,0.120117
1709612442.337,0.412598,0.294922,0.119141
1709612443.338,0.412598,0.294922,0.119141
1709612444.337,0.412598,0.294922,0.119141
1709612445.337,0.412598,0.294922,0.119141
1709612446.338,0.412598,0.294922,0.119141
1709612447.336,0.459961,0.306641,0.124023
1709612448.337,0.459961,0.306641,0.124023
1709612449.338,0.459961,0.306641,0.124023
1709612450.338,0.459961,0.306641,0.124023
1709612451.337,0.459961,0.306641,0.124023
1709612452.337,0.422852,0.301270,0.123047
1709612453.337,0.422852,0.301270,0.123047
1709612454.337,0.422852,0.301270,0.123047
1709612455.337,0.422852,0.301270,0.123047
1709612456.337,0.422852,0.301270,0.123047
1709612457.337,0.388672,0.295898,0.122070
1709612458.337,0.388672,0.295898,0.122070
1709612459.338,0.388672,0.295898,0.122070
1709612460.337,0.388672,0.295898,0.122070
1709612461.338,0.388672,0.295898,0.122070
1709612462.337,0.357422,0.290527,0.121094
1709612463.337,0.357422,0.290527,0.121094
1709612464.336,0.357422,0.290527,0.121094
1709612465.337,0.357422,0.290527,0.121094
1709612466.336,0.357422,0.290527,0.121094
1709612467.337,0.328613,0.285645,0.120117
1709612468.338,0.328613,0.285645,0.120117
1709612469.337,0.328613,0.285645,0.120117
1709612470.337,0.328613,0.285645,0.120117
1709612471.338,0.328613,0.285645,0.120117
1709612472.336,0.302246,0.280762,0.119141
1709612473.337,0.302246,0.280762,0.119141
1709612474.338,0.302246,0.280762,0.119141
1709612475.337,0.302246,0.280762,0.119141
1709612476.338,0.302246,0.280762,0.119141
1709612477.338,0.277832,0.275879,0.118164
1709612478.336,0.277832,0.275879,0.118164
1709612479.337,0.277832,0.275879,0.118164
1709612480.337,0.277832,0.275879,0.118164
1709612481.336,0.277832,0.275879,0.118164
1709612482.337,0.255371,0.270996,0.117188
1709612483.338,0.255371,0.270996,0.117188
1709612484.337,0.255371,0.270996,0.117188
1709612485.337,0.255371,0.270996,0.117188
1709612486.337,0.255371,0.270996,0.117188
1709612487.338,0.234863,0.266113,0.116211
1709612488.336,0.234863,0.266113,0.116211
1709612489.336,0.234863,0.266113,0.116211
1709612490.337,0.234863,0.266113,0.116211
1709612491.338,0.234863,0.266113,0.116211
1709612492.336,0.215820,0.261230,0.115234
1709612493.337,0.215820,0.261230,0.115234
1709612494.338,0.215820,0.261230,0.115234
1709612495.337,0.215820,0.261230,0.115234
