PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
73,43,43,0,0.000000,0.000000,479.804725,11.158249
74,52,52,0,0.000000,0.000000,524.671735,10.089841
75,41,41,0,0.000000,0.000000,467.267730,11.396774
76,45,45,0,0.000000,0.000000,461.564743,10.256994
77,47,47,0,0.000000,0.000000,485.223031,10.323894
78,43,43,0,0.000000,0.000000,453.776818,10.552949
79,44,44,0,0.000000,0.000000,470.221554,10.686853
80,58,58,0,0.000000,0.000000,585.394190,10.093003
81,41,41,0,0.000000,0.000000,415.755201,10.140371
82,48,48,0,0.000000,0.000000,483.907550,10.081407
83,43,43,0,0.000000,0.000000,483.936591,11.254339
84,48,48,0,0.000000,0.000000,510.382200,10.632963
85,51,51,0,0.000000,0.000000,514.296776,10.084251
86,44,44,0,0.000000,0.000000,468.636302,10.650825
87,49,49,0,0.000000,0.000000,528.773800,10.791302
88,50,50,0,0.000000,0.000000,559.026854,11.180537
89,51,51,0,0.000000,0.000000,564.963682,11.077719
90,46,46,0,0.000000,0.000000,471.514107,10.250307
91,42,42,0,0.000000,0.000000,440.207369,10.481128
92,40,40,0,0.000000,0.000000,427.506127,10.687653
93,43,43,0,0.000000,0.000000,416.041057,9.675373
94,37,37,0,0.000000,0.000000,431.115894,11.651781
95,30,30,0,0.000000,0.000000,346.896220,11.563207
96,46,46,0,0.000000,0.000000,479.748293,10.429311
97,46,46,0,0.000000,0.000000,510.078494,11.088663
98,41,41,0,0.000000,0.000000,420.839465,10.264377
99,33,33,0,0.000000,0.000000,379.503379,11.500102
100,47,47,0,0.000000,0.000000,445.179426,9.471903
