interest,rtt(ms)
/scenario2-2-5/traffic1,19.389335
/scenario2-2-5/traffic5,11.826155
/scenario2-2-5/traffic5,4.005282
/scenario2-2-5/traffic7,14.381550
/scenario2-2-5/traffic96,12.502676
/scenario2-2-5/traffic88,10.952729
/scenario2-2-5/traffic95,10.882568
/scenario2-2-5/traffic75,16.968210
/scenario2-2-5/traffic72,22.270596
/scenario2-2-5/traffic11,18.741856
/scenario2-2-5/traffic27,15.679348
/scenario2-2-5/traffic7,4.866812
/scenario2-2-5/traffic3,23.484581
/scenario2-2-5/traffic15,17.901201
/scenario2-2-5/traffic23,13.956420
/scenario2-2-5/traffic1,4.285064
/scenario2-2-5/traffic50,16.250879
/scenario2-2-5/traffic16,13.148157
/scenario2-2-5/traffic3,6.480939
/scenario2-2-5/traffic8,13.677857
/scenario2-2-5/traffic8,2.490737
/scenario2-2-5/traffic15,4.252258
/scenario2-2-5/traffic15,4.596868
/scenario2-2-5/traffic1,4.249056
/scenario2-2-5/traffic1,4.082295
/scenario2-2-5/traffic16,5.383317
/scenario2-2-5/traffic1,4.843197
/scenario2-2-5/traffic22,14.815169
/scenario2-2-5/traffic13,11.578505
/scenario2-2-5/traffic3,6.531663
/scenario2-2-5/traffic32,12.065866
/scenario2-2-5/traffic3,6.168525
/scenario2-2-5/traffic87,15.552738
/scenario2-2-5/traffic31,15.791574
/scenario2-2-5/traffic28,17.345109
/scenario2-2-5/traffic45,16.106834
/scenario2-2-5/traffic64,13.796614
/scenario2-2-5/traffic53,13.399382
/scenario2-2-5/traffic3,4.446791
/scenario2-2-5/traffic44,19.723043
/scenario2-2-5/traffic7,5.227283
/scenario2-2-5/traffic37,13.602597
/scenario2-2-5/traffic85,22.185313
/scenario2-2-5/traffic4,17.446615
/scenario2-2-5/traffic1,4.429046
/scenario2-2-5/traffic16,7.591725
/scenario2-2-5/traffic57,13.623723
/scenario2-2-5/traffic44,4.933841
/scenario2-2-5/traffic2,16.436412
/scenario2-2-5/traffic6,11.317078
/scenario2-2-5/traffic32,4.615201
/scenario2-2-5/traffic1,6.527170
/scenario2-2-5/traffic7,4.208080
/scenario2-2-5/traffic66,13.751391
/scenario2-2-5/traffic12,11.589190
/scenario2-2-5/traffic54,11.581048
/scenario2-2-5/traffic40,20.274679
/scenario2-2-5/traffic64,9.764642
/scenario2-2-5/traffic39,14.123506
/scenario2-2-5/traffic1,9.051231
/scenario2-2-5/traffic11,5.572586
/scenario2-2-5/traffic18,11.237721
/scenario2-2-5/traffic12,6.205696
/scenario2-2-5/traffic96,4.275024
/scenario2-2-5/traffic4,6.901844
/scenario2-2-5/traffic7,4.939796
/scenario2-2-5/traffic2,4.761210
/scenario2-2-5/traffic24,12.395895
/scenario2-2-5/traffic13,6.132755
/scenario2-2-5/traffic1,6.043708
/scenario2-2-5/traffic12,5.403864
/scenario2-2-5/traffic9,13.164547
/scenario2-2-5/traffic69,14.141418
/scenario2-2-5/traffic4,4.137127
/scenario2-2-5/traffic17,12.110198
/scenario2-2-5/traffic2,4.003875
/scenario2-2-5/traffic9,5.094941
/scenario2-2-5/traffic7,4.033715
/scenario2-2-5/traffic50,5.098826
/scenario2-2-5/traffic100,11.000555
/scenario2-2-5/traffic6,11.245823
/scenario2-2-5/traffic3,5.535337
/scenario2-2-5/traffic22,4.437183
/scenario2-2-5/traffic1,4.221142
/scenario2-2-5/traffic33,10.800718
/scenario2-2-5/traffic10,11.814110
/scenario2-2-5/traffic5,7.177760
/scenario2-2-5/traffic44,4.955713
/scenario2-2-5/traffic17,4.922648
/scenario2-2-5/traffic18,4.531622
/scenario2-2-5/traffic2,5.956968
/scenario2-2-5/traffic13,5.149192
/scenario2-2-5/traffic1,5.278090
/scenario2-2-5/traffic21,12.591675
/scenario2-2-5/traffic39,6.133527
/scenario2-2-5/traffic9,4.230472
/scenario2-2-5/traffic10,5.236873
/scenario2-2-5/traffic49,11.657020
/scenario2-2-5/traffic7,4.251739
/scenario2-2-5/traffic92,10.765616
/scenario2-2-5/traffic94,18.654541
/scenario2-2-5/traffic91,13.467219
/scenario2-2-5/traffic3,10.507454
/scenario2-2-5/traffic9,4.185593
/scenario2-2-5/traffic61,15.471943
/scenario2-2-5/traffic28,10.457453
/scenario2-2-5/traffic2,4.345095
/scenario2-2-5/traffic5,4.220550
/scenario2-2-5/traffic8,6.372919
/scenario2-2-5/traffic23,4.763504
/scenario2-2-5/traffic78,13.720742
/scenario2-2-5/traffic1,7.253119
/scenario2-2-5/traffic79,11.836795
/scenario2-2-5/traffic85,12.224123
/scenario2-2-5/traffic53,4.659971
/scenario2-2-5/traffic3,5.215920
/scenario2-2-5/traffic20,16.390532
/scenario2-2-5/traffic13,8.751832
/scenario2-2-5/traffic39,6.682241
/scenario2-2-5/traffic12,4.658771
/scenario2-2-5/traffic7,7.382351
/scenario2-2-5/traffic6,4.399992
/scenario2-2-5/traffic10,5.883553
/scenario2-2-5/traffic30,15.623514
/scenario2-2-5/traffic89,14.720808
/scenario2-2-5/traffic13,4.830900
/scenario2-2-5/traffic47,12.529574
/scenario2-2-5/traffic18,11.924504
/scenario2-2-5/traffic44,6.071641
/scenario2-2-5/traffic4,4.080089
/scenario2-2-5/traffic38,12.528753
/scenario2-2-5/traffic37,4.341270
/scenario2-2-5/traffic26,12.574837
/scenario2-2-5/traffic20,4.344716
/scenario2-2-5/traffic38,4.343120
/scenario2-2-5/traffic72,4.455184
/scenario2-2-5/traffic33,5.419230
/scenario2-2-5/traffic87,8.719400
/scenario2-2-5/traffic13,6.330770
/scenario2-2-5/traffic14,13.130297
/scenario2-2-5/traffic11,7.057806
/scenario2-2-5/traffic76,16.964020
/scenario2-2-5/traffic18,5.570591
/scenario2-2-5/traffic38,10.710380
/scenario2-2-5/traffic40,5.915451
/scenario2-2-5/traffic56,14.141532
/scenario2-2-5/traffic18,4.415485
/scenario2-2-5/traffic54,8.118097
/scenario2-2-5/traffic70,13.669193
/scenario2-2-5/traffic70,9.046650
/scenario2-2-5/traffic4,6.718784
/scenario2-2-5/traffic71,14.032643
/scenario2-2-5/traffic56,4.001204
/scenario2-2-5/traffic63,15.216906
/scenario2-2-5/traffic5,13.406875
/scenario2-2-5/traffic44,4.197475
/scenario2-2-5/traffic3,5.460420
/scenario2-2-5/traffic66,4.664288
/scenario2-2-5/traffic9,4.837380
/scenario2-2-5/traffic59,16.546518
/scenario2-2-5/traffic5,7.096428
/scenario2-2-5/traffic98,12.823107
/scenario2-2-5/traffic74,17.149896
