epoch,value
1709609765.482,32768000.000000
1709609766.482,33345536.000000
1709609767.482,34656256.000000
1709609768.482,34844672.000000
1709609769.482,34844672.000000
1709609770.482,34844672.000000
1709609771.482,34844672.000000
1709609772.482,34844672.000000
1709609773.482,34844672.000000
1709609774.482,34844672.000000
1709609775.482,34856960.000000
1709609776.482,34861056.000000
1709609777.482,34861056.000000
1709609778.482,34861056.000000
1709609779.482,34861056.000000
1709609780.482,34861056.000000
1709609781.482,34861056.000000
1709609782.482,34861056.000000
1709609783.482,34861056.000000
1709609784.482,34861056.000000
1709609785.482,34861056.000000
1709609786.482,34861056.000000
1709609787.482,34861056.000000
1709609788.482,34861056.000000
1709609789.482,34861056.000000
1709609790.482,34861056.000000
1709609791.482,34861056.000000
1709609792.482,34861056.000000
1709609793.481,34861056.000000
1709609794.482,34861056.000000
1709609795.482,34861056.000000
1709609796.482,34861056.000000
1709609797.482,34861056.000000
1709609798.482,34861056.000000
1709609799.482,34861056.000000
1709609800.482,34861056.000000
1709609801.482,34861056.000000
1709609802.482,34861056.000000
1709609803.482,34861056.000000
1709609804.482,34861056.000000
1709609805.481,34861056.000000
1709609806.482,34861056.000000
1709609807.482,34861056.000000
1709609808.482,34861056.000000
1709609809.482,34861056.000000
1709609810.482,34861056.000000
1709609811.482,34861056.000000
1709609812.482,34861056.000000
1709609813.482,34861056.000000
1709609814.482,34861056.000000
1709609815.482,34861056.000000
1709609816.482,34861056.000000
1709609817.482,34861056.000000
1709609818.482,34861056.000000
1709609819.482,34861056.000000
1709609820.482,34861056.000000
1709609821.482,34861056.000000
1709609822.482,34861056.000000
1709609823.482,34861056.000000
1709609824.482,34861056.000000
1709609825.482,34861056.000000
1709609826.482,34861056.000000
1709609827.482,34861056.000000
1709609828.482,34861056.000000
1709609829.482,34861056.000000
1709609830.482,34861056.000000
1709609831.482,34861056.000000
1709609832.482,34861056.000000
1709609833.482,34861056.000000
1709609834.482,34861056.000000
1709609835.482,34861056.000000
1709609836.482,34861056.000000
1709609837.482,34861056.000000
1709609838.482,34861056.000000
1709609839.482,34861056.000000
1709609840.482,34861056.000000
1709609841.482,34861056.000000
1709609842.481,34861056.000000
1709609843.482,34861056.000000
1709609844.482,34861056.000000
1709609845.482,34861056.000000
1709609846.482,34861056.000000
1709609847.481,34861056.000000
1709609848.482,34861056.000000
1709609849.481,34861056.000000
1709609850.482,34861056.000000
1709609851.482,34861056.000000
1709609852.482,34861056.000000
1709609853.482,34861056.000000
1709609854.482,34861056.000000
1709609855.482,34861056.000000
1709609856.481,34861056.000000
1709609857.482,34861056.000000
1709609858.481,34861056.000000
1709609859.482,34861056.000000
1709609860.482,34861056.000000
1709609861.481,34861056.000000
1709609862.482,34865152.000000
1709609863.481,34865152.000000
1709609864.482,34865152.000000
1709609865.482,34865152.000000
1709609866.482,34865152.000000
1709609867.482,34865152.000000
1709609868.482,34865152.000000
1709609869.482,34865152.000000
1709609870.481,34865152.000000
1709609871.482,34865152.000000
1709609872.481,34865152.000000
1709609873.482,34865152.000000
1709609874.482,34865152.000000
1709609875.482,34865152.000000
1709609876.482,34865152.000000
1709609877.482,34865152.000000
1709609878.482,34865152.000000
1709609879.482,34865152.000000
1709609880.482,34865152.000000
1709609881.482,34865152.000000
1709609882.482,34865152.000000
1709609883.482,34865152.000000
1709609884.482,34865152.000000
1709609885.482,34865152.000000
1709609886.482,34865152.000000
1709609887.482,34865152.000000
1709609888.482,34865152.000000
1709609889.482,34865152.000000
1709609890.482,34869248.000000
1709609891.482,34869248.000000
1709609892.482,34869248.000000
1709609893.482,34869248.000000
1709609894.482,34869248.000000
1709609895.482,34869248.000000
1709609896.482,34869248.000000
1709609897.482,34885632.000000
1709609898.482,34885632.000000
1709609899.482,34885632.000000
1709609900.482,34885632.000000
1709609901.482,34885632.000000
1709609902.482,34889728.000000
1709609903.482,34889728.000000
