epoch,shortterm,midterm,longterm
1709538404.265,0.495605,0.149902,0.051758
1709538405.265,0.495605,0.149902,0.051758
1709538406.265,0.616211,0.180664,0.062500
1709538407.265,0.616211,0.180664,0.062500
1709538408.265,0.616211,0.180664,0.062500
1709538409.265,0.616211,0.180664,0.062500
1709538410.266,0.616211,0.180664,0.062500
1709538411.265,0.566406,0.177246,0.062012
1709538412.265,0.566406,0.177246,0.062012
1709538413.266,0.566406,0.177246,0.062012
1709538414.266,0.566406,0.177246,0.062012
1709538415.266,0.566406,0.177246,0.062012
1709538416.266,0.520996,0.173828,0.061523
1709538417.267,0.520996,0.173828,0.061523
1709538418.267,0.520996,0.173828,0.061523
1709538419.265,0.520996,0.173828,0.061523
1709538420.266,0.520996,0.173828,0.061523
1709538421.266,0.479004,0.170898,0.061035
1709538422.265,0.479004,0.170898,0.061035
1709538423.265,0.479004,0.170898,0.061035
1709538424.265,0.479004,0.170898,0.061035
1709538425.266,0.479004,0.170898,0.061035
1709538426.265,0.520996,0.185059,0.066406
1709538427.266,0.520996,0.185059,0.066406
1709538428.266,0.520996,0.185059,0.066406
1709538429.267,0.520996,0.185059,0.066406
1709538430.266,0.520996,0.185059,0.066406
1709538431.266,0.479004,0.181641,0.065918
1709538432.267,0.479004,0.181641,0.065918
1709538433.266,0.479004,0.181641,0.065918
1709538434.266,0.479004,0.181641,0.065918
1709538435.265,0.479004,0.181641,0.065918
1709538436.266,0.440430,0.178223,0.065430
1709538437.265,0.440430,0.178223,0.065430
1709538438.265,0.440430,0.178223,0.065430
1709538439.265,0.440430,0.178223,0.065430
1709538440.266,0.440430,0.178223,0.065430
1709538441.265,0.404785,0.174805,0.064941
1709538442.265,0.404785,0.174805,0.064941
1709538443.266,0.404785,0.174805,0.064941
1709538444.266,0.404785,0.174805,0.064941
1709538445.266,0.404785,0.174805,0.064941
1709538446.266,0.372070,0.171875,0.064453
1709538447.266,0.372070,0.171875,0.064453
1709538448.266,0.372070,0.171875,0.064453
1709538449.266,0.372070,0.171875,0.064453
1709538450.265,0.372070,0.171875,0.064453
1709538451.265,0.341797,0.168945,0.063965
1709538452.267,0.341797,0.168945,0.063965
1709538453.266,0.341797,0.168945,0.063965
1709538454.265,0.341797,0.168945,0.063965
1709538455.265,0.341797,0.168945,0.063965
1709538456.265,0.313965,0.166016,0.063477
1709538457.266,0.313965,0.166016,0.063477
1709538458.266,0.313965,0.166016,0.063477
1709538459.266,0.313965,0.166016,0.063477
1709538460.266,0.313965,0.166016,0.063477
1709538461.266,0.288574,0.163086,0.062988
1709538462.268,0.288574,0.163086,0.062988
1709538463.266,0.288574,0.163086,0.062988
1709538464.265,0.288574,0.163086,0.062988
1709538465.265,0.288574,0.163086,0.062988
1709538466.265,0.265137,0.160156,0.062500
1709538467.266,0.265137,0.160156,0.062500
1709538468.265,0.265137,0.160156,0.062500
1709538469.269,0.265137,0.160156,0.062500
1709538470.266,0.265137,0.160156,0.062500
1709538471.267,0.243652,0.157227,0.062012
1709538472.267,0.243652,0.157227,0.062012
1709538473.265,0.243652,0.157227,0.062012
1709538474.266,0.243652,0.157227,0.062012
1709538475.266,0.243652,0.157227,0.062012
1709538476.265,0.224121,0.154297,0.061523
1709538477.266,0.224121,0.154297,0.061523
1709538478.265,0.224121,0.154297,0.061523
1709538479.265,0.224121,0.154297,0.061523
1709538480.267,0.224121,0.154297,0.061523
1709538481.266,0.286621,0.168457,0.066895
1709538482.266,0.286621,0.168457,0.066895
1709538483.265,0.286621,0.168457,0.066895
1709538484.268,0.286621,0.168457,0.066895
1709538485.265,0.286621,0.168457,0.066895
1709538486.265,0.263184,0.165527,0.066406
1709538487.265,0.263184,0.165527,0.066406
1709538488.266,0.263184,0.165527,0.066406
1709538489.266,0.263184,0.165527,0.066406
1709538490.265,0.263184,0.165527,0.066406
1709538491.266,0.241699,0.162598,0.065918
1709538492.265,0.241699,0.162598,0.065918
1709538493.266,0.241699,0.162598,0.065918
1709538494.266,0.241699,0.162598,0.065918
1709538495.265,0.241699,0.162598,0.065918
1709538496.266,0.222168,0.159668,0.065430
1709538497.266,0.222168,0.159668,0.065430
1709538498.266,0.222168,0.159668,0.065430
1709538499.267,0.222168,0.159668,0.065430
1709538500.267,0.222168,0.159668,0.065430
1709538501.265,0.284668,0.173828,0.070801
