epoch,shortterm,midterm,longterm
1709615286.005,0.385742,0.119141,0.041016
1709615287.004,0.385742,0.119141,0.041016
1709615288.005,0.354492,0.116699,0.040527
1709615289.006,0.354492,0.116699,0.040527
1709615290.005,0.354492,0.116699,0.040527
1709615291.004,0.354492,0.116699,0.040527
1709615292.005,0.354492,0.116699,0.040527
1709615293.005,0.325684,0.114746,0.040039
1709615294.005,0.325684,0.114746,0.040039
1709615295.004,0.325684,0.114746,0.040039
1709615296.004,0.325684,0.114746,0.040039
1709615297.005,0.325684,0.114746,0.040039
1709615298.005,0.299316,0.112793,0.039551
1709615299.004,0.299316,0.112793,0.039551
1709615300.005,0.299316,0.112793,0.039551
1709615301.004,0.299316,0.112793,0.039551
1709615302.004,0.299316,0.112793,0.039551
1709615303.004,0.435547,0.144531,0.050293
1709615304.004,0.435547,0.144531,0.050293
1709615305.005,0.435547,0.144531,0.050293
1709615306.004,0.435547,0.144531,0.050293
1709615307.004,0.435547,0.144531,0.050293
1709615308.005,0.480957,0.159180,0.055664
1709615309.006,0.480957,0.159180,0.055664
1709615310.004,0.480957,0.159180,0.055664
1709615311.006,0.480957,0.159180,0.055664
1709615312.005,0.480957,0.159180,0.055664
1709615313.004,0.442383,0.156250,0.055176
1709615314.004,0.442383,0.156250,0.055176
1709615315.004,0.442383,0.156250,0.055176
1709615316.004,0.442383,0.156250,0.055176
1709615317.004,0.442383,0.156250,0.055176
1709615318.005,0.406738,0.153320,0.054688
1709615319.005,0.406738,0.153320,0.054688
1709615320.004,0.406738,0.153320,0.054688
1709615321.006,0.406738,0.153320,0.054688
1709615322.005,0.406738,0.153320,0.054688
1709615323.005,0.534668,0.184082,0.065430
1709615324.004,0.534668,0.184082,0.065430
1709615325.005,0.534668,0.184082,0.065430
1709615326.006,0.534668,0.184082,0.065430
1709615327.005,0.534668,0.184082,0.065430
1709615328.005,0.572266,0.197754,0.070801
1709615329.004,0.572266,0.197754,0.070801
1709615330.004,0.572266,0.197754,0.070801
1709615331.005,0.572266,0.197754,0.070801
1709615332.005,0.572266,0.197754,0.070801
1709615333.006,0.687012,0.228027,0.081543
1709615334.004,0.687012,0.228027,0.081543
1709615335.005,0.687012,0.228027,0.081543
1709615336.006,0.687012,0.228027,0.081543
1709615337.004,0.687012,0.228027,0.081543
1709615338.006,0.712402,0.241211,0.086914
1709615339.004,0.712402,0.241211,0.086914
1709615340.004,0.712402,0.241211,0.086914
1709615341.006,0.712402,0.241211,0.086914
1709615342.006,0.712402,0.241211,0.086914
1709615343.005,0.655273,0.236816,0.086426
1709615344.004,0.655273,0.236816,0.086426
1709615345.005,0.655273,0.236816,0.086426
1709615346.004,0.655273,0.236816,0.086426
1709615347.005,0.655273,0.236816,0.086426
1709615348.004,0.763184,0.266113,0.097168
1709615349.004,0.763184,0.266113,0.097168
1709615350.004,0.763184,0.266113,0.097168
1709615351.004,0.763184,0.266113,0.097168
1709615352.004,0.763184,0.266113,0.097168
1709615353.004,0.782227,0.278320,0.102051
1709615354.005,0.782227,0.278320,0.102051
1709615355.004,0.782227,0.278320,0.102051
1709615356.004,0.782227,0.278320,0.102051
1709615357.004,0.782227,0.278320,0.102051
1709615358.006,0.719238,0.273438,0.101074
1709615359.006,0.719238,0.273438,0.101074
1709615360.004,0.719238,0.273438,0.101074
1709615361.005,0.719238,0.273438,0.101074
1709615362.005,0.719238,0.273438,0.101074
1709615363.005,0.742188,0.285645,0.105957
1709615364.005,0.742188,0.285645,0.105957
1709615365.005,0.742188,0.285645,0.105957
1709615366.006,0.742188,0.285645,0.105957
1709615367.006,0.742188,0.285645,0.105957
1709615368.006,0.763184,0.297852,0.110840
