epoch,value
1709557617.240,24764416.000000
1709557618.240,24838144.000000
1709557619.240,24911872.000000
1709557620.240,24911872.000000
1709557621.240,24911872.000000
1709557622.240,24911872.000000
1709557623.240,24915968.000000
1709557624.240,24915968.000000
1709557625.240,24915968.000000
1709557626.240,24915968.000000
1709557627.240,24915968.000000
1709557628.240,24915968.000000
1709557629.240,24915968.000000
1709557630.240,24915968.000000
1709557631.240,24920064.000000
1709557632.240,24920064.000000
1709557633.240,24920064.000000
1709557634.240,24920064.000000
1709557635.240,24920064.000000
1709557636.240,24920064.000000
1709557637.240,24920064.000000
1709557638.240,24920064.000000
1709557639.240,24920064.000000
1709557640.240,24920064.000000
1709557641.240,24920064.000000
1709557642.240,24920064.000000
1709557643.240,24920064.000000
1709557644.240,24920064.000000
1709557645.240,24920064.000000
1709557646.240,24920064.000000
1709557647.240,24920064.000000
1709557648.240,24920064.000000
1709557649.240,24920064.000000
1709557650.240,24920064.000000
1709557651.240,24903680.000000
1709557652.240,24903680.000000
1709557653.240,24903680.000000
1709557654.240,24903680.000000
1709557655.240,24903680.000000
1709557656.240,24903680.000000
1709557657.240,24903680.000000
1709557658.240,24903680.000000
1709557659.240,24903680.000000
1709557660.240,24903680.000000
1709557661.240,24903680.000000
1709557662.240,24772608.000000
1709557663.240,24293376.000000
1709557664.240,24297472.000000
1709557665.240,24309760.000000
1709557666.240,24322048.000000
1709557667.240,24100864.000000
1709557668.240,24092672.000000
1709557669.240,23941120.000000
1709557670.240,23838720.000000
1709557671.240,23834624.000000
1709557672.240,23834624.000000
1709557673.240,23838720.000000
1709557674.240,23838720.000000
1709557675.240,23822336.000000
1709557676.240,23793664.000000
1709557677.240,23793664.000000
1709557678.240,23818240.000000
1709557679.240,23826432.000000
1709557680.240,23826432.000000
1709557681.240,23826432.000000
1709557682.240,23846912.000000
1709557683.240,23846912.000000
1709557684.240,23846912.000000
1709557685.240,23846912.000000
1709557686.240,23846912.000000
1709557687.240,23859200.000000
1709557688.240,23805952.000000
1709557689.240,23805952.000000
1709557690.240,23805952.000000
1709557691.240,23805952.000000
1709557692.240,23805952.000000
1709557693.240,23814144.000000
1709557694.240,23818240.000000
1709557695.240,23834624.000000
1709557696.240,23838720.000000
1709557697.240,23838720.000000
1709557698.240,23842816.000000
1709557699.240,23851008.000000
1709557700.240,23851008.000000
1709557701.240,23855104.000000
1709557702.240,23851008.000000
1709557703.240,23851008.000000
1709557704.240,23855104.000000
1709557705.240,23863296.000000
1709557706.240,23863296.000000
1709557707.240,23863296.000000
1709557708.240,23814144.000000
1709557709.240,23814144.000000
1709557710.240,23814144.000000
1709557711.240,23814144.000000
1709557712.240,23814144.000000
1709557713.240,23814144.000000
1709557714.240,23814144.000000
1709557715.240,23814144.000000
1709557716.240,23814144.000000
1709557717.240,23814144.000000
1709557718.240,23814144.000000
1709557719.240,23814144.000000
1709557720.240,23814144.000000
1709557721.240,23814144.000000
1709557722.240,23814144.000000
1709557723.240,23814144.000000
1709557724.240,23814144.000000
1709557725.240,23814144.000000
1709557726.240,23814144.000000
1709557727.240,23814144.000000
1709557728.240,23814144.000000
1709557729.240,23814144.000000
1709557730.240,23814144.000000
1709557731.240,23814144.000000
1709557732.240,23814144.000000
1709557733.240,23814144.000000
1709557734.240,23814144.000000
