epoch,shortterm,midterm,longterm
1709555103.013,0.442871,0.135742,0.046387
1709555104.013,0.442871,0.135742,0.046387
1709555105.013,0.407227,0.133301,0.045898
1709555106.013,0.407227,0.133301,0.045898
1709555107.013,0.407227,0.133301,0.045898
1709555108.014,0.407227,0.133301,0.045898
1709555109.013,0.407227,0.133301,0.045898
1709555110.014,0.374512,0.130859,0.045410
1709555111.013,0.374512,0.130859,0.045410
1709555112.013,0.374512,0.130859,0.045410
1709555113.015,0.374512,0.130859,0.045410
1709555114.015,0.374512,0.130859,0.045410
1709555115.013,0.344238,0.128418,0.044922
1709555116.013,0.344238,0.128418,0.044922
1709555117.013,0.344238,0.128418,0.044922
1709555118.013,0.344238,0.128418,0.044922
1709555119.013,0.344238,0.128418,0.044922
1709555120.013,0.316406,0.125977,0.044434
1709555121.013,0.316406,0.125977,0.044434
1709555122.013,0.316406,0.125977,0.044434
1709555123.014,0.316406,0.125977,0.044434
1709555124.013,0.316406,0.125977,0.044434
1709555125.015,0.291016,0.123535,0.043945
1709555126.013,0.291016,0.123535,0.043945
1709555127.014,0.291016,0.123535,0.043945
1709555128.015,0.291016,0.123535,0.043945
1709555129.013,0.291016,0.123535,0.043945
1709555130.015,0.267578,0.121094,0.043457
1709555131.013,0.267578,0.121094,0.043457
1709555132.014,0.267578,0.121094,0.043457
1709555133.013,0.267578,0.121094,0.043457
1709555134.013,0.267578,0.121094,0.043457
1709555135.013,0.246094,0.118652,0.042969
1709555136.014,0.246094,0.118652,0.042969
1709555137.015,0.246094,0.118652,0.042969
1709555138.015,0.246094,0.118652,0.042969
1709555139.013,0.246094,0.118652,0.042969
1709555140.013,0.226074,0.116211,0.042480
1709555141.013,0.226074,0.116211,0.042480
1709555142.013,0.226074,0.116211,0.042480
1709555143.013,0.226074,0.116211,0.042480
1709555144.013,0.226074,0.116211,0.042480
1709555145.013,0.207520,0.114258,0.041992
1709555146.013,0.207520,0.114258,0.041992
1709555147.013,0.207520,0.114258,0.041992
1709555148.014,0.207520,0.114258,0.041992
1709555149.013,0.207520,0.114258,0.041992
1709555150.013,0.190430,0.112305,0.041504
1709555151.013,0.190430,0.112305,0.041504
1709555152.013,0.190430,0.112305,0.041504
1709555153.014,0.190430,0.112305,0.041504
1709555154.015,0.190430,0.112305,0.041504
1709555155.014,0.174805,0.110352,0.041016
1709555156.013,0.174805,0.110352,0.041016
1709555157.013,0.174805,0.110352,0.041016
1709555158.013,0.174805,0.110352,0.041016
1709555159.013,0.174805,0.110352,0.041016
1709555160.013,0.160645,0.108398,0.040527
1709555161.013,0.160645,0.108398,0.040527
1709555162.013,0.160645,0.108398,0.040527
1709555163.013,0.160645,0.108398,0.040527
1709555164.016,0.160645,0.108398,0.040527
1709555165.014,0.147461,0.106445,0.040039
1709555166.014,0.147461,0.106445,0.040039
1709555167.014,0.147461,0.106445,0.040039
1709555168.013,0.147461,0.106445,0.040039
1709555169.013,0.147461,0.106445,0.040039
1709555170.014,0.135254,0.104492,0.039551
1709555171.014,0.135254,0.104492,0.039551
1709555172.013,0.135254,0.104492,0.039551
1709555173.013,0.135254,0.104492,0.039551
1709555174.014,0.135254,0.104492,0.039551
1709555175.013,0.124023,0.102539,0.039062
1709555176.013,0.124023,0.102539,0.039062
1709555177.013,0.124023,0.102539,0.039062
1709555178.013,0.124023,0.102539,0.039062
1709555179.013,0.124023,0.102539,0.039062
1709555180.015,0.194336,0.117676,0.044434
1709555181.015,0.194336,0.117676,0.044434
1709555182.013,0.194336,0.117676,0.044434
1709555183.015,0.194336,0.117676,0.044434
1709555184.013,0.194336,0.117676,0.044434
1709555185.013,0.178711,0.115234,0.043945
1709555186.013,0.178711,0.115234,0.043945
1709555187.014,0.178711,0.115234,0.043945
1709555188.013,0.178711,0.115234,0.043945
1709555189.015,0.178711,0.115234,0.043945
1709555190.013,0.164062,0.113281,0.043457
1709555191.014,0.164062,0.113281,0.043457
1709555192.013,0.164062,0.113281,0.043457
1709555193.013,0.164062,0.113281,0.043457
1709555194.013,0.164062,0.113281,0.043457
1709555195.013,0.150879,0.111328,0.042969
1709555196.015,0.150879,0.111328,0.042969
1709555197.013,0.150879,0.111328,0.042969
1709555198.013,0.150879,0.111328,0.042969
1709555199.013,0.150879,0.111328,0.042969
1709555200.014,0.138672,0.109375,0.042480
1709555201.013,0.138672,0.109375,0.042480
1709555202.013,0.138672,0.109375,0.042480
1709555203.015,0.138672,0.109375,0.042480
1709555204.013,0.138672,0.109375,0.042480
1709555205.013,0.127441,0.107422,0.041992
1709555206.013,0.127441,0.107422,0.041992
1709555207.013,0.127441,0.107422,0.041992
1709555208.013,0.127441,0.107422,0.041992
1709555209.013,0.127441,0.107422,0.041992
1709555210.014,0.117188,0.105469,0.041504
1709555211.013,0.117188,0.105469,0.041504
1709555212.013,0.117188,0.105469,0.041504
1709555213.014,0.117188,0.105469,0.041504
1709555214.014,0.117188,0.105469,0.041504
1709555215.013,0.107422,0.103516,0.041016
1709555216.013,0.107422,0.103516,0.041016
1709555217.015,0.107422,0.103516,0.041016
1709555218.015,0.107422,0.103516,0.041016
1709555219.014,0.107422,0.103516,0.041016
1709555220.013,0.098633,0.101562,0.040527
1709555221.013,0.098633,0.101562,0.040527
1709555222.013,0.098633,0.101562,0.040527
1709555223.013,0.098633,0.101562,0.040527
1709555224.013,0.098633,0.101562,0.040527
