interest,rtt(ms)
/scenario2-3-5/traffic84,16.996261
/scenario2-3-5/traffic25,12.304139
/scenario2-3-5/traffic7,15.585831
/scenario2-3-5/traffic12,12.340213
/scenario2-3-5/traffic2,11.668149
/scenario2-3-5/traffic10,14.419242
/scenario2-3-5/traffic12,6.398839
/scenario2-3-5/traffic7,6.112215
/scenario2-3-5/traffic54,25.621329
/scenario2-3-5/traffic38,20.180107
/scenario2-3-5/traffic69,13.139564
/scenario2-3-5/traffic40,14.535910
/scenario2-3-5/traffic6,13.958441
/scenario2-3-5/traffic48,15.396459
/scenario2-3-5/traffic69,5.636441
/scenario2-3-5/traffic13,13.693758
/scenario2-3-5/traffic11,20.863162
/scenario2-3-5/traffic29,16.666367
/scenario2-3-5/traffic29,4.862093
/scenario2-3-5/traffic32,16.020870
/scenario2-3-5/traffic86,14.375236
/scenario2-3-5/traffic49,11.694982
/scenario2-3-5/traffic29,6.890056
/scenario2-3-5/traffic41,11.907646
/scenario2-3-5/traffic84,4.578740
/scenario2-3-5/traffic47,12.674518
/scenario2-3-5/traffic4,13.028945
/scenario2-3-5/traffic3,13.032656
/scenario2-3-5/traffic57,12.768605
/scenario2-3-5/traffic40,8.788650
/scenario2-3-5/traffic36,15.871350
/scenario2-3-5/traffic63,18.977695
/scenario2-3-5/traffic20,17.453269
/scenario2-3-5/traffic51,12.035959
/scenario2-3-5/traffic25,6.373202
/scenario2-3-5/traffic17,11.684358
/scenario2-3-5/traffic5,11.507343
/scenario2-3-5/traffic4,5.218155
/scenario2-3-5/traffic21,12.530135
/scenario2-3-5/traffic13,4.830316
/scenario2-3-5/traffic99,11.524232
/scenario2-3-5/traffic5,4.538653
/scenario2-3-5/traffic76,16.290945
/scenario2-3-5/traffic62,15.640860
/scenario2-3-5/traffic41,5.808593
/scenario2-3-5/traffic2,7.408603
/scenario2-3-5/traffic22,24.307004
/scenario2-3-5/traffic77,20.013520
/scenario2-3-5/traffic9,14.292981
/scenario2-3-5/traffic12,5.616378
/scenario2-3-5/traffic28,13.046878
/scenario2-3-5/traffic4,5.769626
/scenario2-3-5/traffic28,5.465969
/scenario2-3-5/traffic7,7.600589
/scenario2-3-5/traffic37,17.652643
/scenario2-3-5/traffic9,4.902884
/scenario2-3-5/traffic85,14.617120
/scenario2-3-5/traffic8,12.124117
/scenario2-3-5/traffic65,21.828405
/scenario2-3-5/traffic1,17.208092
/scenario2-3-5/traffic35,13.327722
/scenario2-3-5/traffic11,5.910031
/scenario2-3-5/traffic83,21.058654
/scenario2-3-5/traffic50,16.945166
/scenario2-3-5/traffic27,15.351727
/scenario2-3-5/traffic91,11.767087
/scenario2-3-5/traffic2,8.131141
/scenario2-3-5/traffic19,13.759137
/scenario2-3-5/traffic28,6.171941
/scenario2-3-5/traffic36,4.368740
/scenario2-3-5/traffic5,6.094136
/scenario2-3-5/traffic30,15.014482
/scenario2-3-5/traffic38,6.362791
/scenario2-3-5/traffic54,7.797279
/scenario2-3-5/traffic80,13.036998
/scenario2-3-5/traffic80,1.452313
/scenario2-3-5/traffic73,13.447208
/scenario2-3-5/traffic1,7.548507
/scenario2-3-5/traffic51,6.071822
/scenario2-3-5/traffic51,1.913132
/scenario2-3-5/traffic4,4.598303
/scenario2-3-5/traffic10,5.244547
/scenario2-3-5/traffic19,5.706348
/scenario2-3-5/traffic62,4.962294
/scenario2-3-5/traffic52,19.252994
/scenario2-3-5/traffic58,12.912945
/scenario2-3-5/traffic20,4.313212
/scenario2-3-5/traffic36,5.458019
/scenario2-3-5/traffic90,18.327760
/scenario2-3-5/traffic4,8.438065
/scenario2-3-5/traffic19,4.560323
/scenario2-3-5/traffic19,3.547703
/scenario2-3-5/traffic5,4.395334
/scenario2-3-5/traffic79,14.268030
/scenario2-3-5/traffic2,7.271906
/scenario2-3-5/traffic11,7.103847
/scenario2-3-5/traffic11,1.196143
/scenario2-3-5/traffic13,8.498962
/scenario2-3-5/traffic65,4.686279
/scenario2-3-5/traffic10,4.554371
/scenario2-3-5/traffic33,14.432342
/scenario2-3-5/traffic56,12.609037
/scenario2-3-5/traffic2,6.764169
/scenario2-3-5/traffic20,6.258335
/scenario2-3-5/traffic38,5.221150
/scenario2-3-5/traffic52,4.764174
/scenario2-3-5/traffic45,23.410047
/scenario2-3-5/traffic32,8.643605
/scenario2-3-5/traffic52,6.611182
/scenario2-3-5/traffic20,4.573952
/scenario2-3-5/traffic10,7.402681
/scenario2-3-5/traffic9,4.597803
/scenario2-3-5/traffic63,4.983854
/scenario2-3-5/traffic90,6.902121
/scenario2-3-5/traffic64,12.986944
/scenario2-3-5/traffic57,5.712712
/scenario2-3-5/traffic8,8.066299
/scenario2-3-5/traffic47,8.791327
/scenario2-3-5/traffic95,15.986192
/scenario2-3-5/traffic18,13.245588
/scenario2-3-5/traffic28,4.707431
/scenario2-3-5/traffic42,14.792695
/scenario2-3-5/traffic54,5.295403
/scenario2-3-5/traffic11,4.387407
/scenario2-3-5/traffic72,13.800490
/scenario2-3-5/traffic79,5.875992
/scenario2-3-5/traffic5,7.031746
/scenario2-3-5/traffic67,14.966796
/scenario2-3-5/traffic15,14.781232
/scenario2-3-5/traffic40,12.140740
/scenario2-3-5/traffic8,4.623870
/scenario2-3-5/traffic9,4.167827
/scenario2-3-5/traffic8,6.484516
/scenario2-3-5/traffic2,16.428880
/scenario2-3-5/traffic21,5.686885
/scenario2-3-5/traffic9,4.355657
/scenario2-3-5/traffic92,13.173253
/scenario2-3-5/traffic32,4.244094
/scenario2-3-5/traffic10,12.978107
/scenario2-3-5/traffic70,15.923477
/scenario2-3-5/traffic80,6.428374
/scenario2-3-5/traffic97,18.445286
/scenario2-3-5/traffic1,9.334283
/scenario2-3-5/traffic3,4.985391
/scenario2-3-5/traffic36,3.963068
/scenario2-3-5/traffic2,4.978846
/scenario2-3-5/traffic46,13.352901
/scenario2-3-5/traffic26,13.137924
/scenario2-3-5/traffic41,7.738044
/scenario2-3-5/traffic4,5.753169
/scenario2-3-5/traffic30,4.433519
/scenario2-3-5/traffic61,15.680142
/scenario2-3-5/traffic7,15.009919
/scenario2-3-5/traffic87,14.356359
/scenario2-3-5/traffic14,12.403758
/scenario2-3-5/traffic84,20.801009
/scenario2-3-5/traffic59,15.821601
/scenario2-3-5/traffic69,12.676013
/scenario2-3-5/traffic1,6.505743
/scenario2-3-5/traffic10,12.702869
/scenario2-3-5/traffic24,20.759979
/scenario2-3-5/traffic18,5.014152
/scenario2-3-5/traffic76,4.785347
/scenario2-3-5/traffic12,12.950380
/scenario2-3-5/traffic18,5.946172
/scenario2-3-5/traffic7,5.290620
/scenario2-3-5/traffic70,5.626167
/scenario2-3-5/traffic82,14.432541
/scenario2-3-5/traffic4,15.205616
/scenario2-3-5/traffic2,10.144939
/scenario2-3-5/traffic29,21.235221
/scenario2-3-5/traffic3,14.006137
/scenario2-3-5/traffic77,9.801719
/scenario2-3-5/traffic4,8.442869
/scenario2-3-5/traffic9,6.164017
/scenario2-3-5/traffic1,6.453169
/scenario2-3-5/traffic17,9.206395
/scenario2-3-5/traffic7,9.276819
/scenario2-3-5/traffic42,7.397770
/scenario2-3-5/traffic5,4.444024
/scenario2-3-5/traffic28,4.577688
/scenario2-3-5/traffic3,4.471566
/scenario2-3-5/traffic10,5.100886
