epoch,value
1709610442.405,25.000000
1709610443.405,24.375000
1709610444.405,24.375000
1709610445.405,24.375000
1709610446.405,24.375000
1709610447.405,24.375000
1709610448.405,23.750000
1709610449.405,23.750000
1709610450.405,23.750000
1709610451.405,23.750000
1709610452.405,23.750000
1709610453.405,23.750000
1709610454.405,23.750000
1709610455.405,23.750000
1709610456.405,23.750000
1709610457.405,23.750000
1709610458.405,23.750000
1709610459.405,23.750000
1709610460.405,23.750000
1709610461.405,23.750000
1709610462.405,23.750000
1709610463.405,23.750000
1709610464.405,23.750000
1709610465.405,23.125000
1709610466.405,23.750000
1709610467.405,23.750000
1709610468.405,23.750000
1709610469.405,23.750000
1709610470.405,23.750000
1709610471.405,23.750000
1709610472.405,23.750000
1709610473.405,23.750000
1709610474.405,23.750000
1709610475.405,23.750000
1709610476.405,23.750000
1709610477.405,23.750000
1709610478.405,23.750000
1709610479.405,23.750000
1709610480.405,23.750000
1709610481.405,23.750000
1709610482.405,23.125000
1709610483.405,23.750000
1709610484.405,23.750000
1709610485.405,23.750000
1709610486.405,23.750000
1709610487.405,23.750000
1709610488.405,23.125000
1709610489.405,23.750000
1709610490.405,23.750000
1709610491.405,23.125000
1709610492.405,23.125000
1709610493.405,23.750000
1709610494.405,23.750000
1709610495.405,23.125000
1709610496.405,23.750000
1709610497.405,23.750000
1709610498.405,23.750000
1709610499.405,23.750000
1709610500.405,23.750000
1709610501.405,23.750000
1709610502.405,23.750000
1709610503.405,23.750000
1709610504.405,23.750000
1709610505.405,23.750000
1709610506.405,23.750000
1709610507.405,23.750000
1709610508.405,23.750000
1709610509.405,23.750000
1709610510.405,23.750000
1709610511.405,23.750000
1709610512.405,23.750000
1709610513.405,23.750000
1709610514.405,23.750000
1709610515.405,23.750000
1709610516.405,23.750000
1709610517.405,23.750000
1709610518.405,23.750000
1709610519.405,23.750000
1709610520.405,23.750000
1709610521.405,23.125000
1709610522.405,23.125000
1709610523.405,23.125000
1709610524.405,23.750000
1709610525.405,23.750000
1709610526.405,23.750000
1709610527.405,23.125000
1709610528.405,23.750000
1709610529.405,23.750000
1709610530.405,23.125000
1709610531.405,23.750000
1709610532.405,23.750000
1709610533.405,23.750000
1709610534.405,23.750000
1709610535.405,23.750000
1709610536.405,23.750000
1709610537.405,23.750000
1709610538.405,23.750000
