PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,74435.376760,7.443538,
1,539,539,0,0.000000,0.000000,3373.764979,6.259304
2,491,491,0,0.000000,0.000000,3325.545643,6.773005
3,408,408,0,0.000000,0.000000,2739.967922,6.715608
4,321,321,0,0.000000,0.000000,2122.068324,6.610805
5,280,280,0,0.000000,0.000000,1873.330236,6.690465
6,291,291,0,0.000000,0.000000,1888.287847,6.488962
7,265,265,0,0.000000,0.000000,1821.886112,6.875042
8,238,238,0,0.000000,0.000000,1774.415720,7.455528
9,238,238,0,0.000000,0.000000,1630.775185,6.851997
10,207,207,0,0.000000,0.000000,1499.385727,7.243409
11,216,216,0,0.000000,0.000000,1476.512712,6.835707
12,175,175,0,0.000000,0.000000,1181.857237,6.753470
13,169,169,0,0.000000,0.000000,1185.926973,7.017319
14,189,189,0,0.000000,0.000000,1342.400631,7.102649
15,170,170,0,0.000000,0.000000,1212.809285,7.134172
16,129,129,0,0.000000,0.000000,900.733165,6.982428
17,130,130,0,0.000000,0.000000,968.103886,7.446953
18,116,116,0,0.000000,0.000000,831.579275,7.168787
19,119,119,0,0.000000,0.000000,906.283819,7.615830
20,125,125,0,0.000000,0.000000,923.270441,7.386164
21,141,141,0,0.000000,0.000000,1013.550724,7.188303
22,119,119,0,0.000000,0.000000,924.862760,7.771956
23,110,110,0,0.000000,0.000000,836.029986,7.600273
24,118,118,0,0.000000,0.000000,865.353863,7.333507
25,121,121,0,0.000000,0.000000,876.246141,7.241704
26,99,99,0,0.000000,0.000000,744.459633,7.519794
27,121,121,0,0.000000,0.000000,875.100932,7.232239
28,109,109,0,0.000000,0.000000,824.778823,7.566778
29,85,85,0,0.000000,0.000000,604.620157,7.113178
30,97,97,0,0.000000,0.000000,699.899417,7.215458
31,99,99,0,0.000000,0.000000,780.353735,7.882361
32,105,105,0,0.000000,0.000000,772.902848,7.360980
33,89,89,0,0.000000,0.000000,711.606206,7.995575
34,76,76,0,0.000000,0.000000,567.511545,7.467257
35,86,86,0,0.000000,0.000000,699.669785,8.135695
36,86,86,0,0.000000,0.000000,631.175996,7.339256
