PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,81817.155041,8.181716,
1,533,533,0,0.000000,0.000000,3654.571439,6.856607
2,444,444,0,0.000000,0.000000,3020.192102,6.802234
3,358,358,0,0.000000,0.000000,2635.905998,7.362866
4,320,320,0,0.000000,0.000000,2212.056652,6.912677
5,315,315,0,0.000000,0.000000,2229.271047,7.077051
6,274,274,0,0.000000,0.000000,1956.939860,7.142116
7,274,274,0,0.000000,0.000000,1999.720793,7.298251
8,236,236,0,0.000000,0.000000,1766.187314,7.483845
9,223,223,0,0.000000,0.000000,1660.189088,7.444794
10,207,207,0,0.000000,0.000000,1552.042073,7.497788
11,178,178,0,0.000000,0.000000,1396.435622,7.845144
12,191,191,0,0.000000,0.000000,1490.859498,7.805547
13,186,186,0,0.000000,0.000000,1495.097308,8.038158
14,139,139,0,0.000000,0.000000,1075.119535,7.734673
15,141,141,0,0.000000,0.000000,1092.428673,7.747721
16,140,140,0,0.000000,0.000000,1101.336338,7.866688
17,149,149,0,0.000000,0.000000,1144.863966,7.683651
18,148,148,0,0.000000,0.000000,1227.601093,8.294602
19,133,133,0,0.000000,0.000000,1043.875981,7.848692
20,132,132,0,0.000000,0.000000,1064.306670,8.062929
21,122,122,0,0.000000,0.000000,1006.926784,8.253498
22,111,111,0,0.000000,0.000000,964.478311,8.688994
23,128,128,0,0.000000,0.000000,1058.526624,8.269739
24,101,101,0,0.000000,0.000000,810.679162,8.026526
25,113,113,0,0.000000,0.000000,957.056948,8.469531
26,88,88,0,0.000000,0.000000,781.061640,8.875700
27,112,112,0,0.000000,0.000000,951.869261,8.498833
28,100,100,0,0.000000,0.000000,785.706363,7.857064
29,116,116,0,0.000000,0.000000,909.486003,7.840397
30,92,92,0,0.000000,0.000000,743.326992,8.079641
31,127,127,0,0.000000,0.000000,1064.165812,8.379258
32,91,91,0,0.000000,0.000000,741.228196,8.145365
33,96,96,0,0.000000,0.000000,831.626274,8.662774
34,72,72,0,0.000000,0.000000,597.062072,8.292529
35,103,103,0,0.000000,0.000000,815.330136,7.915827
36,87,87,0,0.000000,0.000000,800.525417,9.201442
37,85,85,0,0.000000,0.000000,715.445998,8.417012
38,79,79,0,0.000000,0.000000,640.170112,8.103419
39,89,89,0,0.000000,0.000000,761.077064,8.551428
40,86,86,0,0.000000,0.000000,746.407168,8.679153
41,91,91,0,0.000000,0.000000,744.325965,8.179406
42,84,84,0,0.000000,0.000000,700.466328,8.338885
43,92,92,0,0.000000,0.000000,813.436916,8.841706
44,64,64,0,0.000000,0.000000,606.812856,9.481451
45,77,77,0,0.000000,0.000000,628.115939,8.157350
46,75,75,0,0.000000,0.000000,686.127109,9.148361
47,82,82,0,0.000000,0.000000,753.780087,9.192440
48,72,72,0,0.000000,0.000000,645.586832,8.966484
49,67,67,0,0.000000,0.000000,592.472428,8.842872
50,74,74,0,0.000000,0.000000,605.841202,8.187043
51,68,68,0,0.000000,0.000000,601.490771,8.845453
52,83,83,0,0.000000,0.000000,668.244544,8.051139
53,80,80,0,0.000000,0.000000,713.560598,8.919507
54,64,64,0,0.000000,0.000000,527.620728,8.244074
55,61,61,0,0.000000,0.000000,552.310166,9.054265
56,61,61,0,0.000000,0.000000,560.904227,9.195151
57,67,67,0,0.000000,0.000000,632.288746,9.437145
58,63,63,0,0.000000,0.000000,591.167940,9.383618
59,62,62,0,0.000000,0.000000,570.113167,9.195374
60,55,55,0,0.000000,0.000000,500.969757,9.108541
