PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
81,49,49,0,0.000000,0.000000,456.491346,9.316150
82,38,38,0,0.000000,0.000000,316.148180,8.319689
83,35,35,0,0.000000,0.000000,378.648416,10.818526
84,49,49,0,0.000000,0.000000,469.146866,9.574426
85,40,40,0,0.000000,0.000000,413.985708,10.349643
86,53,53,0,0.000000,0.000000,475.361181,8.969079
87,38,38,0,0.000000,0.000000,403.928438,10.629696
88,39,39,0,0.000000,0.000000,372.849455,9.560242
89,43,43,0,0.000000,0.000000,389.632866,9.061229
90,52,52,0,0.000000,0.000000,476.637518,9.166106
91,49,49,0,0.000000,0.000000,499.313523,10.190072
92,35,35,0,0.000000,0.000000,325.686022,9.305315
93,45,45,0,0.000000,0.000000,450.282014,10.006267
94,40,40,0,0.000000,0.000000,370.031675,9.250792
95,48,48,0,0.000000,0.000000,458.128469,9.544343
96,49,49,0,0.000000,0.000000,433.752554,8.852093
97,46,46,0,0.000000,0.000000,462.319952,10.050434
98,44,44,0,0.000000,0.000000,423.484631,9.624651
99,40,40,0,0.000000,0.000000,399.655484,9.991387
100,46,46,0,0.000000,0.000000,438.693059,9.536806
