PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
80,48,48,0,0.000000,0.000000,436.108600,9.085596
81,47,47,0,0.000000,0.000000,454.677354,9.673986
82,43,43,0,0.000000,0.000000,363.099891,8.444184
83,36,36,0,0.000000,0.000000,384.048314,10.668009
84,57,57,0,0.000000,0.000000,499.404171,8.761477
85,37,37,0,0.000000,0.000000,329.085235,8.894196
86,46,46,0,0.000000,0.000000,382.344633,8.311840
87,58,58,0,0.000000,0.000000,537.310982,9.263982
88,52,52,0,0.000000,0.000000,478.108103,9.194387
89,41,41,0,0.000000,0.000000,382.738072,9.335075
90,48,48,0,0.000000,0.000000,406.119508,8.460823
91,43,43,0,0.000000,0.000000,373.649205,8.689516
92,44,44,0,0.000000,0.000000,401.598973,9.127249
93,42,42,0,0.000000,0.000000,369.728761,8.803066
94,39,39,0,0.000000,0.000000,369.193503,9.466500
95,33,33,0,0.000000,0.000000,324.526981,9.834151
96,45,45,0,0.000000,0.000000,429.309995,9.540222
97,39,39,0,0.000000,0.000000,315.488439,8.089447
98,29,29,0,0.000000,0.000000,282.560242,9.743457
99,40,40,0,0.000000,0.000000,354.234050,8.855851
100,45,45,0,0.000000,0.000000,441.578999,9.812867
