interest,rtt(ms)
/scenario2-3-2/traffic96,30.764412
/scenario2-3-2/traffic17,25.767484
/scenario2-3-2/traffic97,19.071152
/scenario2-3-2/traffic57,18.205209
/scenario2-3-2/traffic19,13.954138
/scenario2-3-2/traffic1,9.559788
/scenario2-3-2/traffic34,12.509720
/scenario2-3-2/traffic27,9.804546
/scenario2-3-2/traffic11,16.361309
/scenario2-3-2/traffic50,16.030841
/scenario2-3-2/traffic36,10.406537
/scenario2-3-2/traffic78,9.144398
/scenario2-3-2/traffic31,9.299243
/scenario2-3-2/traffic25,10.831428
/scenario2-3-2/traffic9,10.577745
/scenario2-3-2/traffic74,11.200887
/scenario2-3-2/traffic97,7.231851
/scenario2-3-2/traffic4,9.667039
/scenario2-3-2/traffic87,10.928888
/scenario2-3-2/traffic44,20.470129
/scenario2-3-2/traffic12,16.264736
/scenario2-3-2/traffic1,6.144950
/scenario2-3-2/traffic1,1.762081
/scenario2-3-2/traffic49,20.298506
/scenario2-3-2/traffic7,14.735163
/scenario2-3-2/traffic13,10.465223
/scenario2-3-2/traffic1,5.663492
/scenario2-3-2/traffic31,7.413081
/scenario2-3-2/traffic17,6.442516
/scenario2-3-2/traffic19,5.672996
/scenario2-3-2/traffic4,6.937357
/scenario2-3-2/traffic9,4.725298
/scenario2-3-2/traffic21,20.462945
/scenario2-3-2/traffic48,23.569440
/scenario2-3-2/traffic31,16.599224
/scenario2-3-2/traffic92,12.873802
/scenario2-3-2/traffic56,20.587203
/scenario2-3-2/traffic3,17.766222
/scenario2-3-2/traffic3,7.928679
/scenario2-3-2/traffic3,2.798550
/scenario2-3-2/traffic5,21.942909
/scenario2-3-2/traffic85,15.042191
/scenario2-3-2/traffic3,10.595841
/scenario2-3-2/traffic34,5.633364
/scenario2-3-2/traffic23,10.801630
/scenario2-3-2/traffic21,6.710396
/scenario2-3-2/traffic3,5.057215
/scenario2-3-2/traffic8,9.401198
/scenario2-3-2/traffic8,4.417908
/scenario2-3-2/traffic87,5.092613
/scenario2-3-2/traffic21,4.933846
/scenario2-3-2/traffic2,10.385799
/scenario2-3-2/traffic72,9.058434
/scenario2-3-2/traffic57,5.699080
/scenario2-3-2/traffic17,9.172129
/scenario2-3-2/traffic7,4.529672
/scenario2-3-2/traffic3,6.746876
/scenario2-3-2/traffic12,6.069714
/scenario2-3-2/traffic28,11.362496
/scenario2-3-2/traffic62,8.598898
/scenario2-3-2/traffic50,5.716507
/scenario2-3-2/traffic24,11.924181
/scenario2-3-2/traffic98,8.125360
/scenario2-3-2/traffic27,6.806593
/scenario2-3-2/traffic73,10.463801
/scenario2-3-2/traffic36,5.674824
/scenario2-3-2/traffic44,8.461699
/scenario2-3-2/traffic21,6.029781
/scenario2-3-2/traffic47,11.461838
/scenario2-3-2/traffic12,8.212387
/scenario2-3-2/traffic5,6.012111
/scenario2-3-2/traffic13,5.643062
/scenario2-3-2/traffic55,10.158928
/scenario2-3-2/traffic68,13.517453
/scenario2-3-2/traffic29,10.388203
/scenario2-3-2/traffic17,11.294911
/scenario2-3-2/traffic5,9.282804
/scenario2-3-2/traffic24,5.862759
/scenario2-3-2/traffic11,4.672288
/scenario2-3-2/traffic15,15.273400
/scenario2-3-2/traffic6,17.448426
/scenario2-3-2/traffic24,14.408557
/scenario2-3-2/traffic31,11.421489
/scenario2-3-2/traffic4,8.943234
/scenario2-3-2/traffic2,6.309948
/scenario2-3-2/traffic10,11.084841
/scenario2-3-2/traffic76,14.656492
/scenario2-3-2/traffic25,9.795522
/scenario2-3-2/traffic97,4.804098
/scenario2-3-2/traffic70,9.159224
/scenario2-3-2/traffic1,6.141201
/scenario2-3-2/traffic70,5.291996
/scenario2-3-2/traffic7,8.723221
/scenario2-3-2/traffic91,12.538210
/scenario2-3-2/traffic76,6.157170
/scenario2-3-2/traffic8,5.398164
/scenario2-3-2/traffic60,17.220178
/scenario2-3-2/traffic23,6.029101
/scenario2-3-2/traffic51,10.900240
/scenario2-3-2/traffic76,6.512342
/scenario2-3-2/traffic4,8.873475
/scenario2-3-2/traffic83,11.653993
/scenario2-3-2/traffic74,4.358020
/scenario2-3-2/traffic18,10.980291
/scenario2-3-2/traffic3,5.922577
/scenario2-3-2/traffic30,11.214726
/scenario2-3-2/traffic94,12.761300
/scenario2-3-2/traffic6,6.820487
/scenario2-3-2/traffic52,11.481898
/scenario2-3-2/traffic62,7.544229
/scenario2-3-2/traffic2,4.908127
/scenario2-3-2/traffic1,5.840379
/scenario2-3-2/traffic8,25.664355
/scenario2-3-2/traffic56,5.518040
/scenario2-3-2/traffic4,5.237682
/scenario2-3-2/traffic83,6.796369
/scenario2-3-2/traffic9,5.300851
/scenario2-3-2/traffic32,9.525740
/scenario2-3-2/traffic2,5.079579
/scenario2-3-2/traffic65,19.364207
/scenario2-3-2/traffic95,11.590608
