PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,74303.431532,7.430343,
1,505,505,0,0.000000,0.000000,3233.132592,6.402243
2,452,452,0,0.000000,0.000000,2880.042628,6.371776
3,385,385,0,0.000000,0.000000,2508.734635,6.516194
4,356,356,0,0.000000,0.000000,2362.285713,6.635634
5,297,297,0,0.000000,0.000000,2073.552493,6.981658
6,326,326,0,0.000000,0.000000,2266.185151,6.951488
7,237,237,0,0.000000,0.000000,1693.388415,7.145099
8,227,227,0,0.000000,0.000000,1591.098233,7.009243
9,237,237,0,0.000000,0.000000,1711.975675,7.223526
10,226,226,0,0.000000,0.000000,1576.905030,6.977456
11,181,181,0,0.000000,0.000000,1330.260620,7.349506
12,200,200,0,0.000000,0.000000,1375.324592,6.876623
13,181,181,0,0.000000,0.000000,1360.198037,7.514906
14,187,187,0,0.000000,0.000000,1343.825922,7.186235
15,163,163,0,0.000000,0.000000,1123.745246,6.894143
16,144,144,0,0.000000,0.000000,1063.560515,7.385837
17,134,134,0,0.000000,0.000000,977.527314,7.294980
18,136,136,0,0.000000,0.000000,954.346363,7.017253
19,146,146,0,0.000000,0.000000,1053.925530,7.218668
20,126,126,0,0.000000,0.000000,996.020539,7.904925
21,112,112,0,0.000000,0.000000,825.544707,7.370935
22,104,104,0,0.000000,0.000000,800.946575,7.701409
23,118,118,0,0.000000,0.000000,873.366405,7.401410
24,127,127,0,0.000000,0.000000,972.427012,7.656906
25,107,107,0,0.000000,0.000000,819.209347,7.656162
26,91,91,0,0.000000,0.000000,770.438137,8.466353
27,117,117,0,0.000000,0.000000,836.940235,7.153335
28,95,95,0,0.000000,0.000000,761.791752,8.018861
29,95,95,0,0.000000,0.000000,712.069119,7.495464
30,96,96,0,0.000000,0.000000,708.269508,7.377807
31,95,95,0,0.000000,0.000000,776.918449,8.178089
32,104,104,0,0.000000,0.000000,731.929648,7.037785
33,86,86,0,0.000000,0.000000,633.271999,7.363628
34,75,75,0,0.000000,0.000000,569.952735,7.599370
35,87,87,0,0.000000,0.000000,657.153275,7.553486
36,92,92,0,0.000000,0.000000,661.850470,7.194027
37,85,85,0,0.000000,0.000000,676.620215,7.960238
38,101,101,0,0.000000,0.000000,811.140827,8.031097
39,88,88,0,0.000000,0.000000,676.397257,7.686332
40,66,66,0,0.000000,0.000000,547.249489,8.291659
41,85,85,0,0.000000,0.000000,666.422825,7.840269
42,81,81,0,0.000000,0.000000,655.269159,8.089743
43,78,78,0,0.000000,0.000000,610.882196,7.831823
44,74,74,0,0.000000,0.000000,555.301891,7.504080
45,67,67,0,0.000000,0.000000,540.276620,8.063830
