interest,rtt(ms)
/scenario2-1-3/traffic20,18.980363
/scenario2-1-3/traffic58,14.347362
/scenario2-1-3/traffic3,11.116706
/scenario2-1-3/traffic13,7.151851
/scenario2-1-3/traffic7,10.143305
/scenario2-1-3/traffic56,9.260816
/scenario2-1-3/traffic91,13.372886
/scenario2-1-3/traffic31,8.768861
/scenario2-1-3/traffic43,8.619123
/scenario2-1-3/traffic17,8.371457
/scenario2-1-3/traffic16,8.538304
/scenario2-1-3/traffic22,7.423967
/scenario2-1-3/traffic20,6.643012
/scenario2-1-3/traffic40,9.215594
/scenario2-1-3/traffic90,7.135624
/scenario2-1-3/traffic4,9.726402
/scenario2-1-3/traffic3,4.557554
/scenario2-1-3/traffic98,8.339716
/scenario2-1-3/traffic11,12.452652
/scenario2-1-3/traffic40,7.350094
/scenario2-1-3/traffic26,7.611171
/scenario2-1-3/traffic24,7.862861
/scenario2-1-3/traffic87,10.082727
/scenario2-1-3/traffic98,10.825843
/scenario2-1-3/traffic42,7.583094
/scenario2-1-3/traffic23,9.440688
/scenario2-1-3/traffic41,9.213265
/scenario2-1-3/traffic99,13.079404
/scenario2-1-3/traffic35,12.490895
/scenario2-1-3/traffic1,9.439785
/scenario2-1-3/traffic37,8.038394
/scenario2-1-3/traffic3,9.708085
/scenario2-1-3/traffic5,9.515142
/scenario2-1-3/traffic5,7.437936
/scenario2-1-3/traffic3,4.967273
/scenario2-1-3/traffic2,11.517176
/scenario2-1-3/traffic64,9.342314
/scenario2-1-3/traffic64,4.252584
/scenario2-1-3/traffic62,12.979386
/scenario2-1-3/traffic42,8.484661
/scenario2-1-3/traffic18,8.402854
/scenario2-1-3/traffic57,8.219982
/scenario2-1-3/traffic6,11.868122
/scenario2-1-3/traffic29,9.689115
/scenario2-1-3/traffic29,1.030278
/scenario2-1-3/traffic63,10.400455
/scenario2-1-3/traffic28,17.061772
/scenario2-1-3/traffic34,9.577504
/scenario2-1-3/traffic1,6.541652
/scenario2-1-3/traffic9,9.128203
/scenario2-1-3/traffic67,8.522458
/scenario2-1-3/traffic1,5.229742
/scenario2-1-3/traffic3,4.609778
/scenario2-1-3/traffic35,6.429056
/scenario2-1-3/traffic6,5.197475
/scenario2-1-3/traffic3,5.898087
/scenario2-1-3/traffic59,14.068239
/scenario2-1-3/traffic1,4.194981
/scenario2-1-3/traffic79,8.147257
/scenario2-1-3/traffic10,10.608504
/scenario2-1-3/traffic5,5.769509
/scenario2-1-3/traffic83,10.929521
/scenario2-1-3/traffic4,6.121514
/scenario2-1-3/traffic21,9.068336
/scenario2-1-3/traffic17,4.833152
/scenario2-1-3/traffic37,7.907363
/scenario2-1-3/traffic28,6.400025
/scenario2-1-3/traffic24,5.561061
/scenario2-1-3/traffic8,11.058249
/scenario2-1-3/traffic30,8.078409
/scenario2-1-3/traffic12,10.145743
/scenario2-1-3/traffic7,4.746950
/scenario2-1-3/traffic2,4.665887
/scenario2-1-3/traffic32,12.267349
/scenario2-1-3/traffic25,8.894607
/scenario2-1-3/traffic40,5.392321
/scenario2-1-3/traffic7,10.365931
/scenario2-1-3/traffic64,20.583346
/scenario2-1-3/traffic5,18.865941
/scenario2-1-3/traffic5,6.607129
/scenario2-1-3/traffic8,4.766620
/scenario2-1-3/traffic63,4.272286
/scenario2-1-3/traffic2,6.991564
/scenario2-1-3/traffic47,10.342268
/scenario2-1-3/traffic85,12.100329
/scenario2-1-3/traffic20,9.699669
/scenario2-1-3/traffic39,12.748802
/scenario2-1-3/traffic52,10.464220
/scenario2-1-3/traffic4,5.164533
/scenario2-1-3/traffic2,5.375329
/scenario2-1-3/traffic7,5.950221
/scenario2-1-3/traffic88,8.714957
/scenario2-1-3/traffic66,7.416609
/scenario2-1-3/traffic6,6.426351
/scenario2-1-3/traffic9,5.165369
/scenario2-1-3/traffic9,1.337738
/scenario2-1-3/traffic70,9.975308
/scenario2-1-3/traffic73,9.684201
/scenario2-1-3/traffic82,7.822906
/scenario2-1-3/traffic5,7.011902
/scenario2-1-3/traffic6,5.979890
/scenario2-1-3/traffic22,5.050054
/scenario2-1-3/traffic72,9.308518
/scenario2-1-3/traffic68,9.648773
/scenario2-1-3/traffic5,5.506129
/scenario2-1-3/traffic8,6.775756
/scenario2-1-3/traffic28,7.132607
/scenario2-1-3/traffic4,4.786510
/scenario2-1-3/traffic11,4.343543
/scenario2-1-3/traffic8,8.424577
/scenario2-1-3/traffic41,5.814578
/scenario2-1-3/traffic36,7.897275
/scenario2-1-3/traffic3,3.735891
/scenario2-1-3/traffic57,6.401051
/scenario2-1-3/traffic91,4.603636
/scenario2-1-3/traffic47,4.826312
/scenario2-1-3/traffic7,5.286875
/scenario2-1-3/traffic24,4.867425
/scenario2-1-3/traffic4,7.894517
/scenario2-1-3/traffic91,6.383310
/scenario2-1-3/traffic33,7.113177
/scenario2-1-3/traffic62,4.104752
/scenario2-1-3/traffic70,7.718477
/scenario2-1-3/traffic52,6.830993
