PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,79053.047961,7.905305,
1,534,534,0,0.000000,0.000000,3665.688845,6.864586
2,430,430,0,0.000000,0.000000,2978.422616,6.926564
3,377,377,0,0.000000,0.000000,2634.354996,6.987679
4,362,362,0,0.000000,0.000000,2563.462399,7.081388
5,269,269,0,0.000000,0.000000,1966.694339,7.311131
6,254,254,0,0.000000,0.000000,1778.306674,7.001207
7,252,252,0,0.000000,0.000000,1823.747811,7.237094
8,222,222,0,0.000000,0.000000,1528.102812,6.883346
9,222,222,0,0.000000,0.000000,1671.104312,7.527497
10,232,232,0,0.000000,0.000000,1798.806105,7.753475
11,193,193,0,0.000000,0.000000,1407.810694,7.294356
12,176,176,0,0.000000,0.000000,1250.449703,7.104828
13,180,180,0,0.000000,0.000000,1323.038472,7.350214
14,158,158,0,0.000000,0.000000,1237.289790,7.830948
15,167,167,0,0.000000,0.000000,1234.381849,7.391508
16,162,162,0,0.000000,0.000000,1186.861655,7.326307
17,135,135,0,0.000000,0.000000,1028.246095,7.616638
18,144,144,0,0.000000,0.000000,1058.951272,7.353828
19,128,128,0,0.000000,0.000000,980.354415,7.659019
20,137,137,0,0.000000,0.000000,1012.082931,7.387467
21,111,111,0,0.000000,0.000000,894.969691,8.062790
22,126,126,0,0.000000,0.000000,883.128923,7.008960
23,113,113,0,0.000000,0.000000,863.830333,7.644516
24,116,116,0,0.000000,0.000000,950.166105,8.191087
25,111,111,0,0.000000,0.000000,904.281988,8.146685
26,103,103,0,0.000000,0.000000,861.309074,8.362224
27,110,110,0,0.000000,0.000000,885.095615,8.046324
28,107,107,0,0.000000,0.000000,774.958264,7.242601
29,91,91,0,0.000000,0.000000,786.550602,8.643413
30,94,94,0,0.000000,0.000000,755.056136,8.032512
31,93,93,0,0.000000,0.000000,703.807279,7.567820
32,92,92,0,0.000000,0.000000,757.729817,8.236194
33,94,94,0,0.000000,0.000000,749.514149,7.973555
34,72,72,0,0.000000,0.000000,589.848952,8.192347
35,91,91,0,0.000000,0.000000,754.151711,8.287381
36,82,82,0,0.000000,0.000000,654.179432,7.977798
37,78,78,0,0.000000,0.000000,693.200339,8.887184
38,82,82,0,0.000000,0.000000,648.192942,7.904792
39,86,86,0,0.000000,0.000000,681.585534,7.925413
40,89,89,0,0.000000,0.000000,744.092348,8.360588
41,73,73,0,0.000000,0.000000,609.986856,8.355984
42,84,84,0,0.000000,0.000000,743.145438,8.846969
43,85,85,0,0.000000,0.000000,692.980706,8.152714
44,70,70,0,0.000000,0.000000,613.369423,8.762420
45,71,71,0,0.000000,0.000000,573.984434,8.084288
46,68,68,0,0.000000,0.000000,529.905632,7.792730
47,75,75,0,0.000000,0.000000,581.929610,7.759061
48,63,63,0,0.000000,0.000000,529.404577,8.403247
49,55,55,0,0.000000,0.000000,472.626760,8.593214
50,59,59,0,0.000000,0.000000,520.975770,8.830098
51,70,70,0,0.000000,0.000000,577.733816,8.253340
52,68,68,0,0.000000,0.000000,536.226312,7.885681
53,67,67,0,0.000000,0.000000,583.909547,8.715068
54,50,50,0,0.000000,0.000000,449.794671,8.995893
55,57,57,0,0.000000,0.000000,525.095746,9.212206
56,85,85,0,0.000000,0.000000,653.225128,7.685002
57,56,56,0,0.000000,0.000000,498.282522,8.897902
58,75,75,0,0.000000,0.000000,618.626393,8.248352
59,50,50,0,0.000000,0.000000,473.546283,9.470926
60,74,74,0,0.000000,0.000000,603.874260,8.160463
61,55,55,0,0.000000,0.000000,477.071199,8.674022
62,68,68,0,0.000000,0.000000,582.376191,8.564356
63,55,55,0,0.000000,0.000000,493.961282,8.981114
64,70,70,0,0.000000,0.000000,568.445185,8.120646
65,53,53,0,0.000000,0.000000,526.115329,9.926704
66,69,69,0,0.000000,0.000000,576.532221,8.355539
67,69,69,0,0.000000,0.000000,576.761539,8.358863
68,55,55,0,0.000000,0.000000,487.848436,8.869972
69,45,45,0,0.000000,0.000000,394.670551,8.770457
70,60,60,0,0.000000,0.000000,545.934165,9.098903
71,57,57,0,0.000000,0.000000,531.286927,9.320823
72,53,53,0,0.000000,0.000000,475.990119,8.980946
73,46,46,0,0.000000,0.000000,454.092615,9.871579
74,44,44,0,0.000000,0.000000,406.127314,9.230166
75,55,55,0,0.000000,0.000000,484.797765,8.814505
76,50,50,0,0.000000,0.000000,490.029751,9.800595
77,57,57,0,0.000000,0.000000,541.520848,9.500366
78,55,55,0,0.000000,0.000000,508.421420,9.244026
79,54,54,0,0.000000,0.000000,485.823922,8.996739
80,51,51,0,0.000000,0.000000,413.269991,8.103333
81,43,43,0,0.000000,0.000000,414.422806,9.637740
82,53,53,0,0.000000,0.000000,493.252425,9.306650
83,48,48,0,0.000000,0.000000,433.713889,9.035706
84,43,43,0,0.000000,0.000000,423.938128,9.859026
85,47,47,0,0.000000,0.000000,450.476243,9.584601
86,49,49,0,0.000000,0.000000,448.874761,9.160709
87,37,37,0,0.000000,0.000000,356.421597,9.633016
88,46,46,0,0.000000,0.000000,417.298023,9.071696
89,39,39,0,0.000000,0.000000,352.172448,9.030063
90,37,37,0,0.000000,0.000000,347.168777,9.382940
91,47,47,0,0.000000,0.000000,474.941502,10.105138
92,43,43,0,0.000000,0.000000,388.187037,9.027606
93,38,38,0,0.000000,0.000000,391.486721,10.302282
94,44,44,0,0.000000,0.000000,401.117632,9.116310
95,44,44,0,0.000000,0.000000,416.798586,9.472695
96,36,36,0,0.000000,0.000000,326.458273,9.068285
