interest,rtt(ms)
/scenario2-3-1/traffic100,34.977531
/scenario2-3-1/traffic36,35.186059
/scenario2-3-1/traffic36,22.534113
/scenario2-3-1/traffic88,29.408256
/scenario2-3-1/traffic58,20.659343
/scenario2-3-1/traffic2,18.416455
/scenario2-3-1/traffic16,16.936237
/scenario2-3-1/traffic54,12.730282
/scenario2-3-1/traffic17,9.510944
/scenario2-3-1/traffic7,12.360189
/scenario2-3-1/traffic66,10.641789
/scenario2-3-1/traffic48,10.607935
/scenario2-3-1/traffic41,28.046159
/scenario2-3-1/traffic11,26.716029
/scenario2-3-1/traffic2,5.914551
/scenario2-3-1/traffic23,25.585484
/scenario2-3-1/traffic23,20.973092
/scenario2-3-1/traffic60,17.394427
/scenario2-3-1/traffic24,8.791513
/scenario2-3-1/traffic11,8.627351
/scenario2-3-1/traffic10,15.374631
/scenario2-3-1/traffic48,4.622917
/scenario2-3-1/traffic50,12.638035
/scenario2-3-1/traffic53,10.403640
/scenario2-3-1/traffic1,13.430037
/scenario2-3-1/traffic37,10.764955
/scenario2-3-1/traffic40,10.980892
/scenario2-3-1/traffic27,9.597258
/scenario2-3-1/traffic2,6.157496
/scenario2-3-1/traffic65,11.473475
/scenario2-3-1/traffic85,10.725943
/scenario2-3-1/traffic41,5.360861
/scenario2-3-1/traffic1,5.100967
/scenario2-3-1/traffic10,6.550715
/scenario2-3-1/traffic1,17.868433
/scenario2-3-1/traffic78,22.785409
/scenario2-3-1/traffic25,21.459323
/scenario2-3-1/traffic27,9.127132
/scenario2-3-1/traffic15,10.408826
/scenario2-3-1/traffic53,7.247485
/scenario2-3-1/traffic22,10.424363
/scenario2-3-1/traffic64,11.916209
/scenario2-3-1/traffic1,6.439159
/scenario2-3-1/traffic3,10.711335
/scenario2-3-1/traffic87,12.992495
/scenario2-3-1/traffic1,4.468455
/scenario2-3-1/traffic38,10.732017
/scenario2-3-1/traffic78,5.269739
/scenario2-3-1/traffic5,16.743405
/scenario2-3-1/traffic51,13.447134
/scenario2-3-1/traffic10,9.170586
/scenario2-3-1/traffic94,10.277492
/scenario2-3-1/traffic54,7.281669
/scenario2-3-1/traffic10,5.531241
/scenario2-3-1/traffic64,6.817042
/scenario2-3-1/traffic20,20.031131
/scenario2-3-1/traffic76,15.414501
/scenario2-3-1/traffic8,10.121316
/scenario2-3-1/traffic2,5.362094
/scenario2-3-1/traffic39,10.357404
/scenario2-3-1/traffic42,11.122616
/scenario2-3-1/traffic55,12.542866
/scenario2-3-1/traffic5,9.697147
/scenario2-3-1/traffic51,6.412137
/scenario2-3-1/traffic93,10.991172
/scenario2-3-1/traffic16,7.956898
/scenario2-3-1/traffic2,4.551444
/scenario2-3-1/traffic77,17.001440
/scenario2-3-1/traffic26,14.480771
/scenario2-3-1/traffic16,5.143845
/scenario2-3-1/traffic9,14.009509
/scenario2-3-1/traffic15,8.874842
/scenario2-3-1/traffic11,4.806558
/scenario2-3-1/traffic7,5.739953
/scenario2-3-1/traffic8,6.330937
/scenario2-3-1/traffic5,4.753347
/scenario2-3-1/traffic10,4.571581
