PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
36,63,63,0,0.000000,0.000000,637.376107,10.117081
37,84,84,0,0.000000,0.000000,725.825914,8.640785
38,74,74,0,0.000000,0.000000,638.942336,8.634356
39,88,88,0,0.000000,0.000000,718.132548,8.160597
40,77,77,0,0.000000,0.000000,700.437253,9.096588
41,66,66,0,0.000000,0.000000,634.524833,9.614013
42,87,87,0,0.000000,0.000000,718.308059,8.256414
43,83,83,0,0.000000,0.000000,738.704007,8.900048
44,61,61,0,0.000000,0.000000,537.525072,8.811886
45,91,91,0,0.000000,0.000000,810.967891,8.911735
46,59,59,0,0.000000,0.000000,537.183104,9.104798
47,71,71,0,0.000000,0.000000,665.911460,9.379035
48,67,67,0,0.000000,0.000000,626.879164,9.356405
49,75,75,0,0.000000,0.000000,689.960017,9.199467
50,81,81,0,0.000000,0.000000,715.982458,8.839290
51,69,69,0,0.000000,0.000000,646.020466,9.362615
52,58,58,0,0.000000,0.000000,511.021727,8.810719
53,65,65,0,0.000000,0.000000,560.386048,8.621324
54,73,73,0,0.000000,0.000000,689.840949,9.449876
55,68,68,0,0.000000,0.000000,570.401880,8.388263
56,58,58,0,0.000000,0.000000,519.004520,8.948354
57,59,59,0,0.000000,0.000000,520.574314,8.823293
58,70,70,0,0.000000,0.000000,586.932793,8.384754
59,64,64,0,0.000000,0.000000,552.525521,8.633211
60,57,57,0,0.000000,0.000000,532.241436,9.337569
61,55,55,0,0.000000,0.000000,508.019565,9.236719
62,53,53,0,0.000000,0.000000,479.299805,9.043393
63,59,59,0,0.000000,0.000000,471.059861,7.984065
64,46,46,0,0.000000,0.000000,432.378749,9.399538
65,67,67,0,0.000000,0.000000,637.280966,9.511656
66,70,70,0,0.000000,0.000000,629.666862,8.995241
67,53,53,0,0.000000,0.000000,499.405523,9.422746
68,60,60,0,0.000000,0.000000,528.625289,8.810421
69,40,40,0,0.000000,0.000000,384.328560,9.608214
70,50,50,0,0.000000,0.000000,481.478623,9.629572
71,54,54,0,0.000000,0.000000,513.805942,9.514925
72,44,44,0,0.000000,0.000000,416.393414,9.463487
73,48,48,0,0.000000,0.000000,507.581877,10.574622
74,56,56,0,0.000000,0.000000,494.510100,8.830537
75,58,58,0,0.000000,0.000000,521.254158,8.987141
76,48,48,0,0.000000,0.000000,431.871459,8.997322
77,29,29,0,0.000000,0.000000,306.199127,10.558591
78,46,46,0,0.000000,0.000000,443.249398,9.635856
79,49,49,0,0.000000,0.000000,482.844666,9.853973
80,59,59,0,0.000000,0.000000,582.858410,9.878956
81,47,47,0,0.000000,0.000000,422.067780,8.980166
82,46,46,0,0.000000,0.000000,406.160141,8.829568
83,49,49,0,0.000000,0.000000,479.758166,9.790983
84,55,55,0,0.000000,0.000000,508.649419,9.248171
85,49,49,0,0.000000,0.000000,487.247228,9.943821
86,43,43,0,0.000000,0.000000,448.395582,10.427804
87,44,44,0,0.000000,0.000000,446.581296,10.149575
88,30,30,0,0.000000,0.000000,354.439546,11.814652
89,34,34,0,0.000000,0.000000,338.633375,9.959805
90,39,39,0,0.000000,0.000000,404.770794,10.378738
91,48,48,0,0.000000,0.000000,465.102219,9.689630
92,46,46,0,0.000000,0.000000,443.352395,9.638096
93,39,39,0,0.000000,0.000000,360.863980,9.252923
94,37,37,0,0.000000,0.000000,365.805685,9.886640
95,37,37,0,0.000000,0.000000,377.009534,10.189447
96,39,39,0,0.000000,0.000000,354.184758,9.081660
97,38,38,0,0.000000,0.000000,383.670127,10.096582
98,36,36,0,0.000000,0.000000,358.440270,9.956674
99,42,42,0,0.000000,0.000000,381.910681,9.093111
100,44,44,0,0.000000,0.000000,421.745189,9.585118
