PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
34,96,96,0,0.000000,0.000000,820.843286,8.550451
35,100,100,0,0.000000,0.000000,801.073240,8.010732
36,69,69,0,0.000000,0.000000,551.770154,7.996669
37,90,90,0,0.000000,0.000000,708.312795,7.870142
38,90,90,0,0.000000,0.000000,687.912717,7.643475
39,76,76,0,0.000000,0.000000,623.591844,8.205156
40,73,73,0,0.000000,0.000000,618.377595,8.470926
41,72,72,0,0.000000,0.000000,586.454448,8.145201
42,75,75,0,0.000000,0.000000,602.275108,8.030335
43,76,76,0,0.000000,0.000000,644.350824,8.478300
44,84,84,0,0.000000,0.000000,701.590544,8.352268
45,81,81,0,0.000000,0.000000,714.571470,8.821870
46,62,62,0,0.000000,0.000000,598.139641,9.647414
47,69,69,0,0.000000,0.000000,580.835826,8.417911
48,79,79,0,0.000000,0.000000,650.147332,8.229713
49,72,72,0,0.000000,0.000000,628.126278,8.723976
50,56,56,0,0.000000,0.000000,497.175393,8.878132
51,63,63,0,0.000000,0.000000,590.312932,9.370047
52,60,60,0,0.000000,0.000000,536.809653,8.946828
53,63,63,0,0.000000,0.000000,535.882579,8.506073
54,70,70,0,0.000000,0.000000,556.365200,7.948074
55,56,56,0,0.000000,0.000000,496.931002,8.873768
56,60,60,0,0.000000,0.000000,513.899915,8.564999
57,58,58,0,0.000000,0.000000,486.852865,8.394015
58,67,67,0,0.000000,0.000000,570.019426,8.507753
59,55,55,0,0.000000,0.000000,472.708344,8.594697
60,50,50,0,0.000000,0.000000,446.505307,8.930106
61,46,46,0,0.000000,0.000000,382.328543,8.311490
62,53,53,0,0.000000,0.000000,434.461832,8.197393
63,60,60,0,0.000000,0.000000,531.951398,8.865857
64,58,58,0,0.000000,0.000000,519.686697,8.960115
65,55,55,0,0.000000,0.000000,471.760539,8.577464
66,65,65,0,0.000000,0.000000,564.912543,8.690962
67,58,58,0,0.000000,0.000000,475.803206,8.203504
68,43,43,0,0.000000,0.000000,425.768041,9.901582
69,51,51,0,0.000000,0.000000,468.780185,9.191768
70,31,31,0,0.000000,0.000000,284.279049,9.170292
71,55,55,0,0.000000,0.000000,479.742260,8.722587
72,66,66,0,0.000000,0.000000,597.444942,9.052196
73,46,46,0,0.000000,0.000000,391.984413,8.521400
74,49,49,0,0.000000,0.000000,423.770080,8.648369
75,53,53,0,0.000000,0.000000,456.439583,8.612068
76,52,52,0,0.000000,0.000000,471.843170,9.073907
77,43,43,0,0.000000,0.000000,375.663381,8.736358
78,55,55,0,0.000000,0.000000,466.786328,8.487024
79,46,46,0,0.000000,0.000000,390.456465,8.488184
80,46,46,0,0.000000,0.000000,406.875875,8.845128
81,43,43,0,0.000000,0.000000,379.906982,8.835046
82,50,50,0,0.000000,0.000000,423.875205,8.477504
83,49,49,0,0.000000,0.000000,451.923408,9.222927
84,44,44,0,0.000000,0.000000,415.612390,9.445736
85,33,33,0,0.000000,0.000000,298.493522,9.045258
86,50,50,0,0.000000,0.000000,437.334450,8.746689
87,53,53,0,0.000000,0.000000,433.417119,8.177681
88,41,41,0,0.000000,0.000000,423.584356,10.331326
89,40,40,0,0.000000,0.000000,332.331807,8.308295
90,37,37,0,0.000000,0.000000,353.094587,9.543097
91,47,47,0,0.000000,0.000000,427.860308,9.103411
92,38,38,0,0.000000,0.000000,368.554419,9.698800
93,54,54,0,0.000000,0.000000,509.983248,9.444134
94,31,31,0,0.000000,0.000000,321.449285,10.369332
95,45,45,0,0.000000,0.000000,423.543184,9.412071
96,48,48,0,0.000000,0.000000,438.772149,9.141086
97,51,51,0,0.000000,0.000000,456.131954,8.943764
98,42,42,0,0.000000,0.000000,398.393514,9.485560
99,42,42,0,0.000000,0.000000,406.321035,9.674310
100,37,37,0,0.000000,0.000000,328.872736,8.888452
