interest,rtt(ms)
/scenario2-1-2/traffic2,20.417199
/scenario2-1-2/traffic12,15.519856
/scenario2-1-2/traffic35,10.778755
/scenario2-1-2/traffic77,11.181244
/scenario2-1-2/traffic59,8.754592
/scenario2-1-2/traffic70,8.248770
/scenario2-1-2/traffic62,8.542738
/scenario2-1-2/traffic19,10.071891
/scenario2-1-2/traffic5,8.536582
/scenario2-1-2/traffic10,7.204189
/scenario2-1-2/traffic23,8.375579
/scenario2-1-2/traffic35,5.356909
/scenario2-1-2/traffic44,11.381867
/scenario2-1-2/traffic3,8.860376
/scenario2-1-2/traffic49,13.053406
/scenario2-1-2/traffic35,6.560751
/scenario2-1-2/traffic70,7.214481
/scenario2-1-2/traffic29,7.873079
/scenario2-1-2/traffic1,7.478670
/scenario2-1-2/traffic5,6.087256
/scenario2-1-2/traffic8,16.203051
/scenario2-1-2/traffic2,5.226034
/scenario2-1-2/traffic1,6.146224
/scenario2-1-2/traffic53,7.966020
/scenario2-1-2/traffic18,7.595608
/scenario2-1-2/traffic95,10.652014
/scenario2-1-2/traffic30,7.526029
/scenario2-1-2/traffic18,4.963491
/scenario2-1-2/traffic90,8.171126
/scenario2-1-2/traffic38,15.435496
/scenario2-1-2/traffic76,12.432709
/scenario2-1-2/traffic7,11.428786
/scenario2-1-2/traffic1,5.593903
/scenario2-1-2/traffic11,9.961308
/scenario2-1-2/traffic88,9.454452
/scenario2-1-2/traffic9,8.729203
/scenario2-1-2/traffic11,4.645752
/scenario2-1-2/traffic47,10.757127
/scenario2-1-2/traffic1,6.091723
/scenario2-1-2/traffic15,12.804010
/scenario2-1-2/traffic85,9.653707
/scenario2-1-2/traffic3,5.125154
/scenario2-1-2/traffic56,7.860710
/scenario2-1-2/traffic53,4.997499
/scenario2-1-2/traffic71,8.636142
/scenario2-1-2/traffic17,9.127512
/scenario2-1-2/traffic17,4.246429
/scenario2-1-2/traffic5,5.178385
/scenario2-1-2/traffic1,5.037725
/scenario2-1-2/traffic6,6.966326
/scenario2-1-2/traffic7,7.677754
/scenario2-1-2/traffic13,9.850423
/scenario2-1-2/traffic31,10.759115
/scenario2-1-2/traffic3,5.530388
/scenario2-1-2/traffic72,10.867018
/scenario2-1-2/traffic3,6.089802
/scenario2-1-2/traffic12,4.550786
/scenario2-1-2/traffic95,4.033329
/scenario2-1-2/traffic17,5.985766
/scenario2-1-2/traffic27,7.956839
/scenario2-1-2/traffic30,17.264401
/scenario2-1-2/traffic8,4.075933
/scenario2-1-2/traffic76,5.924641
/scenario2-1-2/traffic97,10.056540
/scenario2-1-2/traffic93,10.466574
/scenario2-1-2/traffic2,6.903607
/scenario2-1-2/traffic5,4.990878
/scenario2-1-2/traffic2,6.481482
/scenario2-1-2/traffic8,4.486407
/scenario2-1-2/traffic5,5.586786
/scenario2-1-2/traffic27,5.617860
/scenario2-1-2/traffic3,5.622890
/scenario2-1-2/traffic56,5.286209
/scenario2-1-2/traffic11,9.463695
/scenario2-1-2/traffic6,5.064160
/scenario2-1-2/traffic10,5.226457
/scenario2-1-2/traffic40,11.481412
/scenario2-1-2/traffic51,9.227360
/scenario2-1-2/traffic17,5.276260
/scenario2-1-2/traffic18,4.660049
/scenario2-1-2/traffic32,8.348742
/scenario2-1-2/traffic13,6.075229
/scenario2-1-2/traffic3,5.399918
/scenario2-1-2/traffic37,7.034747
/scenario2-1-2/traffic2,4.799081
/scenario2-1-2/traffic21,8.383136
/scenario2-1-2/traffic5,4.222485
/scenario2-1-2/traffic15,7.357623
/scenario2-1-2/traffic37,4.772438
/scenario2-1-2/traffic14,15.785152
/scenario2-1-2/traffic1,7.069858
/scenario2-1-2/traffic1,0.727796
/scenario2-1-2/traffic2,5.576055
/scenario2-1-2/traffic58,12.018808
/scenario2-1-2/traffic6,10.565803
/scenario2-1-2/traffic6,6.084721
/scenario2-1-2/traffic16,11.345780
/scenario2-1-2/traffic92,8.090753
/scenario2-1-2/traffic9,5.388830
/scenario2-1-2/traffic77,5.592010
/scenario2-1-2/traffic2,4.211042
/scenario2-1-2/traffic13,5.194515
/scenario2-1-2/traffic2,11.012658
/scenario2-1-2/traffic3,6.760655
/scenario2-1-2/traffic34,8.595998
/scenario2-1-2/traffic2,8.997962
/scenario2-1-2/traffic92,6.778487
/scenario2-1-2/traffic8,9.180768
/scenario2-1-2/traffic83,7.916355
/scenario2-1-2/traffic14,5.213981
/scenario2-1-2/traffic26,8.867831
/scenario2-1-2/traffic5,6.619201
/scenario2-1-2/traffic1,8.817267
/scenario2-1-2/traffic7,6.887291
/scenario2-1-2/traffic69,10.706708
/scenario2-1-2/traffic9,9.387581
/scenario2-1-2/traffic2,4.815109
/scenario2-1-2/traffic70,4.893797
/scenario2-1-2/traffic70,5.953809
/scenario2-1-2/traffic42,11.353791
/scenario2-1-2/traffic2,7.864085
/scenario2-1-2/traffic17,4.997678
/scenario2-1-2/traffic12,5.582420
/scenario2-1-2/traffic36,7.689659
/scenario2-1-2/traffic6,6.213117
/scenario2-1-2/traffic15,4.751384
/scenario2-1-2/traffic81,7.756064
/scenario2-1-2/traffic2,6.898063
/scenario2-1-2/traffic2,2.167667
/scenario2-1-2/traffic29,8.045884
/scenario2-1-2/traffic49,5.604527
/scenario2-1-2/traffic48,9.856563
/scenario2-1-2/traffic65,16.474493
/scenario2-1-2/traffic65,1.019588
/scenario2-1-2/traffic9,11.523214
/scenario2-1-2/traffic2,13.614132
/scenario2-1-2/traffic1,4.827318
/scenario2-1-2/traffic90,4.565992
/scenario2-1-2/traffic75,9.669145
/scenario2-1-2/traffic42,12.419241
/scenario2-1-2/traffic23,6.682400
/scenario2-1-2/traffic64,14.135130
/scenario2-1-2/traffic91,13.661252
/scenario2-1-2/traffic3,6.282813
/scenario2-1-2/traffic77,5.434911
/scenario2-1-2/traffic8,6.326657
/scenario2-1-2/traffic11,6.136470
/scenario2-1-2/traffic8,6.918032
/scenario2-1-2/traffic6,8.809479
/scenario2-1-2/traffic49,6.171787
/scenario2-1-2/traffic7,5.377926
/scenario2-1-2/traffic83,3.981316
/scenario2-1-2/traffic1,7.871056
/scenario2-1-2/traffic5,8.642733
/scenario2-1-2/traffic7,5.432024
/scenario2-1-2/traffic3,8.368908
/scenario2-1-2/traffic11,4.132702
/scenario2-1-2/traffic90,3.853926
/scenario2-1-2/traffic27,8.521611
/scenario2-1-2/traffic3,8.257445
/scenario2-1-2/traffic3,1.875571
/scenario2-1-2/traffic33,8.871949
/scenario2-1-2/traffic26,4.114023
/scenario2-1-2/traffic4,8.175927
/scenario2-1-2/traffic80,7.971922
/scenario2-1-2/traffic88,4.310812
/scenario2-1-2/traffic12,5.991944
/scenario2-1-2/traffic57,8.655373
/scenario2-1-2/traffic15,4.936345
/scenario2-1-2/traffic11,6.943363
/scenario2-1-2/traffic1,3.987855
/scenario2-1-2/traffic57,4.575206
/scenario2-1-2/traffic45,9.539250
/scenario2-1-2/traffic32,6.525412
/scenario2-1-2/traffic18,7.725807
/scenario2-1-2/traffic29,4.801519
/scenario2-1-2/traffic6,5.051262
/scenario2-1-2/traffic2,4.031184
/scenario2-1-2/traffic12,4.957543
/scenario2-1-2/traffic7,5.074115
/scenario2-1-2/traffic21,8.820331
/scenario2-1-2/traffic91,5.462451
/scenario2-1-2/traffic85,5.872323
/scenario2-1-2/traffic66,11.141553
/scenario2-1-2/traffic90,4.856005
/scenario2-1-2/traffic1,4.656143
/scenario2-1-2/traffic6,4.241592
/scenario2-1-2/traffic76,9.543186
/scenario2-1-2/traffic4,3.932150
/scenario2-1-2/traffic3,3.850497
/scenario2-1-2/traffic3,4.450972
/scenario2-1-2/traffic79,8.620909
/scenario2-1-2/traffic7,4.902600
/scenario2-1-2/traffic4,12.160452
/scenario2-1-2/traffic3,5.167102
/scenario2-1-2/traffic68,10.785114
/scenario2-1-2/traffic87,9.797582
/scenario2-1-2/traffic37,5.780879
/scenario2-1-2/traffic84,10.477899
/scenario2-1-2/traffic2,4.835305
/scenario2-1-2/traffic4,7.264216
/scenario2-1-2/traffic7,7.010621
/scenario2-1-2/traffic10,4.972811
