interest,rtt(ms)
/scenario2-2-2/traffic5,27.321386
/scenario2-2-2/traffic25,23.230403
/scenario2-2-2/traffic7,18.954511
/scenario2-2-2/traffic27,13.874597
/scenario2-2-2/traffic16,11.773473
/scenario2-2-2/traffic4,8.147420
/scenario2-2-2/traffic40,21.377731
/scenario2-2-2/traffic86,17.734495
/scenario2-2-2/traffic91,26.765836
/scenario2-2-2/traffic35,22.531996
/scenario2-2-2/traffic18,21.230430
/scenario2-2-2/traffic42,14.441746
/scenario2-2-2/traffic53,9.637441
/scenario2-2-2/traffic47,9.983461
/scenario2-2-2/traffic4,6.205014
/scenario2-2-2/traffic77,16.632745
/scenario2-2-2/traffic35,4.694549
/scenario2-2-2/traffic3,16.060203
/scenario2-2-2/traffic11,17.733275
/scenario2-2-2/traffic13,20.117038
/scenario2-2-2/traffic36,20.871844
/scenario2-2-2/traffic30,17.259102
/scenario2-2-2/traffic61,14.304591
/scenario2-2-2/traffic4,8.813624
/scenario2-2-2/traffic7,5.071197
/scenario2-2-2/traffic1,9.990825
/scenario2-2-2/traffic10,14.436073
/scenario2-2-2/traffic75,11.110805
/scenario2-2-2/traffic91,19.097980
/scenario2-2-2/traffic30,17.474562
/scenario2-2-2/traffic1,6.027119
/scenario2-2-2/traffic11,5.093520
/scenario2-2-2/traffic37,21.059358
/scenario2-2-2/traffic92,14.406249
/scenario2-2-2/traffic6,28.114083
/scenario2-2-2/traffic22,20.301756
/scenario2-2-2/traffic21,9.868502
/scenario2-2-2/traffic47,5.504021
/scenario2-2-2/traffic90,10.089088
/scenario2-2-2/traffic2,11.491721
/scenario2-2-2/traffic5,6.107652
/scenario2-2-2/traffic12,10.033061
/scenario2-2-2/traffic46,9.303297
/scenario2-2-2/traffic4,9.169843
/scenario2-2-2/traffic16,4.686302
/scenario2-2-2/traffic58,12.872804
/scenario2-2-2/traffic20,11.939008
/scenario2-2-2/traffic10,5.293376
/scenario2-2-2/traffic59,10.688228
/scenario2-2-2/traffic8,8.551319
/scenario2-2-2/traffic3,4.132759
/scenario2-2-2/traffic80,9.631188
/scenario2-2-2/traffic31,10.797187
/scenario2-2-2/traffic72,9.786011
/scenario2-2-2/traffic5,4.910159
/scenario2-2-2/traffic9,10.583454
/scenario2-2-2/traffic62,9.419390
/scenario2-2-2/traffic1,13.867151
/scenario2-2-2/traffic25,10.336022
/scenario2-2-2/traffic4,8.664326
/scenario2-2-2/traffic11,5.280990
/scenario2-2-2/traffic55,16.071820
/scenario2-2-2/traffic28,11.909947
/scenario2-2-2/traffic3,6.475831
