interest,rtt(ms)
/scenario2-1-4/traffic74,20.957274
/scenario2-1-4/traffic8,17.745159
/scenario2-1-4/traffic86,12.759541
/scenario2-1-4/traffic15,10.046045
/scenario2-1-4/traffic1,12.877394
/scenario2-1-4/traffic36,10.013799
/scenario2-1-4/traffic12,9.758085
/scenario2-1-4/traffic10,9.563669
/scenario2-1-4/traffic28,8.603696
/scenario2-1-4/traffic75,7.266065
/scenario2-1-4/traffic17,15.285814
/scenario2-1-4/traffic12,9.734945
/scenario2-1-4/traffic2,8.082074
/scenario2-1-4/traffic20,7.906631
/scenario2-1-4/traffic10,5.616251
/scenario2-1-4/traffic67,11.887181
/scenario2-1-4/traffic3,15.114484
/scenario2-1-4/traffic48,11.312295
/scenario2-1-4/traffic7,16.659429
/scenario2-1-4/traffic10,11.164848
/scenario2-1-4/traffic2,5.856413
/scenario2-1-4/traffic9,16.119765
/scenario2-1-4/traffic77,8.732386
/scenario2-1-4/traffic92,13.787826
/scenario2-1-4/traffic28,10.829577
/scenario2-1-4/traffic2,8.908307
/scenario2-1-4/traffic20,4.714742
/scenario2-1-4/traffic5,7.249172
/scenario2-1-4/traffic12,5.208998
/scenario2-1-4/traffic9,20.849467
/scenario2-1-4/traffic36,8.776008
/scenario2-1-4/traffic1,4.226905
/scenario2-1-4/traffic1,1.181481
/scenario2-1-4/traffic39,12.647578
/scenario2-1-4/traffic11,12.459839
/scenario2-1-4/traffic64,9.715478
/scenario2-1-4/traffic70,21.221353
/scenario2-1-4/traffic15,16.712971
/scenario2-1-4/traffic15,10.412302
/scenario2-1-4/traffic3,6.454344
/scenario2-1-4/traffic49,9.554394
/scenario2-1-4/traffic27,7.976943
/scenario2-1-4/traffic15,4.520482
/scenario2-1-4/traffic1,5.839763
/scenario2-1-4/traffic12,5.167385
/scenario2-1-4/traffic85,10.221667
/scenario2-1-4/traffic38,9.112680
/scenario2-1-4/traffic13,7.269673
/scenario2-1-4/traffic6,9.500269
/scenario2-1-4/traffic31,7.432116
/scenario2-1-4/traffic27,5.275598
/scenario2-1-4/traffic13,10.252558
/scenario2-1-4/traffic7,9.343311
/scenario2-1-4/traffic1,4.033660
/scenario2-1-4/traffic60,10.235132
/scenario2-1-4/traffic47,9.295505
/scenario2-1-4/traffic3,5.469514
/scenario2-1-4/traffic1,19.483422
/scenario2-1-4/traffic8,14.425215
/scenario2-1-4/traffic27,6.096608
/scenario2-1-4/traffic11,6.386086
/scenario2-1-4/traffic22,10.728379
/scenario2-1-4/traffic56,8.306066
/scenario2-1-4/traffic17,5.013292
/scenario2-1-4/traffic76,8.699079
/scenario2-1-4/traffic2,5.614357
/scenario2-1-4/traffic1,5.289127
/scenario2-1-4/traffic42,9.067253
/scenario2-1-4/traffic16,7.750929
/scenario2-1-4/traffic1,4.880917
/scenario2-1-4/traffic32,7.433081
/scenario2-1-4/traffic11,4.558093
/scenario2-1-4/traffic21,10.379267
/scenario2-1-4/traffic53,7.818117
/scenario2-1-4/traffic27,10.914936
/scenario2-1-4/traffic53,12.172621
/scenario2-1-4/traffic52,16.726670
/scenario2-1-4/traffic32,8.932675
/scenario2-1-4/traffic8,8.221296
/scenario2-1-4/traffic5,6.415725
/scenario2-1-4/traffic91,9.727856
/scenario2-1-4/traffic37,10.419779
/scenario2-1-4/traffic5,6.863298
/scenario2-1-4/traffic21,4.817074
/scenario2-1-4/traffic18,9.279935
/scenario2-1-4/traffic41,9.397517
/scenario2-1-4/traffic15,4.320732
/scenario2-1-4/traffic22,7.871644
/scenario2-1-4/traffic3,4.417108
/scenario2-1-4/traffic80,10.337684
/scenario2-1-4/traffic74,24.769930
/scenario2-1-4/traffic10,4.077180
/scenario2-1-4/traffic74,5.252410
/scenario2-1-4/traffic20,5.428046
/scenario2-1-4/traffic73,20.399548
/scenario2-1-4/traffic33,11.479582
/scenario2-1-4/traffic48,7.120929
/scenario2-1-4/traffic5,24.190500
/scenario2-1-4/traffic2,15.729821
/scenario2-1-4/traffic20,4.764893
/scenario2-1-4/traffic96,27.585941
/scenario2-1-4/traffic34,16.706102
/scenario2-1-4/traffic19,13.410529
/scenario2-1-4/traffic53,4.278300
/scenario2-1-4/traffic46,9.115813
/scenario2-1-4/traffic56,9.570225
/scenario2-1-4/traffic97,15.697793
/scenario2-1-4/traffic10,5.748405
/scenario2-1-4/traffic1,5.481497
/scenario2-1-4/traffic9,5.153743
/scenario2-1-4/traffic70,8.518654
/scenario2-1-4/traffic1,10.881334
/scenario2-1-4/traffic99,8.008603
/scenario2-1-4/traffic25,7.717136
/scenario2-1-4/traffic21,4.194026
/scenario2-1-4/traffic92,4.585548
/scenario2-1-4/traffic1,10.563934
/scenario2-1-4/traffic8,7.838219
/scenario2-1-4/traffic88,9.782479
/scenario2-1-4/traffic10,4.284151
/scenario2-1-4/traffic29,12.597262
/scenario2-1-4/traffic19,6.616725
/scenario2-1-4/traffic30,7.892471
/scenario2-1-4/traffic44,10.039444
/scenario2-1-4/traffic3,7.905963
/scenario2-1-4/traffic2,6.232387
/scenario2-1-4/traffic99,11.339892
/scenario2-1-4/traffic2,4.980432
/scenario2-1-4/traffic2,1.285337
/scenario2-1-4/traffic5,4.847098
/scenario2-1-4/traffic22,4.461743
/scenario2-1-4/traffic76,14.934607
/scenario2-1-4/traffic3,6.234779
/scenario2-1-4/traffic13,4.009373
/scenario2-1-4/traffic75,6.311010
/scenario2-1-4/traffic68,9.443030
/scenario2-1-4/traffic6,4.552632
/scenario2-1-4/traffic93,10.794513
/scenario2-1-4/traffic37,5.843444
/scenario2-1-4/traffic36,6.566912
/scenario2-1-4/traffic31,13.688729
/scenario2-1-4/traffic3,6.739037
/scenario2-1-4/traffic2,5.656501
/scenario2-1-4/traffic61,9.731966
/scenario2-1-4/traffic6,5.064067
/scenario2-1-4/traffic7,6.595425
/scenario2-1-4/traffic80,5.443910
/scenario2-1-4/traffic62,8.070088
/scenario2-1-4/traffic16,3.881724
/scenario2-1-4/traffic89,8.120021
/scenario2-1-4/traffic13,4.288652
/scenario2-1-4/traffic13,11.097189
/scenario2-1-4/traffic17,6.286874
/scenario2-1-4/traffic33,4.582256
/scenario2-1-4/traffic28,8.675561
/scenario2-1-4/traffic18,5.198711
/scenario2-1-4/traffic50,9.333240
/scenario2-1-4/traffic76,5.416985
/scenario2-1-4/traffic51,8.645516
/scenario2-1-4/traffic75,5.119198
/scenario2-1-4/traffic4,12.738921
/scenario2-1-4/traffic87,10.060794
/scenario2-1-4/traffic54,8.637355
/scenario2-1-4/traffic55,8.360109
/scenario2-1-4/traffic1,4.602788
/scenario2-1-4/traffic74,7.415534
/scenario2-1-4/traffic62,8.667478
/scenario2-1-4/traffic28,5.088033
/scenario2-1-4/traffic51,4.694942
/scenario2-1-4/traffic3,5.216426
/scenario2-1-4/traffic2,8.846088
/scenario2-1-4/traffic6,7.852792
/scenario2-1-4/traffic5,6.452907
/scenario2-1-4/traffic41,10.850439
/scenario2-1-4/traffic34,5.792820
/scenario2-1-4/traffic30,5.199501
/scenario2-1-4/traffic69,17.978369
/scenario2-1-4/traffic25,11.990386
/scenario2-1-4/traffic6,7.293988
/scenario2-1-4/traffic11,5.682828
/scenario2-1-4/traffic26,9.329934
/scenario2-1-4/traffic39,8.323242
/scenario2-1-4/traffic35,7.364041
/scenario2-1-4/traffic66,7.981698
/scenario2-1-4/traffic15,12.047837
/scenario2-1-4/traffic2,13.419589
/scenario2-1-4/traffic69,13.774322
/scenario2-1-4/traffic53,4.503141
/scenario2-1-4/traffic78,10.928500
/scenario2-1-4/traffic28,4.872868
/scenario2-1-4/traffic17,7.626072
/scenario2-1-4/traffic1,10.675957
/scenario2-1-4/traffic18,4.975084
/scenario2-1-4/traffic78,3.976631
/scenario2-1-4/traffic26,6.949456
/scenario2-1-4/traffic9,5.257862
/scenario2-1-4/traffic84,10.489035
/scenario2-1-4/traffic1,5.749413
/scenario2-1-4/traffic7,11.476145
/scenario2-1-4/traffic22,8.730204
/scenario2-1-4/traffic52,11.222693
/scenario2-1-4/traffic2,4.532360
/scenario2-1-4/traffic94,7.346409
/scenario2-1-4/traffic13,7.048484
/scenario2-1-4/traffic12,9.905312
/scenario2-1-4/traffic1,6.399044
/scenario2-1-4/traffic8,4.906243
/scenario2-1-4/traffic1,5.354450
/scenario2-1-4/traffic74,7.261128
/scenario2-1-4/traffic15,5.191285
/scenario2-1-4/traffic65,8.655929
/scenario2-1-4/traffic8,5.526246
/scenario2-1-4/traffic5,6.786020
/scenario2-1-4/traffic13,9.586385
/scenario2-1-4/traffic6,4.240547
/scenario2-1-4/traffic41,10.994238
/scenario2-1-4/traffic58,10.987408
/scenario2-1-4/traffic94,11.574846
/scenario2-1-4/traffic51,7.907387
/scenario2-1-4/traffic8,5.205315
/scenario2-1-4/traffic10,4.709640
/scenario2-1-4/traffic55,4.455256
/scenario2-1-4/traffic30,4.886136
/scenario2-1-4/traffic91,6.941567
/scenario2-1-4/traffic56,5.524541
/scenario2-1-4/traffic2,8.263639
/scenario2-1-4/traffic46,8.789668
/scenario2-1-4/traffic81,8.907807
/scenario2-1-4/traffic25,3.840349
/scenario2-1-4/traffic2,4.815177
/scenario2-1-4/traffic69,4.155428
/scenario2-1-4/traffic11,9.856990
/scenario2-1-4/traffic7,11.287657
/scenario2-1-4/traffic48,9.203274
/scenario2-1-4/traffic46,5.305962
/scenario2-1-4/traffic1,6.742885
/scenario2-1-4/traffic3,5.080160
/scenario2-1-4/traffic66,8.992544
/scenario2-1-4/traffic11,15.962791
