interest,rtt(ms)
/scenario2-2-3/traffic4,36.376030
/scenario2-2-3/traffic50,31.840792
/scenario2-2-3/traffic1,31.429064
/scenario2-2-3/traffic8,26.740947
/scenario2-2-3/traffic74,21.877327
/scenario2-2-3/traffic3,21.059599
/scenario2-2-3/traffic60,8.688156
/scenario2-2-3/traffic81,12.321256
/scenario2-2-3/traffic10,14.135392
/scenario2-2-3/traffic1,4.258157
/scenario2-2-3/traffic44,15.629740
/scenario2-2-3/traffic6,10.516637
/scenario2-2-3/traffic88,8.526518
/scenario2-2-3/traffic27,7.779788
/scenario2-2-3/traffic14,14.187697
/scenario2-2-3/traffic41,12.698351
/scenario2-2-3/traffic61,11.405981
/scenario2-2-3/traffic57,19.905008
/scenario2-2-3/traffic69,23.682699
/scenario2-2-3/traffic92,19.684588
/scenario2-2-3/traffic35,11.642273
/scenario2-2-3/traffic96,18.304098
/scenario2-2-3/traffic65,10.031646
/scenario2-2-3/traffic10,4.109391
/scenario2-2-3/traffic19,11.766268
/scenario2-2-3/traffic4,4.675080
/scenario2-2-3/traffic12,11.706154
/scenario2-2-3/traffic44,6.941854
/scenario2-2-3/traffic58,11.578073
/scenario2-2-3/traffic7,8.587332
/scenario2-2-3/traffic21,8.988123
/scenario2-2-3/traffic6,4.871119
/scenario2-2-3/traffic83,12.562734
/scenario2-2-3/traffic66,15.331043
/scenario2-2-3/traffic36,10.799338
/scenario2-2-3/traffic2,9.649710
/scenario2-2-3/traffic89,11.028484
/scenario2-2-3/traffic9,9.976330
/scenario2-2-3/traffic29,9.367202
/scenario2-2-3/traffic65,4.595899
/scenario2-2-3/traffic60,6.333668
/scenario2-2-3/traffic35,5.784544
/scenario2-2-3/traffic22,9.757464
/scenario2-2-3/traffic2,5.664927
/scenario2-2-3/traffic17,9.697436
/scenario2-2-3/traffic6,5.248334
/scenario2-2-3/traffic9,5.339226
/scenario2-2-3/traffic15,10.273331
/scenario2-2-3/traffic60,5.522768
/scenario2-2-3/traffic36,5.355563
/scenario2-2-3/traffic3,6.605625
/scenario2-2-3/traffic1,5.157070
/scenario2-2-3/traffic9,9.901744
/scenario2-2-3/traffic31,14.500463
/scenario2-2-3/traffic7,5.233162
/scenario2-2-3/traffic7,5.578287
/scenario2-2-3/traffic7,3.895904
/scenario2-2-3/traffic56,11.526813
/scenario2-2-3/traffic84,8.511406
/scenario2-2-3/traffic10,5.152741
/scenario2-2-3/traffic88,5.499868
/scenario2-2-3/traffic20,14.925913
/scenario2-2-3/traffic17,4.897566
/scenario2-2-3/traffic6,4.181989
/scenario2-2-3/traffic7,4.906050
/scenario2-2-3/traffic31,5.159648
/scenario2-2-3/traffic19,4.236066
/scenario2-2-3/traffic2,6.192561
/scenario2-2-3/traffic28,9.677413
/scenario2-2-3/traffic21,5.360744
/scenario2-2-3/traffic26,9.065382
/scenario2-2-3/traffic62,9.422139
/scenario2-2-3/traffic21,4.564629
/scenario2-2-3/traffic91,14.876950
/scenario2-2-3/traffic24,11.282380
/scenario2-2-3/traffic60,4.531651
/scenario2-2-3/traffic52,8.789167
/scenario2-2-3/traffic6,6.329390
/scenario2-2-3/traffic12,6.284389
/scenario2-2-3/traffic11,20.640878
/scenario2-2-3/traffic15,10.644893
/scenario2-2-3/traffic46,13.899969
/scenario2-2-3/traffic7,7.000757
/scenario2-2-3/traffic1,4.898183
/scenario2-2-3/traffic69,4.955845
/scenario2-2-3/traffic8,5.846369
/scenario2-2-3/traffic62,7.254410
/scenario2-2-3/traffic54,9.246962
/scenario2-2-3/traffic8,5.693708
/scenario2-2-3/traffic48,9.758319
/scenario2-2-3/traffic24,6.881857
/scenario2-2-3/traffic13,9.216696
/scenario2-2-3/traffic8,5.545792
/scenario2-2-3/traffic60,8.052082
/scenario2-2-3/traffic4,5.678148
/scenario2-2-3/traffic20,8.050992
/scenario2-2-3/traffic32,13.413720
/scenario2-2-3/traffic3,6.601390
/scenario2-2-3/traffic38,10.751785
/scenario2-2-3/traffic2,5.841455
/scenario2-2-3/traffic3,7.051722
/scenario2-2-3/traffic91,8.390655
/scenario2-2-3/traffic5,11.233663
/scenario2-2-3/traffic35,11.655943
/scenario2-2-3/traffic63,10.045911
/scenario2-2-3/traffic13,5.382594
/scenario2-2-3/traffic52,7.072164
/scenario2-2-3/traffic40,9.901553
/scenario2-2-3/traffic2,5.974287
/scenario2-2-3/traffic12,5.761194
/scenario2-2-3/traffic3,4.903217
/scenario2-2-3/traffic32,5.852809
/scenario2-2-3/traffic82,9.978961
/scenario2-2-3/traffic12,5.673933
/scenario2-2-3/traffic43,9.798875
/scenario2-2-3/traffic16,13.918541
/scenario2-2-3/traffic16,2.073255
/scenario2-2-3/traffic2,10.471358
/scenario2-2-3/traffic56,5.958646
/scenario2-2-3/traffic6,5.998801
/scenario2-2-3/traffic51,10.497079
/scenario2-2-3/traffic44,5.376509
/scenario2-2-3/traffic89,7.152424
/scenario2-2-3/traffic66,8.717326
/scenario2-2-3/traffic2,5.355191
/scenario2-2-3/traffic80,10.254639
/scenario2-2-3/traffic7,6.046748
/scenario2-2-3/traffic11,5.492819
/scenario2-2-3/traffic51,5.290296
/scenario2-2-3/traffic19,5.248269
/scenario2-2-3/traffic14,9.258386
/scenario2-2-3/traffic8,5.039220
/scenario2-2-3/traffic17,4.763835
/scenario2-2-3/traffic10,14.427402
/scenario2-2-3/traffic2,17.060387
/scenario2-2-3/traffic96,7.869430
/scenario2-2-3/traffic61,4.773272
/scenario2-2-3/traffic51,5.431977
/scenario2-2-3/traffic10,4.399606
/scenario2-2-3/traffic20,5.096666
/scenario2-2-3/traffic1,5.094800
/scenario2-2-3/traffic2,9.478637
/scenario2-2-3/traffic1,4.267160
/scenario2-2-3/traffic79,12.924335
/scenario2-2-3/traffic56,6.202707
/scenario2-2-3/traffic19,5.356655
/scenario2-2-3/traffic79,6.761354
/scenario2-2-3/traffic35,6.696884
/scenario2-2-3/traffic72,16.888056
/scenario2-2-3/traffic72,0.730973
/scenario2-2-3/traffic56,7.407750
/scenario2-2-3/traffic94,12.302369
/scenario2-2-3/traffic2,6.626609
/scenario2-2-3/traffic66,6.446136
/scenario2-2-3/traffic16,7.448890
/scenario2-2-3/traffic4,4.512309
/scenario2-2-3/traffic25,11.468289
/scenario2-2-3/traffic20,4.655919
/scenario2-2-3/traffic2,6.747803
/scenario2-2-3/traffic4,6.059538
/scenario2-2-3/traffic44,8.927989
/scenario2-2-3/traffic94,6.678531
/scenario2-2-3/traffic9,6.410651
/scenario2-2-3/traffic2,4.862841
/scenario2-2-3/traffic2,5.237457
/scenario2-2-3/traffic6,4.324961
/scenario2-2-3/traffic3,8.251050
/scenario2-2-3/traffic19,8.192285
/scenario2-2-3/traffic3,6.405722
/scenario2-2-3/traffic82,11.324423
/scenario2-2-3/traffic36,8.477160
/scenario2-2-3/traffic8,6.189500
/scenario2-2-3/traffic8,2.216200
/scenario2-2-3/traffic19,12.726317
/scenario2-2-3/traffic11,9.081311
/scenario2-2-3/traffic8,4.399831
/scenario2-2-3/traffic24,22.474590
/scenario2-2-3/traffic6,17.510434
/scenario2-2-3/traffic5,13.723250
/scenario2-2-3/traffic9,19.043391
/scenario2-2-3/traffic26,15.583308
/scenario2-2-3/traffic32,9.185675
/scenario2-2-3/traffic34,13.082661
/scenario2-2-3/traffic16,5.012400
/scenario2-2-3/traffic86,8.745334
/scenario2-2-3/traffic7,5.078721
/scenario2-2-3/traffic30,12.492294
/scenario2-2-3/traffic17,6.159948
/scenario2-2-3/traffic12,6.300105
/scenario2-2-3/traffic4,5.174548
/scenario2-2-3/traffic36,8.838357
/scenario2-2-3/traffic7,6.808120
/scenario2-2-3/traffic25,5.468131
/scenario2-2-3/traffic17,6.832509
/scenario2-2-3/traffic30,6.313453
/scenario2-2-3/traffic10,5.987660
/scenario2-2-3/traffic3,5.272486
/scenario2-2-3/traffic9,7.078758
/scenario2-2-3/traffic19,5.411446
/scenario2-2-3/traffic3,4.166634
/scenario2-2-3/traffic26,4.722611
/scenario2-2-3/traffic17,7.385076
/scenario2-2-3/traffic8,5.935746
/scenario2-2-3/traffic12,6.129396
/scenario2-2-3/traffic2,4.891026
/scenario2-2-3/traffic24,5.527779
/scenario2-2-3/traffic10,5.646481
/scenario2-2-3/traffic42,12.874178
/scenario2-2-3/traffic12,8.805572
/scenario2-2-3/traffic2,5.156552
/scenario2-2-3/traffic18,9.302102
/scenario2-2-3/traffic5,5.734258
/scenario2-2-3/traffic38,4.825517
/scenario2-2-3/traffic74,11.338381
/scenario2-2-3/traffic4,7.464763
/scenario2-2-3/traffic6,5.201301
/scenario2-2-3/traffic95,8.709438
/scenario2-2-3/traffic62,5.316382
/scenario2-2-3/traffic6,4.728372
/scenario2-2-3/traffic72,4.894099
/scenario2-2-3/traffic2,7.438935
/scenario2-2-3/traffic55,13.138650
/scenario2-2-3/traffic10,7.649744
/scenario2-2-3/traffic28,6.052146
/scenario2-2-3/traffic63,4.174663
/scenario2-2-3/traffic91,6.958752
/scenario2-2-3/traffic2,4.861425
/scenario2-2-3/traffic32,9.870183
/scenario2-2-3/traffic51,8.858188
/scenario2-2-3/traffic74,4.204970
/scenario2-2-3/traffic56,4.219389
/scenario2-2-3/traffic85,11.715958
