epoch,shortterm,midterm,longterm
1709557870.274,0.442871,0.135742,0.046387
1709557871.274,0.442871,0.135742,0.046387
1709557872.275,0.487793,0.150391,0.051758
1709557873.274,0.487793,0.150391,0.051758
1709557874.274,0.487793,0.150391,0.051758
1709557875.275,0.487793,0.150391,0.051758
1709557876.274,0.487793,0.150391,0.051758
1709557877.274,0.448730,0.147461,0.051270
1709557878.275,0.448730,0.147461,0.051270
1709557879.276,0.448730,0.147461,0.051270
1709557880.274,0.448730,0.147461,0.051270
1709557881.275,0.448730,0.147461,0.051270
1709557882.275,0.653320,0.194824,0.067383
1709557883.274,0.653320,0.194824,0.067383
1709557884.274,0.653320,0.194824,0.067383
1709557885.274,0.653320,0.194824,0.067383
1709557886.274,0.653320,0.194824,0.067383
1709557887.275,0.600586,0.191406,0.066895
1709557888.274,0.600586,0.191406,0.066895
1709557889.274,0.600586,0.191406,0.066895
1709557890.274,0.600586,0.191406,0.066895
1709557891.274,0.600586,0.191406,0.066895
1709557892.274,0.552246,0.187988,0.066406
1709557893.274,0.552246,0.187988,0.066406
1709557894.274,0.552246,0.187988,0.066406
1709557895.274,0.552246,0.187988,0.066406
1709557896.274,0.552246,0.187988,0.066406
1709557897.274,0.507812,0.184570,0.065918
1709557898.274,0.507812,0.184570,0.065918
1709557899.274,0.507812,0.184570,0.065918
1709557900.274,0.507812,0.184570,0.065918
1709557901.275,0.507812,0.184570,0.065918
1709557902.274,0.466797,0.181152,0.065430
1709557903.274,0.466797,0.181152,0.065430
1709557904.275,0.466797,0.181152,0.065430
1709557905.274,0.466797,0.181152,0.065430
1709557906.274,0.466797,0.181152,0.065430
1709557907.274,0.429199,0.177734,0.064941
1709557908.274,0.429199,0.177734,0.064941
1709557909.275,0.429199,0.177734,0.064941
1709557910.274,0.429199,0.177734,0.064941
1709557911.274,0.429199,0.177734,0.064941
1709557912.274,0.394531,0.174316,0.064453
1709557913.274,0.394531,0.174316,0.064453
1709557914.275,0.394531,0.174316,0.064453
1709557915.274,0.394531,0.174316,0.064453
1709557916.274,0.394531,0.174316,0.064453
1709557917.274,0.362793,0.171387,0.063965
1709557918.275,0.362793,0.171387,0.063965
1709557919.274,0.362793,0.171387,0.063965
1709557920.274,0.362793,0.171387,0.063965
1709557921.275,0.362793,0.171387,0.063965
1709557922.274,0.333496,0.168457,0.063477
1709557923.274,0.333496,0.168457,0.063477
1709557924.274,0.333496,0.168457,0.063477
1709557925.275,0.333496,0.168457,0.063477
1709557926.274,0.333496,0.168457,0.063477
1709557927.274,0.306641,0.165527,0.062988
1709557928.275,0.306641,0.165527,0.062988
1709557929.274,0.306641,0.165527,0.062988
1709557930.274,0.306641,0.165527,0.062988
1709557931.275,0.306641,0.165527,0.062988
1709557932.274,0.281738,0.162598,0.062500
1709557933.274,0.281738,0.162598,0.062500
1709557934.274,0.281738,0.162598,0.062500
1709557935.274,0.281738,0.162598,0.062500
1709557936.275,0.281738,0.162598,0.062500
1709557937.274,0.258789,0.159668,0.062012
1709557938.274,0.258789,0.159668,0.062012
1709557939.274,0.258789,0.159668,0.062012
1709557940.275,0.258789,0.159668,0.062012
1709557941.274,0.258789,0.159668,0.062012
1709557942.274,0.237793,0.156738,0.061523
1709557943.275,0.237793,0.156738,0.061523
1709557944.274,0.237793,0.156738,0.061523
1709557945.274,0.237793,0.156738,0.061523
1709557946.274,0.237793,0.156738,0.061523
1709557947.274,0.218750,0.153809,0.061035
1709557948.275,0.218750,0.153809,0.061035
1709557949.274,0.218750,0.153809,0.061035
1709557950.274,0.218750,0.153809,0.061035
1709557951.274,0.218750,0.153809,0.061035
1709557952.275,0.201172,0.150879,0.060547
1709557953.274,0.201172,0.150879,0.060547
1709557954.275,0.201172,0.150879,0.060547
1709557955.274,0.201172,0.150879,0.060547
1709557956.274,0.201172,0.150879,0.060547
1709557957.274,0.185059,0.147949,0.060059
1709557958.274,0.185059,0.147949,0.060059
1709557959.275,0.185059,0.147949,0.060059
1709557960.274,0.185059,0.147949,0.060059
1709557961.274,0.185059,0.147949,0.060059
1709557962.275,0.169922,0.145020,0.059570
1709557963.274,0.169922,0.145020,0.059570
1709557964.274,0.169922,0.145020,0.059570
1709557965.274,0.169922,0.145020,0.059570
1709557966.274,0.169922,0.145020,0.059570
1709557967.274,0.156250,0.142578,0.059082
1709557968.275,0.156250,0.142578,0.059082
1709557969.275,0.156250,0.142578,0.059082
1709557970.274,0.156250,0.142578,0.059082
1709557971.274,0.156250,0.142578,0.059082
1709557972.274,0.143555,0.140137,0.058594
1709557973.274,0.143555,0.140137,0.058594
1709557974.274,0.143555,0.140137,0.058594
1709557975.274,0.143555,0.140137,0.058594
1709557976.274,0.143555,0.140137,0.058594
1709557977.274,0.131836,0.137695,0.058105
1709557978.275,0.131836,0.137695,0.058105
