PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
65,55,55,0,0.000000,0.000000,1754.685213,31.903368
66,49,49,0,0.000000,0.000000,1017.652969,20.768428
67,46,46,0,0.000000,0.000000,1181.775300,25.690767
68,60,60,0,0.000000,0.000000,630.132264,10.502204
69,61,61,0,0.000000,0.000000,2357.222430,38.642991
70,47,47,0,0.000000,0.000000,581.214214,12.366260
71,44,44,0,0.000000,0.000000,3277.517043,74.489024
72,56,56,0,0.000000,0.000000,2055.814285,36.710969
73,46,46,0,0.000000,0.000000,478.542381,10.403095
74,57,57,0,0.000000,0.000000,634.497765,11.131540
75,50,50,0,0.000000,0.000000,2549.068245,50.981365
76,51,51,0,0.000000,0.000000,776.117645,15.217993
77,44,44,0,0.000000,0.000000,468.661587,10.651400
78,54,54,0,0.000000,0.000000,1680.669512,31.123509
79,50,50,0,0.000000,0.000000,3498.982046,69.979641
80,49,49,0,0.000000,0.000000,587.881403,11.997580
81,51,51,0,0.000000,0.000000,599.370508,11.752363
82,37,37,0,0.000000,0.000000,461.541565,12.474096
83,39,39,0,0.000000,0.000000,488.606014,12.528359
84,53,53,0,0.000000,0.000000,1577.115252,29.756892
85,64,64,0,0.000000,0.000000,1481.936169,23.155253
86,42,42,0,0.000000,0.000000,511.140628,12.170015
87,40,40,0,0.000000,0.000000,508.319179,12.707979
88,42,42,0,0.000000,0.000000,492.879766,11.735233
89,36,36,0,0.000000,0.000000,4032.340121,112.009448
90,38,38,0,0.000000,0.000000,1676.792118,44.126108
91,41,39,0,4.878049,0.000000,446.387326,11.445829
92,45,45,0,0.000000,0.000000,869.760904,19.328020
93,41,41,0,0.000000,0.000000,493.978004,12.048244
94,45,45,0,0.000000,0.000000,4013.299954,89.184443
95,41,41,0,0.000000,0.000000,466.554924,11.379388
96,39,39,0,0.000000,0.000000,448.577908,11.501998
97,31,31,0,0.000000,0.000000,419.196387,13.522464
98,33,33,0,0.000000,0.000000,1116.064512,33.820137
99,36,35,0,2.777778,0.000000,1263.235756,36.092450
100,39,39,0,0.000000,0.000000,742.624919,19.041665
