epoch,shortterm,midterm,longterm
1709558734.264,0.569824,0.166992,0.057617
1709558735.264,0.569824,0.166992,0.057617
1709558736.264,0.523926,0.164062,0.057129
1709558737.264,0.523926,0.164062,0.057129
1709558738.264,0.523926,0.164062,0.057129
1709558739.265,0.523926,0.164062,0.057129
1709558740.264,0.523926,0.164062,0.057129
1709558741.264,0.481934,0.161133,0.056641
1709558742.264,0.481934,0.161133,0.056641
1709558743.266,0.481934,0.161133,0.056641
1709558744.264,0.481934,0.161133,0.056641
1709558745.265,0.481934,0.161133,0.056641
1709558746.264,0.603516,0.191895,0.067383
1709558747.265,0.603516,0.191895,0.067383
1709558748.264,0.603516,0.191895,0.067383
1709558749.264,0.603516,0.191895,0.067383
1709558750.265,0.603516,0.191895,0.067383
1709558751.265,1.036133,0.288574,0.099609
1709558752.264,1.036133,0.288574,0.099609
1709558753.265,1.036133,0.288574,0.099609
1709558754.265,1.036133,0.288574,0.099609
1709558755.264,1.036133,0.288574,0.099609
1709558756.264,0.953125,0.283691,0.098633
1709558757.264,0.953125,0.283691,0.098633
1709558758.264,0.953125,0.283691,0.098633
1709558759.264,0.953125,0.283691,0.098633
1709558760.265,0.953125,0.283691,0.098633
1709558761.264,0.876465,0.278809,0.097656
1709558762.264,0.876465,0.278809,0.097656
1709558763.265,0.876465,0.278809,0.097656
1709558764.264,0.876465,0.278809,0.097656
1709558765.264,0.876465,0.278809,0.097656
1709558766.264,0.806152,0.273926,0.096680
1709558767.265,0.806152,0.273926,0.096680
1709558768.264,0.806152,0.273926,0.096680
1709558769.264,0.806152,0.273926,0.096680
1709558770.265,0.806152,0.273926,0.096680
1709558771.264,0.741211,0.269043,0.095703
1709558772.264,0.741211,0.269043,0.095703
1709558773.264,0.741211,0.269043,0.095703
1709558774.264,0.741211,0.269043,0.095703
1709558775.265,0.741211,0.269043,0.095703
1709558776.264,0.681641,0.264160,0.094727
1709558777.264,0.681641,0.264160,0.094727
1709558778.264,0.681641,0.264160,0.094727
1709558779.264,0.681641,0.264160,0.094727
1709558780.264,0.681641,0.264160,0.094727
1709558781.264,0.626953,0.259766,0.093750
1709558782.265,0.626953,0.259766,0.093750
1709558783.265,0.626953,0.259766,0.093750
1709558784.264,0.626953,0.259766,0.093750
1709558785.265,0.626953,0.259766,0.093750
1709558786.264,0.576660,0.255371,0.092773
1709558787.264,0.576660,0.255371,0.092773
1709558788.265,0.576660,0.255371,0.092773
1709558789.264,0.576660,0.255371,0.092773
1709558790.264,0.576660,0.255371,0.092773
1709558791.264,0.530273,0.250977,0.091797
1709558792.264,0.530273,0.250977,0.091797
1709558793.266,0.530273,0.250977,0.091797
1709558794.266,0.530273,0.250977,0.091797
1709558795.265,0.530273,0.250977,0.091797
1709558796.265,0.568359,0.263672,0.096680
1709558797.264,0.568359,0.263672,0.096680
1709558798.264,0.568359,0.263672,0.096680
1709558799.264,0.568359,0.263672,0.096680
1709558800.264,0.568359,0.263672,0.096680
1709558801.264,0.522461,0.259277,0.095703
1709558802.265,0.522461,0.259277,0.095703
1709558803.265,0.522461,0.259277,0.095703
1709558804.265,0.522461,0.259277,0.095703
1709558805.264,0.522461,0.259277,0.095703
1709558806.264,0.480469,0.254883,0.094727
1709558807.264,0.480469,0.254883,0.094727
1709558808.264,0.480469,0.254883,0.094727
1709558809.264,0.480469,0.254883,0.094727
1709558810.264,0.480469,0.254883,0.094727
1709558811.264,0.441895,0.250488,0.093750
1709558812.264,0.441895,0.250488,0.093750
1709558813.264,0.441895,0.250488,0.093750
1709558814.264,0.441895,0.250488,0.093750
1709558815.264,0.441895,0.250488,0.093750
1709558816.266,0.406250,0.246094,0.092773
1709558817.265,0.406250,0.246094,0.092773
1709558818.264,0.406250,0.246094,0.092773
1709558819.264,0.406250,0.246094,0.092773
1709558820.264,0.406250,0.246094,0.092773
1709558821.265,0.373535,0.241699,0.091797
1709558822.264,0.373535,0.241699,0.091797
1709558823.264,0.373535,0.241699,0.091797
1709558824.264,0.373535,0.241699,0.091797
1709558825.265,0.373535,0.241699,0.091797
1709558826.264,0.343262,0.237305,0.090820
1709558827.264,0.343262,0.237305,0.090820
1709558828.266,0.343262,0.237305,0.090820
1709558829.265,0.343262,0.237305,0.090820
1709558830.264,0.343262,0.237305,0.090820
1709558831.265,0.395996,0.250000,0.096191
1709558832.265,0.395996,0.250000,0.096191
1709558833.265,0.395996,0.250000,0.096191
1709558834.265,0.395996,0.250000,0.096191
1709558835.264,0.395996,0.250000,0.096191
1709558836.266,0.364258,0.245605,0.095215
1709558837.264,0.364258,0.245605,0.095215
1709558838.264,0.364258,0.245605,0.095215
1709558839.265,0.364258,0.245605,0.095215
1709558840.265,0.364258,0.245605,0.095215
1709558841.264,0.334961,0.241211,0.094238
1709558842.264,0.334961,0.241211,0.094238
1709558843.264,0.334961,0.241211,0.094238
1709558844.264,0.334961,0.241211,0.094238
1709558845.264,0.334961,0.241211,0.094238
1709558846.264,0.308105,0.236816,0.093262
1709558847.264,0.308105,0.236816,0.093262
1709558848.264,0.308105,0.236816,0.093262
1709558849.264,0.308105,0.236816,0.093262
1709558850.264,0.308105,0.236816,0.093262
1709558851.264,0.283203,0.232422,0.092285
1709558852.264,0.283203,0.232422,0.092285
1709558853.264,0.283203,0.232422,0.092285
1709558854.264,0.283203,0.232422,0.092285
1709558855.265,0.283203,0.232422,0.092285
1709558856.264,0.260254,0.228516,0.091309
1709558857.264,0.260254,0.228516,0.091309
1709558858.264,0.260254,0.228516,0.091309
1709558859.264,0.260254,0.228516,0.091309
1709558860.264,0.260254,0.228516,0.091309
1709558861.265,0.239258,0.224609,0.090332
1709558862.264,0.239258,0.224609,0.090332
