PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,97463.495749,9.746350,
1,531,531,0,0.000000,0.000000,3775.634110,7.110422
2,430,430,0,0.000000,0.000000,3249.414240,7.556777
3,369,369,0,0.000000,0.000000,2789.774918,7.560366
4,334,334,0,0.000000,0.000000,2572.299091,7.701494
5,290,290,0,0.000000,0.000000,2240.033590,7.724254
6,274,274,0,0.000000,0.000000,2097.817718,7.656269
7,248,248,0,0.000000,0.000000,1949.713931,7.861750
8,260,260,0,0.000000,0.000000,2067.116231,7.950447
9,209,209,0,0.000000,0.000000,1803.577705,8.629558
10,217,217,0,0.000000,0.000000,1843.159010,8.493820
11,207,207,0,0.000000,0.000000,1759.095271,8.498045
12,203,203,0,0.000000,0.000000,1704.239910,8.395270
13,169,169,0,0.000000,0.000000,1461.702538,8.649127
14,134,134,0,0.000000,0.000000,1266.199882,9.449253
15,157,157,0,0.000000,0.000000,1307.914873,8.330668
16,149,149,0,0.000000,0.000000,1288.949778,8.650670
17,128,128,0,0.000000,0.000000,1188.760581,9.287192
18,145,145,0,0.000000,0.000000,1316.857872,9.081778
19,140,140,0,0.000000,0.000000,1312.556024,9.375400
20,126,126,0,0.000000,0.000000,1170.087239,9.286407
21,128,128,0,0.000000,0.000000,1198.551041,9.363680
22,118,118,0,0.000000,0.000000,1060.656754,8.988617
23,117,117,0,0.000000,0.000000,1104.938140,9.443916
24,124,124,0,0.000000,0.000000,1150.367427,9.277157
25,102,102,0,0.000000,0.000000,980.940336,9.617062
26,117,117,0,0.000000,0.000000,1057.728816,9.040417
27,106,106,0,0.000000,0.000000,1073.903023,10.131161
28,102,102,0,0.000000,0.000000,975.015558,9.558976
29,99,99,0,0.000000,0.000000,934.842161,9.442850
30,101,101,0,0.000000,0.000000,951.935362,9.425103
31,94,94,0,0.000000,0.000000,937.760029,9.976171
32,82,82,0,0.000000,0.000000,791.827601,9.656434
33,84,84,0,0.000000,0.000000,823.806915,9.807225
34,83,83,0,0.000000,0.000000,855.462128,10.306773
35,88,88,0,0.000000,0.000000,889.846930,10.111897
36,106,106,0,0.000000,0.000000,951.930768,8.980479
37,85,85,0,0.000000,0.000000,847.832266,9.974497
38,99,99,0,0.000000,0.000000,969.679865,9.794746
39,86,86,0,0.000000,0.000000,764.468941,8.889174
40,82,82,0,0.000000,0.000000,837.373960,10.211878
41,83,83,0,0.000000,0.000000,883.959882,10.650119
42,76,76,0,0.000000,0.000000,784.755083,10.325725
43,75,75,0,0.000000,0.000000,756.424352,10.085658
44,70,70,0,0.000000,0.000000,737.919615,10.541709
45,81,81,0,0.000000,0.000000,820.837703,10.133799
46,69,69,0,0.000000,0.000000,714.254223,10.351510
47,71,71,0,0.000000,0.000000,771.701884,10.869041
48,64,64,0,0.000000,0.000000,660.626026,10.322282
49,63,63,0,0.000000,0.000000,679.376408,10.783753
50,69,69,0,0.000000,0.000000,737.672134,10.690900
51,61,61,0,0.000000,0.000000,661.275849,10.840588
52,72,72,0,0.000000,0.000000,750.103783,10.418108
53,56,56,0,0.000000,0.000000,614.558036,10.974251
54,72,72,0,0.000000,0.000000,800.503126,11.118099
55,66,66,0,0.000000,0.000000,740.563840,11.220664
56,52,52,0,0.000000,0.000000,607.634698,11.685283
57,68,68,0,0.000000,0.000000,720.175969,10.590823
58,66,66,0,0.000000,0.000000,721.292647,10.928676
59,62,62,0,0.000000,0.000000,678.573633,10.944736
60,67,67,0,0.000000,0.000000,713.631838,10.651221
61,65,65,0,0.000000,0.000000,708.140437,10.894468
62,58,58,0,0.000000,0.000000,619.089046,10.673949
63,59,59,0,0.000000,0.000000,640.490918,10.855778
64,67,67,0,0.000000,0.000000,717.721676,10.712264
65,54,54,0,0.000000,0.000000,619.573992,11.473592
66,59,59,0,0.000000,0.000000,593.565953,10.060440
67,47,47,0,0.000000,0.000000,510.133126,10.853896
68,56,56,0,0.000000,0.000000,612.815809,10.943139
69,45,45,0,0.000000,0.000000,584.864309,12.996985
70,53,53,0,0.000000,0.000000,551.277902,10.401470
71,55,55,0,0.000000,0.000000,586.220787,10.658560
72,58,58,0,0.000000,0.000000,626.862439,10.807973
73,48,48,0,0.000000,0.000000,548.665241,11.430526
74,53,53,0,0.000000,0.000000,593.329641,11.194899
75,50,50,0,0.000000,0.000000,560.059895,11.201198
76,51,51,0,0.000000,0.000000,623.974968,12.234803
77,36,36,0,0.000000,0.000000,417.085226,11.585701
78,42,42,0,0.000000,0.000000,464.219726,11.052851
79,46,46,0,0.000000,0.000000,536.669940,11.666738
80,55,55,0,0.000000,0.000000,568.311133,10.332930
81,44,44,0,0.000000,0.000000,532.821002,12.109568
82,38,38,0,0.000000,0.000000,468.976517,12.341487
83,46,46,0,0.000000,0.000000,497.894771,10.823799
84,51,51,0,0.000000,0.000000,575.553097,11.285355
85,54,54,0,0.000000,0.000000,615.594166,11.399892
86,48,48,0,0.000000,0.000000,543.630707,11.325640
87,53,53,0,0.000000,0.000000,630.581473,11.897764
88,44,44,0,0.000000,0.000000,551.881876,12.542770
89,40,40,0,0.000000,0.000000,464.371628,11.609291
90,39,39,0,0.000000,0.000000,471.023381,12.077523
91,45,45,0,0.000000,0.000000,541.585627,12.035236
92,30,30,0,0.000000,0.000000,403.617720,13.453924
93,32,32,0,0.000000,0.000000,406.737012,12.710532
94,44,44,0,0.000000,0.000000,4342.232385,98.687100
95,40,40,0,0.000000,0.000000,465.806542,11.645164
96,43,43,0,0.000000,0.000000,477.876808,11.113414
97,38,38,0,0.000000,0.000000,455.183262,11.978507
98,39,39,0,0.000000,0.000000,447.017468,11.461986
99,44,44,0,0.000000,0.000000,504.957584,11.476309
100,45,45,0,0.000000,0.000000,503.467297,11.188162
