epoch,value
1709611070.010,59023360.000000
1709611071.010,59645952.000000
1709611072.010,59580416.000000
1709611073.010,59580416.000000
1709611074.010,59219968.000000
1709611075.010,59219968.000000
1709611076.010,59219968.000000
1709611077.010,59219968.000000
1709611078.010,59219968.000000
1709611079.010,59219968.000000
1709611080.010,59219968.000000
1709611081.010,59219968.000000
1709611082.010,59219968.000000
1709611083.010,59219968.000000
1709611084.010,59789312.000000
1709611085.010,59805696.000000
1709611086.010,59805696.000000
1709611087.010,59805696.000000
1709611088.010,59838464.000000
1709611089.010,59838464.000000
1709611090.010,59871232.000000
1709611091.010,59871232.000000
1709611092.010,59871232.000000
1709611093.010,59871232.000000
1709611094.010,59904000.000000
1709611095.010,59932672.000000
1709611096.010,59932672.000000
1709611097.010,59932672.000000
1709611098.010,59932672.000000
1709611099.010,59932672.000000
1709611100.010,59965440.000000
1709611101.010,59965440.000000
1709611102.010,59965440.000000
1709611103.010,59998208.000000
1709611104.010,59998208.000000
1709611105.010,60030976.000000
1709611106.010,60030976.000000
1709611107.010,60030976.000000
1709611108.010,60030976.000000
1709611109.010,60030976.000000
1709611110.010,60030976.000000
1709611111.010,60063744.000000
1709611112.010,60063744.000000
1709611113.010,60063744.000000
1709611114.010,60063744.000000
1709611115.010,60063744.000000
1709611116.010,60096512.000000
1709611117.010,60096512.000000
1709611118.010,60096512.000000
1709611119.010,60096512.000000
1709611120.010,60129280.000000
1709611121.010,60129280.000000
1709611122.010,60162048.000000
1709611123.010,60162048.000000
1709611124.010,60362752.000000
1709611125.010,60829696.000000
1709611126.010,60825600.000000
1709611127.010,61165568.000000
1709611128.010,61243392.000000
1709611129.010,61292544.000000
1709611130.010,61419520.000000
1709611131.010,61337600.000000
1709611132.010,61448192.000000
1709611133.010,61534208.000000
1709611134.010,61599744.000000
1709611135.010,61718528.000000
1709611136.010,61779968.000000
1709611137.010,61943808.000000
1709611138.010,62181376.000000
1709611139.010,62242816.000000
1709611140.010,62337024.000000
1709611141.010,62529536.000000
1709611142.010,62611456.000000
1709611143.010,62668800.000000
1709611144.010,62939136.000000
1709611145.010,63102976.000000
1709611146.010,63221760.000000
1709611147.010,63315968.000000
1709611148.010,63451136.000000
1709611149.010,63483904.000000
1709611150.010,63680512.000000
1709611151.010,63778816.000000
1709611152.010,63909888.000000
1709611153.010,64008192.000000
1709611154.010,64073728.000000
1709611155.010,64176128.000000
1709611156.010,64307200.000000
1709611157.010,64212992.000000
1709611158.010,64278528.000000
1709611159.010,64233472.000000
1709611160.010,64331776.000000
1709611161.010,64319488.000000
1709611162.010,64253952.000000
1709611163.010,64286720.000000
1709611164.010,64286720.000000
1709611165.010,64290816.000000
1709611166.010,64225280.000000
1709611167.010,64258048.000000
1709611168.010,64221184.000000
1709611169.010,64221184.000000
1709611170.010,64512000.000000
1709611171.010,64512000.000000
1709611172.010,64507904.000000
1709611173.010,64507904.000000
1709611174.010,64507904.000000
1709611175.010,64507904.000000
1709611176.010,64507904.000000
1709611177.010,64466944.000000
1709611178.010,64462848.000000
1709611179.010,64462848.000000
1709611180.010,64524288.000000
1709611181.010,64520192.000000
1709611182.010,64450560.000000
1709611183.010,64479232.000000
1709611184.010,64479232.000000
1709611185.010,64512000.000000
1709611186.010,64479232.000000
1709611187.010,64479232.000000
1709611188.010,64512000.000000
1709611189.010,64253952.000000
1709611190.010,64253952.000000
1709611191.010,64159744.000000
1709611192.010,64192512.000000
1709611193.010,64225280.000000
1709611194.010,64188416.000000
1709611195.010,64221184.000000
1709611196.010,64221184.000000
1709611197.010,64319488.000000
1709611198.010,64253952.000000
1709611199.010,64286720.000000
1709611200.010,64286720.000000
1709611201.010,64319488.000000
1709611202.010,64303104.000000
1709611203.010,64270336.000000
1709611204.010,64270336.000000
1709611205.010,64204800.000000
1709611206.010,64270336.000000
1709611207.010,64299008.000000
1709611208.010,64299008.000000
1709611209.010,64233472.000000
1709611210.010,64233472.000000
1709611211.010,64266240.000000
1709611212.010,64233472.000000
1709611213.010,64200704.000000
1709611214.010,64266240.000000
1709611215.010,64266240.000000
1709611216.010,64233472.000000
1709611217.010,64200704.000000
1709611218.010,64200704.000000
1709611219.010,64167936.000000
1709611220.010,64167936.000000
1709611221.010,64163840.000000
1709611222.010,64163840.000000
1709611223.010,64163840.000000
1709611224.010,64163840.000000
1709611225.010,64098304.000000
1709611226.010,64098304.000000
1709611227.010,64163840.000000
1709611228.010,64163840.000000
1709611229.010,64163840.000000
1709611230.010,64196608.000000
1709611231.010,64229376.000000
1709611232.010,64192512.000000
1709611233.010,64114688.000000
