epoch,shortterm,midterm,longterm
1709615217.262,0.553223,0.166016,0.057129
1709615218.262,0.553223,0.166016,0.057129
1709615219.262,0.589355,0.180176,0.062500
1709615220.262,0.589355,0.180176,0.062500
1709615221.262,0.589355,0.180176,0.062500
1709615222.262,0.589355,0.180176,0.062500
1709615223.262,0.589355,0.180176,0.062500
1709615224.262,0.541992,0.176758,0.062012
1709615225.262,0.541992,0.176758,0.062012
1709615226.263,0.541992,0.176758,0.062012
1709615227.262,0.541992,0.176758,0.062012
1709615228.262,0.541992,0.176758,0.062012
1709615229.263,0.498535,0.173340,0.061523
1709615230.264,0.498535,0.173340,0.061523
1709615231.262,0.498535,0.173340,0.061523
1709615232.262,0.498535,0.173340,0.061523
1709615233.262,0.498535,0.173340,0.061523
1709615234.263,0.458496,0.170410,0.061035
1709615235.262,0.458496,0.170410,0.061035
1709615236.262,0.458496,0.170410,0.061035
1709615237.263,0.458496,0.170410,0.061035
1709615238.263,0.458496,0.170410,0.061035
1709615239.262,0.421387,0.167480,0.060547
1709615240.263,0.421387,0.167480,0.060547
1709615241.262,0.421387,0.167480,0.060547
1709615242.262,0.421387,0.167480,0.060547
1709615243.262,0.421387,0.167480,0.060547
1709615244.262,0.387207,0.164551,0.060059
1709615245.262,0.387207,0.164551,0.060059
1709615246.262,0.387207,0.164551,0.060059
1709615247.262,0.387207,0.164551,0.060059
1709615248.262,0.387207,0.164551,0.060059
1709615249.263,0.355957,0.161621,0.059570
1709615250.262,0.355957,0.161621,0.059570
1709615251.262,0.355957,0.161621,0.059570
1709615252.262,0.355957,0.161621,0.059570
1709615253.263,0.355957,0.161621,0.059570
1709615254.262,0.327148,0.158691,0.059082
1709615255.262,0.327148,0.158691,0.059082
1709615256.262,0.327148,0.158691,0.059082
1709615257.262,0.327148,0.158691,0.059082
1709615258.262,0.327148,0.158691,0.059082
1709615259.262,0.461426,0.189453,0.069824
1709615260.263,0.461426,0.189453,0.069824
1709615261.262,0.461426,0.189453,0.069824
