epoch,value
1708314638.052,2.040816
1708314639.052,1.923077
1708314640.052,4.000000
1708314641.052,1.000000
1708314642.052,0.000000
1708314643.052,0.000000
1708314644.052,0.000000
1708314645.052,0.990099
1708314646.052,3.000000
1708314647.052,2.020202
1708314648.052,0.000000
1708314649.052,0.000000
1708314650.052,0.000000
1708314651.052,0.000000
1708314652.052,0.990099
1708314653.052,0.000000
1708314654.052,0.000000
1708314655.052,0.000000
1708314656.052,0.000000
1708314657.052,0.000000
1708314658.052,0.000000
1708314659.052,0.000000
1708314660.052,0.000000
1708314661.052,0.000000
1708314662.052,0.000000
1708314663.052,0.000000
1708314664.052,0.000000
1708314665.052,0.000000
1708314666.052,0.000000
1708314667.052,0.000000
1708314668.052,0.000000
1708314669.052,0.000000
1708314670.052,0.000000
1708314671.052,0.000000
1708314672.052,0.000000
1708314673.052,0.000000
1708314674.052,0.000000
1708314675.052,0.000000
1708314676.052,0.000000
1708314677.052,0.000000
1708314678.052,0.000000
1708314679.052,0.000000
1708314680.052,0.000000
1708314681.052,0.000000
1708314682.052,0.000000
1708314683.052,0.000000
1708314684.052,0.000000
1708314685.052,0.000000
1708314686.052,0.000000
1708314687.052,0.000000
1708314688.052,0.000000
1708314689.052,0.000000
1708314690.052,0.000000
1708314691.052,0.000000
1708314692.052,0.000000
1708314693.052,0.000000
1708314694.052,0.000000
1708314695.052,0.000000
1708314696.052,0.000000
1708314697.052,0.000000
1708314698.052,0.000000
1708314699.052,0.000000
1708314700.052,0.000000
1708314701.052,0.000000
1708314702.052,0.000000
1708314703.052,0.000000
1708314704.052,0.000000
1708314705.052,0.000000
1708314706.052,0.000000
1708314707.052,0.000000
1708314708.052,0.000000
1708314709.052,0.000000
1708314710.052,0.000000
1708314711.052,0.000000
1708314712.052,0.000000
1708314713.052,0.000000
1708314714.052,0.000000
1708314715.052,0.000000
1708314716.052,0.000000
1708314717.052,0.000000
1708314718.052,0.000000
1708314719.052,0.000000
1708314720.052,0.000000
1708314721.052,0.000000
1708314722.052,0.000000
1708314723.052,0.000000
1708314724.052,0.000000
1708314725.052,0.000000
1708314726.052,16.161616
1708314727.052,16.326531
1708314728.052,9.375000
1708314729.053,6.796117
1708314730.052,14.851485
1708314731.053,0.000000
1708314732.052,0.000000
1708314733.052,9.375000
1708314734.053,0.000000
1708314735.052,0.000000
1708314736.052,6.315789
1708314737.052,20.202020
1708314738.053,0.000000
1708314739.053,0.000000
1708314740.053,0.000000
1708314741.052,23.958333
1708314742.052,1.000000
1708314743.052,0.000000
1708314744.052,0.000000
1708314745.052,0.000000
1708314746.052,0.000000
1708314747.052,0.000000
1708314748.052,0.000000
1708314749.052,0.000000
1708314750.052,0.000000
1708314751.052,0.000000
1708314752.052,0.000000
1708314753.052,0.000000
1708314754.052,0.000000
1708314755.052,0.000000
1708314756.052,0.000000
1708314757.052,0.000000
1708314758.052,0.000000
1708314759.052,0.000000
1708314760.052,0.000000
1708314761.052,0.000000
1708314762.052,0.000000
1708314763.052,0.000000
1708314764.052,0.000000
1708314765.052,0.000000
1708314766.052,0.000000
1708314767.052,0.000000
1708314768.052,0.000000
1708314769.052,0.000000
1708314770.052,0.000000
1708314771.052,0.000000
1708314772.052,0.000000
1708314773.052,7.000000
1708314774.052,8.163265
1708314775.052,0.000000
1708314776.052,0.000000
1708314777.052,0.000000
1708314778.052,0.000000
1708314779.052,0.000000
1708314780.052,0.000000
1708314781.052,0.000000
1708314782.052,0.000000
1708314783.052,0.000000
1708314784.052,0.000000
1708314785.052,0.000000
1708314786.052,0.000000
1708314787.052,0.000000
1708314788.052,0.000000
1708314789.052,0.000000
1708314790.052,0.000000
1708314791.052,0.000000
1708314792.052,0.000000
1708314793.052,0.000000
1708314794.052,0.000000
1708314795.052,0.000000
1708314796.052,0.000000
1708314797.052,0.000000
1708314798.052,0.000000
1708314799.052,0.000000
1708314800.052,0.000000
1708314801.052,0.000000
1708314802.052,0.000000
1708314803.052,0.000000
1708314804.052,0.000000
1708314805.052,0.000000
1708314806.052,0.000000
1708314807.052,0.000000
1708314808.052,0.000000
1708314809.052,0.000000
1708314810.052,0.000000
1708314811.052,0.000000
1708314812.052,0.000000
1708314813.052,0.000000
1708314814.052,0.000000
1708314815.052,0.000000
1708314816.052,0.000000
1708314817.052,0.000000
1708314818.052,0.000000
1708314819.052,0.000000
