interest,rtt(ms)
/scenario1-2-2/traffic13,16.646864
/scenario1-2-2/traffic48,11.998699
/scenario1-2-2/traffic7,11.469689
/scenario1-2-2/traffic7,5.666896
/scenario1-2-2/traffic13,5.646511
/scenario1-2-2/traffic14,12.819636
/scenario1-2-2/traffic10,18.002299
/scenario1-2-2/traffic30,17.752134
/scenario1-2-2/traffic82,11.367465
/scenario1-2-2/traffic7,4.812774
/scenario1-2-2/traffic6,10.909237
/scenario1-2-2/traffic60,11.559871
/scenario1-2-2/traffic50,13.073878
/scenario1-2-2/traffic3,11.500856
/scenario1-2-2/traffic7,8.183408
/scenario1-2-2/traffic59,14.053847
/scenario1-2-2/traffic3,5.227195
/scenario1-2-2/traffic8,12.066596
/scenario1-2-2/traffic32,14.252167
/scenario1-2-2/traffic5,15.243978
/scenario1-2-2/traffic9,11.553807
/scenario1-2-2/traffic68,20.559994
/scenario1-2-2/traffic34,14.920287
/scenario1-2-2/traffic93,13.011570
/scenario1-2-2/traffic48,7.211318
/scenario1-2-2/traffic28,12.013855
/scenario1-2-2/traffic6,5.226997
/scenario1-2-2/traffic16,12.354335
/scenario1-2-2/traffic4,12.447355
/scenario1-2-2/traffic12,12.025976
/scenario1-2-2/traffic67,10.799698
/scenario1-2-2/traffic7,5.339902
/scenario1-2-2/traffic23,12.945747
/scenario1-2-2/traffic82,5.779274
/scenario1-2-2/traffic3,4.088022
/scenario1-2-2/traffic83,13.513826
/scenario1-2-2/traffic28,4.506304
/scenario1-2-2/traffic12,4.941695
/scenario1-2-2/traffic3,4.334994
/scenario1-2-2/traffic8,5.799765
/scenario1-2-2/traffic1,14.285783
/scenario1-2-2/traffic48,4.343442
/scenario1-2-2/traffic5,5.251027
/scenario1-2-2/traffic51,12.229667
/scenario1-2-2/traffic3,4.626175
/scenario1-2-2/traffic50,4.737014
/scenario1-2-2/traffic26,12.449866
/scenario1-2-2/traffic3,4.743752
/scenario1-2-2/traffic49,13.739392
/scenario1-2-2/traffic94,11.806521
/scenario1-2-2/traffic1,7.600711
/scenario1-2-2/traffic10,5.523647
/scenario1-2-2/traffic27,17.126671
/scenario1-2-2/traffic33,12.655063
/scenario1-2-2/traffic64,12.855871
/scenario1-2-2/traffic24,11.257459
/scenario1-2-2/traffic90,14.330802
/scenario1-2-2/traffic33,4.677403
/scenario1-2-2/traffic39,13.127014
/scenario1-2-2/traffic2,15.746863
/scenario1-2-2/traffic11,14.127744
/scenario1-2-2/traffic16,10.678428
/scenario1-2-2/traffic52,12.681438
/scenario1-2-2/traffic13,7.800049
/scenario1-2-2/traffic37,11.654326
/scenario1-2-2/traffic3,4.635976
/scenario1-2-2/traffic21,13.791726
/scenario1-2-2/traffic79,21.032651
/scenario1-2-2/traffic3,12.555349
/scenario1-2-2/traffic30,8.673254
/scenario1-2-2/traffic8,7.930713
/scenario1-2-2/traffic17,19.089410
/scenario1-2-2/traffic31,15.019881
/scenario1-2-2/traffic31,13.015062
/scenario1-2-2/traffic1,4.903421
/scenario1-2-2/traffic63,16.418943
/scenario1-2-2/traffic27,5.196727
/scenario1-2-2/traffic43,14.542426
/scenario1-2-2/traffic32,6.759817
/scenario1-2-2/traffic15,12.822005
/scenario1-2-2/traffic10,6.131306
/scenario1-2-2/traffic22,15.094803
/scenario1-2-2/traffic9,5.811069
/scenario1-2-2/traffic47,18.478374
/scenario1-2-2/traffic1,9.373492
/scenario1-2-2/traffic83,4.234943
/scenario1-2-2/traffic9,5.757618
/scenario1-2-2/traffic53,11.352899
/scenario1-2-2/traffic4,8.301582
/scenario1-2-2/traffic26,4.540646
/scenario1-2-2/traffic13,4.866619
/scenario1-2-2/traffic52,7.178227
/scenario1-2-2/traffic57,12.814376
/scenario1-2-2/traffic27,4.361755
/scenario1-2-2/traffic77,12.220333
/scenario1-2-2/traffic9,15.355565
/scenario1-2-2/traffic20,20.023255
/scenario1-2-2/traffic13,10.785303
/scenario1-2-2/traffic8,4.287949
/scenario1-2-2/traffic21,4.746842
/scenario1-2-2/traffic24,5.075532
/scenario1-2-2/traffic77,4.757509
/scenario1-2-2/traffic2,5.734429
/scenario1-2-2/traffic50,5.136693
/scenario1-2-2/traffic80,11.486917
/scenario1-2-2/traffic6,4.005747
/scenario1-2-2/traffic43,4.532941
/scenario1-2-2/traffic7,6.923102
/scenario1-2-2/traffic74,13.101115
/scenario1-2-2/traffic9,4.343192
/scenario1-2-2/traffic57,5.026330
/scenario1-2-2/traffic46,14.944342
/scenario1-2-2/traffic20,8.202914
/scenario1-2-2/traffic49,5.065341
/scenario1-2-2/traffic32,6.931587
/scenario1-2-2/traffic26,8.899289
/scenario1-2-2/traffic4,8.806398
/scenario1-2-2/traffic5,7.876491
/scenario1-2-2/traffic43,4.730396
/scenario1-2-2/traffic2,5.957164
/scenario1-2-2/traffic74,8.433119
/scenario1-2-2/traffic24,6.992693
/scenario1-2-2/traffic5,5.318125
/scenario1-2-2/traffic70,13.664687
/scenario1-2-2/traffic75,11.676809
/scenario1-2-2/traffic29,13.382232
/scenario1-2-2/traffic6,7.115939
/scenario1-2-2/traffic7,5.241955
/scenario1-2-2/traffic17,9.295619
/scenario1-2-2/traffic89,13.418997
/scenario1-2-2/traffic6,6.847518
/scenario1-2-2/traffic9,6.379338
/scenario1-2-2/traffic37,9.091142
/scenario1-2-2/traffic55,15.507854
/scenario1-2-2/traffic71,15.267970
/scenario1-2-2/traffic97,18.328168
/scenario1-2-2/traffic7,15.651048
/scenario1-2-2/traffic7,1.368727
/scenario1-2-2/traffic18,14.891588
/scenario1-2-2/traffic12,10.763525
/scenario1-2-2/traffic18,5.632119
/scenario1-2-2/traffic43,4.334351
/scenario1-2-2/traffic77,5.179785
/scenario1-2-2/traffic65,13.830797
/scenario1-2-2/traffic97,5.023066
/scenario1-2-2/traffic10,19.647173
/scenario1-2-2/traffic85,14.770559
/scenario1-2-2/traffic74,9.410916
/scenario1-2-2/traffic59,4.923507
/scenario1-2-2/traffic62,14.548839
/scenario1-2-2/traffic62,6.471109
/scenario1-2-2/traffic31,7.299572
/scenario1-2-2/traffic8,4.160547
/scenario1-2-2/traffic83,6.622079
/scenario1-2-2/traffic54,13.492118
/scenario1-2-2/traffic8,6.342023
/scenario1-2-2/traffic13,16.725977
/scenario1-2-2/traffic24,5.652876
/scenario1-2-2/traffic36,11.690035
/scenario1-2-2/traffic46,4.539017
/scenario1-2-2/traffic36,4.208529
/scenario1-2-2/traffic10,4.125910
/scenario1-2-2/traffic10,4.404021
/scenario1-2-2/traffic71,4.833388
/scenario1-2-2/traffic50,13.912835
/scenario1-2-2/traffic5,4.849864
/scenario1-2-2/traffic20,14.709513
/scenario1-2-2/traffic100,18.918457
/scenario1-2-2/traffic13,12.592551
/scenario1-2-2/traffic18,11.666459
/scenario1-2-2/traffic2,6.619700
/scenario1-2-2/traffic29,5.547836
/scenario1-2-2/traffic15,14.624780
/scenario1-2-2/traffic84,20.639158
/scenario1-2-2/traffic18,14.835215
/scenario1-2-2/traffic95,15.213669
/scenario1-2-2/traffic95,12.693775
/scenario1-2-2/traffic27,4.780668
/scenario1-2-2/traffic14,15.670739
/scenario1-2-2/traffic17,4.612694
/scenario1-2-2/traffic5,14.409900
/scenario1-2-2/traffic20,4.019967
/scenario1-2-2/traffic40,14.439414
/scenario1-2-2/traffic51,4.460657
/scenario1-2-2/traffic81,14.855209
/scenario1-2-2/traffic99,12.816650
/scenario1-2-2/traffic75,7.615313
/scenario1-2-2/traffic56,15.490963
/scenario1-2-2/traffic68,13.491911
/scenario1-2-2/traffic82,14.893309
/scenario1-2-2/traffic10,5.635811
/scenario1-2-2/traffic35,14.487084
/scenario1-2-2/traffic2,6.036561
/scenario1-2-2/traffic88,14.125678
/scenario1-2-2/traffic13,4.330811
/scenario1-2-2/traffic54,4.242589
/scenario1-2-2/traffic1,14.219985
/scenario1-2-2/traffic5,8.573570
/scenario1-2-2/traffic15,12.307272
/scenario1-2-2/traffic1,10.084271
/scenario1-2-2/traffic5,4.364864
/scenario1-2-2/traffic88,7.188776
/scenario1-2-2/traffic35,4.690911
/scenario1-2-2/traffic36,15.628494
/scenario1-2-2/traffic7,9.231833
/scenario1-2-2/traffic5,5.289853
/scenario1-2-2/traffic11,6.175023
/scenario1-2-2/traffic59,19.125308
/scenario1-2-2/traffic4,13.842848
/scenario1-2-2/traffic41,12.605291
/scenario1-2-2/traffic98,17.796611
/scenario1-2-2/traffic34,14.589948
/scenario1-2-2/traffic31,9.806313
/scenario1-2-2/traffic15,7.378944
/scenario1-2-2/traffic5,5.930386
/scenario1-2-2/traffic60,13.164655
/scenario1-2-2/traffic42,12.807411
