PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,85461.920852,8.546192,
1,538,538,0,0.000000,0.000000,3651.437315,6.787058
2,438,438,0,0.000000,0.000000,2980.214292,6.804142
3,352,352,0,0.000000,0.000000,2489.589962,7.072699
4,330,330,0,0.000000,0.000000,2339.015338,7.087925
5,318,318,0,0.000000,0.000000,2318.327893,7.290339
6,288,288,0,0.000000,0.000000,2034.927816,7.065722
7,268,268,0,0.000000,0.000000,1916.624295,7.151583
8,235,235,0,0.000000,0.000000,1713.479919,7.291404
9,237,237,0,0.000000,0.000000,1766.444721,7.453353
10,194,194,0,0.000000,0.000000,1468.596579,7.570085
11,197,197,0,0.000000,0.000000,1545.406599,7.844704
12,186,186,0,0.000000,0.000000,1500.838124,8.069022
13,182,182,0,0.000000,0.000000,1368.381483,7.518580
14,152,152,0,0.000000,0.000000,1231.984517,8.105161
15,141,141,0,0.000000,0.000000,1221.781123,8.665114
16,159,159,0,0.000000,0.000000,1315.078067,8.270931
17,148,148,0,0.000000,0.000000,1247.585339,8.429631
18,130,130,0,0.000000,0.000000,1121.641989,8.628015
19,140,140,0,0.000000,0.000000,1204.267064,8.601908
20,147,147,0,0.000000,0.000000,1241.408870,8.444958
21,136,136,0,0.000000,0.000000,1080.910890,7.947874
22,119,119,0,0.000000,0.000000,1050.383677,8.826754
23,120,120,0,0.000000,0.000000,1048.499647,8.737497
24,123,123,0,0.000000,0.000000,987.197175,8.025993
25,108,108,0,0.000000,0.000000,978.359712,9.058886
26,107,107,0,0.000000,0.000000,962.415011,8.994533
27,111,111,0,0.000000,0.000000,1025.750053,9.240991
28,104,104,0,0.000000,0.000000,877.918750,8.441526
29,103,103,0,0.000000,0.000000,897.080485,8.709519
30,94,94,0,0.000000,0.000000,912.720425,9.709792
31,108,108,0,0.000000,0.000000,886.425719,8.207646
32,85,85,0,0.000000,0.000000,771.570748,9.077303
33,84,84,0,0.000000,0.000000,754.793178,8.985633
34,75,75,0,0.000000,0.000000,711.899573,9.491994
35,94,94,0,0.000000,0.000000,825.140440,8.778090
36,91,91,0,0.000000,0.000000,824.652807,9.062119
37,85,85,0,0.000000,0.000000,772.926023,9.093247
38,94,94,0,0.000000,0.000000,867.404689,9.227709
39,73,73,0,0.000000,0.000000,626.325698,8.579804
40,89,89,0,0.000000,0.000000,817.720154,9.187867
41,73,73,0,0.000000,0.000000,714.386063,9.786110
42,75,75,0,0.000000,0.000000,714.609769,9.528130
43,84,84,0,0.000000,0.000000,781.896402,9.308291
44,79,79,0,0.000000,0.000000,718.107681,9.089971
45,74,74,0,0.000000,0.000000,668.241245,9.030287
46,70,70,0,0.000000,0.000000,709.882927,10.141185
47,85,85,0,0.000000,0.000000,759.795626,8.938772
48,76,76,0,0.000000,0.000000,719.363652,9.465311
49,86,86,0,0.000000,0.000000,738.838365,8.591144
50,55,55,0,0.000000,0.000000,542.766493,9.868482
51,73,73,0,0.000000,0.000000,648.155334,8.878840
52,66,66,0,0.000000,0.000000,667.722349,10.117005
53,76,76,0,0.000000,0.000000,735.946968,9.683513
54,60,60,0,0.000000,0.000000,571.245183,9.520753
55,62,62,0,0.000000,0.000000,598.363550,9.651025
56,48,48,0,0.000000,0.000000,465.834753,9.704891
57,68,68,0,0.000000,0.000000,630.747896,9.275704
58,47,47,0,0.000000,0.000000,517.053579,11.001140
59,64,64,0,0.000000,0.000000,669.685295,10.463833
60,58,58,0,0.000000,0.000000,589.508691,10.163943
61,55,55,0,0.000000,0.000000,534.919584,9.725811
62,40,40,0,0.000000,0.000000,392.980300,9.824507
63,59,59,0,0.000000,0.000000,590.402361,10.006820
64,55,55,0,0.000000,0.000000,505.427905,9.189598
65,55,55,0,0.000000,0.000000,554.540185,10.082549
66,50,50,0,0.000000,0.000000,482.007646,9.640153
67,60,60,0,0.000000,0.000000,600.944927,10.015749
68,63,63,0,0.000000,0.000000,630.509007,10.008079
69,50,50,0,0.000000,0.000000,482.474975,9.649499
70,49,49,0,0.000000,0.000000,493.132537,10.063929
71,42,42,0,0.000000,0.000000,439.367572,10.461133
72,41,41,0,0.000000,0.000000,435.368062,10.618733
73,56,56,0,0.000000,0.000000,557.611406,9.957347
74,49,49,0,0.000000,0.000000,532.199999,10.861224
75,54,54,0,0.000000,0.000000,551.574000,10.214333
76,47,47,0,0.000000,0.000000,478.003580,10.170289
77,57,57,0,0.000000,0.000000,538.575968,9.448701
78,43,43,0,0.000000,0.000000,443.002297,10.302379
79,34,34,0,0.000000,0.000000,399.223019,11.741853
80,40,40,0,0.000000,0.000000,427.295029,10.682376
81,40,40,0,0.000000,0.000000,450.794869,11.269872
82,41,41,0,0.000000,0.000000,459.867496,11.216280
83,56,56,0,0.000000,0.000000,567.312896,10.130587
84,42,42,0,0.000000,0.000000,424.796072,10.114192
85,44,44,0,0.000000,0.000000,414.697476,9.424943
86,38,38,0,0.000000,0.000000,401.130431,10.556064
87,45,45,0,0.000000,0.000000,481.187279,10.693051
88,39,39,0,0.000000,0.000000,429.345989,11.008872
89,43,43,0,0.000000,0.000000,452.453954,10.522185
90,40,40,0,0.000000,0.000000,401.725540,10.043138
91,40,40,0,0.000000,0.000000,405.796916,10.144923
92,38,38,0,0.000000,0.000000,416.178643,10.952070
93,46,46,0,0.000000,0.000000,514.068336,11.175399
94,45,45,0,0.000000,0.000000,454.902360,10.108941
95,51,51,0,0.000000,0.000000,527.688539,10.346834
96,38,38,0,0.000000,0.000000,383.100206,10.081584
97,37,37,0,0.000000,0.000000,416.981475,11.269770
98,38,38,0,0.000000,0.000000,423.964957,11.156973
99,43,43,0,0.000000,0.000000,461.475081,10.731979
100,35,35,0,0.000000,0.000000,385.613998,11.017543
