PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
45,69,69,0,0.000000,0.000000,811.414605,11.759632
46,70,70,0,0.000000,0.000000,851.762451,12.168035
47,53,53,0,0.000000,0.000000,684.474016,12.914604
48,55,55,0,0.000000,0.000000,669.579298,12.174169
49,71,71,0,0.000000,0.000000,839.038338,11.817441
50,70,70,0,0.000000,0.000000,892.011500,12.743021
51,59,59,0,0.000000,0.000000,722.114875,12.239235
52,59,59,0,0.000000,0.000000,764.133482,12.951415
53,69,69,0,0.000000,0.000000,832.817271,12.069816
54,51,51,0,0.000000,0.000000,632.315591,12.398345
55,62,62,0,0.000000,0.000000,714.896076,11.530582
56,65,65,0,0.000000,0.000000,752.209295,11.572451
57,69,69,0,0.000000,0.000000,792.662868,11.487868
58,67,67,0,0.000000,0.000000,787.220347,11.749557
59,73,73,0,0.000000,0.000000,930.833374,12.751142
60,47,47,0,0.000000,0.000000,613.399523,13.051054
61,60,60,0,0.000000,0.000000,774.740296,12.912338
62,62,62,0,0.000000,0.000000,795.529066,12.831114
63,48,48,0,0.000000,0.000000,610.802147,12.725045
64,55,55,0,0.000000,0.000000,657.481443,11.954208
65,44,44,0,0.000000,0.000000,581.600551,13.218194
66,59,59,0,0.000000,0.000000,704.831896,11.946303
67,43,43,0,0.000000,0.000000,568.747249,13.226680
68,51,51,0,0.000000,0.000000,600.709316,11.778614
69,40,40,0,0.000000,0.000000,506.327010,12.658175
70,48,48,0,0.000000,0.000000,675.649153,14.076024
71,58,58,0,0.000000,0.000000,715.686837,12.339428
72,48,48,0,0.000000,0.000000,591.030712,12.313140
73,44,44,0,0.000000,0.000000,602.735464,13.698533
74,38,38,0,0.000000,0.000000,509.654565,13.411962
75,62,62,0,0.000000,0.000000,777.462628,12.539720
76,57,57,0,0.000000,0.000000,765.751246,13.434232
77,52,52,0,0.000000,0.000000,659.560562,12.683857
78,38,38,0,0.000000,0.000000,575.429544,15.142883
79,46,46,0,0.000000,0.000000,573.955119,12.477285
80,52,52,0,0.000000,0.000000,667.984218,12.845850
81,38,38,0,0.000000,0.000000,497.940191,13.103689
82,47,47,0,0.000000,0.000000,605.319777,12.879144
83,46,46,0,0.000000,0.000000,604.051172,13.131547
84,46,46,0,0.000000,0.000000,593.229117,12.896285
85,41,41,0,0.000000,0.000000,550.695463,13.431597
86,52,52,0,0.000000,0.000000,682.023321,13.115833
87,46,46,0,0.000000,0.000000,575.984386,12.521400
88,53,53,0,0.000000,0.000000,664.766833,12.542770
89,39,39,0,0.000000,0.000000,482.610738,12.374634
90,51,51,0,0.000000,0.000000,660.244561,12.945972
91,45,45,0,0.000000,0.000000,567.415861,12.609241
92,44,44,0,0.000000,0.000000,549.375421,12.485805
93,31,31,0,0.000000,0.000000,412.030413,13.291304
94,51,51,0,0.000000,0.000000,630.968316,12.371928
95,40,40,0,0.000000,0.000000,545.468393,13.636710
96,33,33,0,0.000000,0.000000,470.070183,14.244551
97,45,45,0,0.000000,0.000000,541.886821,12.041929
98,40,40,0,0.000000,0.000000,487.407730,12.185193
99,37,37,0,0.000000,0.000000,489.598696,13.232397
100,36,36,0,0.000000,0.000000,471.823829,13.106217
