epoch,value
1709611789.345,0.000000
1709611790.345,0.000000
1709611791.345,0.000000
1709611792.344,0.000000
1709611793.345,0.000000
1709611794.345,0.000000
1709611795.345,0.000000
1709611796.344,0.000000
1709611797.345,0.000000
1709611798.345,0.000000
1709611799.345,0.000000
1709611800.344,0.000000
1709611801.345,0.000000
1709611802.344,0.000000
1709611803.345,0.000000
1709611804.345,0.000000
1709611805.345,0.000000
1709611806.345,0.000000
1709611807.345,0.000000
1709611808.345,0.000000
1709611809.345,0.000000
1709611810.345,0.000000
1709611811.345,0.000000
1709611812.345,0.000000
1709611813.345,0.000000
1709611814.344,0.000000
1709611815.344,0.000000
1709611816.345,0.000000
1709611817.344,0.000000
1709611818.345,0.000000
1709611819.345,0.000000
1709611820.345,0.000000
1709611821.344,0.000000
1709611822.345,0.000000
1709611823.345,0.000000
1709611824.344,0.000000
1709611825.344,0.000000
1709611826.345,0.000000
1709611827.345,0.000000
1709611828.345,0.000000
1709611829.345,0.000000
1709611830.345,0.000000
1709611831.345,0.000000
1709611832.345,0.000000
1709611833.345,0.000000
1709611834.345,0.000000
1709611835.345,0.000000
1709611836.344,0.000000
1709611837.345,0.000000
1709611838.344,0.000000
1709611839.345,0.000000
1709611840.345,0.000000
1709611841.345,0.000000
1709611842.345,0.000000
1709611843.344,0.000000
1709611844.345,0.000000
1709611845.344,0.000000
1709611846.345,0.000000
1709611847.345,0.000000
1709611848.344,0.000000
1709611849.345,0.000000
1709611850.345,0.000000
1709611851.345,0.000000
1709611852.345,0.000000
1709611853.345,0.000000
1709611854.345,0.000000
1709611855.345,0.000000
1709611856.345,0.000000
1709611857.345,0.000000
1709611858.344,0.000000
1709611859.345,0.000000
1709611860.345,0.000000
1709611861.345,0.000000
1709611862.345,0.000000
1709611863.345,0.000000
1709611864.345,0.000000
1709611865.345,0.000000
1709611866.344,0.000000
1709611867.345,0.000000
1709611868.345,0.000000
1709611869.345,0.000000
1709611870.345,0.000000
1709611871.345,0.000000
1709611872.345,0.000000
1709611873.345,0.000000
1709611874.345,0.000000
1709611875.344,0.000000
1709611876.345,0.000000
1709611877.345,0.000000
1709611878.344,0.000000
1709611879.345,0.000000
1709611880.345,0.000000
1709611881.345,0.000000
1709611882.345,0.000000
1709611883.345,0.000000
1709611884.345,0.000000
1709611885.344,0.000000
1709611886.345,0.000000
1709611887.345,0.000000
1709611888.345,0.000000
1709611889.344,0.000000
1709611890.345,0.000000
1709611891.345,0.000000
1709611892.345,0.000000
1709611893.344,0.000000
1709611894.345,0.000000
1709611895.345,0.000000
1709611896.345,0.000000
1709611897.345,0.000000
1709611898.345,0.000000
1709611899.344,0.000000
1709611900.345,0.000000
1709611901.345,0.000000
1709611902.345,0.000000
1709611903.345,0.000000
1709611904.344,0.000000
1709611905.344,0.000000
1709611906.345,0.000000
1709611907.345,0.000000
1709611908.345,0.000000
1709611909.345,0.000000
1709611910.344,0.000000
1709611911.345,0.000000
1709611912.345,0.000000
1709611913.344,0.000000
1709611914.345,0.000000
1709611915.344,0.000000
1709611916.345,0.000000
1709611917.345,0.000000
1709611918.345,0.000000
1709611919.345,0.000000
1709611920.344,0.000000
1709611921.345,0.000000
1709611922.345,0.000000
1709611923.344,0.000000
1709611924.345,0.000000
1709611925.345,0.000000
1709611926.345,0.000000
1709611927.345,0.000000
1709611928.345,0.000000
1709611929.345,0.000000
1709611930.344,0.000000
1709611931.345,0.000000
1709611932.344,0.000000
1709611933.345,0.000000
1709611934.345,0.000000
1709611935.344,0.000000
1709611936.344,0.000000
1709611937.345,0.000000
1709611938.345,0.000000
1709611939.345,0.000000
1709611940.345,0.000000
1709611941.344,0.000000
1709611942.345,0.000000
1709611943.345,0.000000
