epoch,shortterm,midterm,longterm
1709557353.007,0.385742,0.119141,0.041016
1709557354.007,0.385742,0.119141,0.041016
1709557355.007,0.354492,0.116699,0.040527
1709557356.008,0.354492,0.116699,0.040527
1709557357.007,0.354492,0.116699,0.040527
1709557358.007,0.354492,0.116699,0.040527
1709557359.009,0.354492,0.116699,0.040527
1709557360.007,0.325684,0.114746,0.040039
1709557361.007,0.325684,0.114746,0.040039
1709557362.009,0.325684,0.114746,0.040039
1709557363.007,0.325684,0.114746,0.040039
1709557364.007,0.325684,0.114746,0.040039
1709557365.007,0.299316,0.112793,0.039551
1709557366.009,0.299316,0.112793,0.039551
1709557367.007,0.299316,0.112793,0.039551
1709557368.007,0.299316,0.112793,0.039551
1709557369.007,0.299316,0.112793,0.039551
1709557370.008,0.274902,0.110840,0.039062
1709557371.007,0.274902,0.110840,0.039062
1709557372.009,0.274902,0.110840,0.039062
1709557373.007,0.274902,0.110840,0.039062
1709557374.007,0.274902,0.110840,0.039062
1709557375.007,0.252441,0.108887,0.038574
1709557376.009,0.252441,0.108887,0.038574
1709557377.007,0.252441,0.108887,0.038574
1709557378.009,0.252441,0.108887,0.038574
1709557379.007,0.252441,0.108887,0.038574
1709557380.009,0.231934,0.106934,0.038086
1709557381.007,0.231934,0.106934,0.038086
1709557382.007,0.231934,0.106934,0.038086
1709557383.009,0.231934,0.106934,0.038086
1709557384.008,0.231934,0.106934,0.038086
1709557385.007,0.212891,0.104980,0.037598
1709557386.007,0.212891,0.104980,0.037598
1709557387.008,0.212891,0.104980,0.037598
1709557388.007,0.212891,0.104980,0.037598
1709557389.009,0.212891,0.104980,0.037598
1709557390.009,0.195801,0.103027,0.037109
1709557391.007,0.195801,0.103027,0.037109
1709557392.007,0.195801,0.103027,0.037109
1709557393.009,0.195801,0.103027,0.037109
1709557394.007,0.195801,0.103027,0.037109
1709557395.007,0.179688,0.101074,0.036621
1709557396.007,0.179688,0.101074,0.036621
1709557397.007,0.179688,0.101074,0.036621
1709557398.007,0.179688,0.101074,0.036621
1709557399.007,0.179688,0.101074,0.036621
1709557400.007,0.165039,0.099121,0.036133
1709557401.008,0.165039,0.099121,0.036133
1709557402.009,0.165039,0.099121,0.036133
1709557403.007,0.165039,0.099121,0.036133
1709557404.009,0.165039,0.099121,0.036133
1709557405.009,0.151367,0.097168,0.035645
1709557406.008,0.151367,0.097168,0.035645
1709557407.008,0.151367,0.097168,0.035645
1709557408.007,0.151367,0.097168,0.035645
1709557409.007,0.151367,0.097168,0.035645
1709557410.007,0.139160,0.095215,0.035156
1709557411.007,0.139160,0.095215,0.035156
1709557412.007,0.139160,0.095215,0.035156
1709557413.007,0.139160,0.095215,0.035156
1709557414.008,0.139160,0.095215,0.035156
1709557415.007,0.127930,0.093262,0.034668
1709557416.007,0.127930,0.093262,0.034668
1709557417.008,0.127930,0.093262,0.034668
1709557418.009,0.127930,0.093262,0.034668
1709557419.007,0.127930,0.093262,0.034668
1709557420.007,0.117676,0.091309,0.034180
1709557421.007,0.117676,0.091309,0.034180
1709557422.008,0.117676,0.091309,0.034180
1709557423.008,0.117676,0.091309,0.034180
1709557424.008,0.117676,0.091309,0.034180
1709557425.009,0.107910,0.089355,0.033691
1709557426.008,0.107910,0.089355,0.033691
1709557427.009,0.107910,0.089355,0.033691
1709557428.007,0.107910,0.089355,0.033691
1709557429.009,0.107910,0.089355,0.033691
1709557430.007,0.099121,0.087402,0.033203
1709557431.009,0.099121,0.087402,0.033203
1709557432.007,0.099121,0.087402,0.033203
1709557433.009,0.099121,0.087402,0.033203
1709557434.008,0.099121,0.087402,0.033203
1709557435.008,0.090820,0.085938,0.032715
1709557436.007,0.090820,0.085938,0.032715
1709557437.007,0.090820,0.085938,0.032715
1709557438.007,0.090820,0.085938,0.032715
1709557439.007,0.090820,0.085938,0.032715
1709557440.007,0.083496,0.084473,0.032227
1709557441.009,0.083496,0.084473,0.032227
1709557442.007,0.083496,0.084473,0.032227
1709557443.009,0.083496,0.084473,0.032227
1709557444.007,0.083496,0.084473,0.032227
1709557445.008,0.076660,0.083008,0.031738
1709557446.007,0.076660,0.083008,0.031738
1709557447.007,0.076660,0.083008,0.031738
1709557448.007,0.076660,0.083008,0.031738
1709557449.007,0.076660,0.083008,0.031738
1709557450.009,0.070312,0.081543,0.031250
1709557451.007,0.070312,0.081543,0.031250
1709557452.007,0.070312,0.081543,0.031250
1709557453.008,0.070312,0.081543,0.031250
1709557454.007,0.070312,0.081543,0.031250
1709557455.009,0.064453,0.080078,0.030762
1709557456.008,0.064453,0.080078,0.030762
1709557457.007,0.064453,0.080078,0.030762
1709557458.007,0.064453,0.080078,0.030762
1709557459.007,0.064453,0.080078,0.030762
1709557460.007,0.059082,0.078613,0.030273
1709557461.007,0.059082,0.078613,0.030273
1709557462.007,0.059082,0.078613,0.030273
1709557463.007,0.059082,0.078613,0.030273
1709557464.007,0.059082,0.078613,0.030273
1709557465.007,0.054199,0.077148,0.029785
1709557466.007,0.054199,0.077148,0.029785
1709557467.007,0.054199,0.077148,0.029785
1709557468.007,0.054199,0.077148,0.029785
1709557469.009,0.054199,0.077148,0.029785
1709557470.007,0.049805,0.075684,0.029297
1709557471.008,0.049805,0.075684,0.029297
1709557472.007,0.049805,0.075684,0.029297
1709557473.007,0.049805,0.075684,0.029297
1709557474.007,0.049805,0.075684,0.029297
1709557475.007,0.045410,0.074219,0.028809
1709557476.007,0.045410,0.074219,0.028809
1709557477.007,0.045410,0.074219,0.028809
1709557478.007,0.045410,0.074219,0.028809
1709557479.007,0.045410,0.074219,0.028809
1709557480.007,0.041504,0.072754,0.028320
1709557481.007,0.041504,0.072754,0.028320
1709557482.007,0.041504,0.072754,0.028320
1709557483.007,0.041504,0.072754,0.028320
1709557484.007,0.041504,0.072754,0.028320
1709557485.007,0.038086,0.071289,0.027832
1709557486.009,0.038086,0.071289,0.027832
1709557487.007,0.038086,0.071289,0.027832
1709557488.007,0.038086,0.071289,0.027832
1709557489.007,0.038086,0.071289,0.027832
1709557490.007,0.034668,0.069824,0.027344
1709557491.007,0.034668,0.069824,0.027344
1709557492.007,0.034668,0.069824,0.027344
1709557493.007,0.034668,0.069824,0.027344
1709557494.007,0.034668,0.069824,0.027344
1709557495.007,0.031738,0.068359,0.026855
1709557496.009,0.031738,0.068359,0.026855
1709557497.007,0.031738,0.068359,0.026855
1709557498.007,0.031738,0.068359,0.026855
1709557499.008,0.031738,0.068359,0.026855
1709557500.007,0.028809,0.066895,0.026367
1709557501.007,0.028809,0.066895,0.026367
1709557502.007,0.028809,0.066895,0.026367
