PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
46,80,80,0,0.000000,0.000000,691.242955,8.640537
47,72,72,0,0.000000,0.000000,715.849810,9.942358
48,69,69,0,0.000000,0.000000,599.681954,8.691043
49,53,53,0,0.000000,0.000000,518.746496,9.787670
50,59,59,0,0.000000,0.000000,592.372337,10.040209
51,67,67,0,0.000000,0.000000,661.164959,9.868134
52,69,69,0,0.000000,0.000000,697.880400,10.114209
53,64,64,0,0.000000,0.000000,611.813574,9.559587
54,52,52,0,0.000000,0.000000,529.532857,10.183324
55,69,69,0,0.000000,0.000000,664.678553,9.633023
56,68,68,0,0.000000,0.000000,695.036647,10.221127
57,52,52,0,0.000000,0.000000,518.389906,9.969037
58,54,54,0,0.000000,0.000000,532.650115,9.863891
59,54,54,0,0.000000,0.000000,524.706029,9.716778
60,65,65,0,0.000000,0.000000,637.597452,9.809192
61,53,53,0,0.000000,0.000000,565.328187,10.666570
62,47,47,0,0.000000,0.000000,487.868504,10.380181
63,62,62,0,0.000000,0.000000,630.402769,10.167787
64,68,68,0,0.000000,0.000000,641.674489,9.436390
65,49,49,0,0.000000,0.000000,537.144396,10.962131
66,59,59,0,0.000000,0.000000,561.300707,9.513571
67,47,47,0,0.000000,0.000000,528.887147,11.252918
68,48,48,0,0.000000,0.000000,494.026153,10.292212
69,48,48,0,0.000000,0.000000,494.868430,10.309759
70,35,35,0,0.000000,0.000000,451.863652,12.910390
71,41,41,0,0.000000,0.000000,475.320253,11.593177
72,55,55,0,0.000000,0.000000,576.631818,10.484215
73,55,55,0,0.000000,0.000000,528.543876,9.609889
74,45,45,0,0.000000,0.000000,491.646157,10.925470
75,46,46,0,0.000000,0.000000,448.274537,9.745099
76,56,56,0,0.000000,0.000000,530.749407,9.477668
77,58,58,0,0.000000,0.000000,590.982490,10.189353
78,48,48,0,0.000000,0.000000,508.755063,10.599064
79,50,50,0,0.000000,0.000000,489.428667,9.788573
80,53,53,0,0.000000,0.000000,513.093368,9.681007
81,53,53,0,0.000000,0.000000,510.999146,9.641493
82,46,46,0,0.000000,0.000000,477.999356,10.391290
83,59,59,0,0.000000,0.000000,578.360337,9.802718
84,52,52,0,0.000000,0.000000,532.626238,10.242812
85,46,46,0,0.000000,0.000000,441.959368,9.607812
86,44,44,0,0.000000,0.000000,436.705267,9.925120
87,37,37,0,0.000000,0.000000,366.370810,9.901914
88,45,45,0,0.000000,0.000000,474.202422,10.537832
89,37,37,0,0.000000,0.000000,401.548928,10.852674
90,42,42,0,0.000000,0.000000,473.567717,11.275422
91,37,37,0,0.000000,0.000000,363.852600,9.833854
92,48,48,0,0.000000,0.000000,497.271472,10.359822
93,41,41,0,0.000000,0.000000,453.848006,11.069464
94,38,38,0,0.000000,0.000000,418.187562,11.004936
95,45,45,0,0.000000,0.000000,482.466217,10.721471
96,38,38,0,0.000000,0.000000,415.459857,10.933154
97,44,44,0,0.000000,0.000000,458.984542,10.431467
98,32,32,0,0.000000,0.000000,365.296402,11.415513
99,48,48,0,0.000000,0.000000,510.449723,10.634369
100,35,35,0,0.000000,0.000000,390.264228,11.150407
