interest,rtt(ms)
/scenario2-2-4/traffic2,20.020336
/scenario2-2-4/traffic50,17.192099
/scenario2-2-4/traffic43,12.552498
/scenario2-2-4/traffic9,15.970507
/scenario2-2-4/traffic6,10.963618
/scenario2-2-4/traffic37,16.998864
/scenario2-2-4/traffic2,7.193014
/scenario2-2-4/traffic1,21.389675
/scenario2-2-4/traffic17,17.590354
/scenario2-2-4/traffic76,16.322380
/scenario2-2-4/traffic8,18.239735
/scenario2-2-4/traffic26,15.635990
/scenario2-2-4/traffic42,13.307866
/scenario2-2-4/traffic12,12.722868
/scenario2-2-4/traffic7,22.402231
/scenario2-2-4/traffic57,19.487068
/scenario2-2-4/traffic55,15.518976
/scenario2-2-4/traffic20,15.674287
/scenario2-2-4/traffic20,1.208692
/scenario2-2-4/traffic9,6.177461
/scenario2-2-4/traffic4,12.283839
/scenario2-2-4/traffic41,19.278171
/scenario2-2-4/traffic72,25.915973
/scenario2-2-4/traffic14,25.723040
/scenario2-2-4/traffic28,23.603136
/scenario2-2-4/traffic65,19.912053
/scenario2-2-4/traffic1,5.705481
/scenario2-2-4/traffic18,16.252384
/scenario2-2-4/traffic51,16.074106
/scenario2-2-4/traffic33,15.458105
/scenario2-2-4/traffic51,5.606804
/scenario2-2-4/traffic8,4.418771
/scenario2-2-4/traffic7,5.878325
/scenario2-2-4/traffic3,27.117796
/scenario2-2-4/traffic38,22.555586
/scenario2-2-4/traffic20,6.520180
/scenario2-2-4/traffic80,12.469916
/scenario2-2-4/traffic3,7.433019
/scenario2-2-4/traffic5,15.059676
/scenario2-2-4/traffic99,11.158837
/scenario2-2-4/traffic76,4.189135
/scenario2-2-4/traffic21,11.739879
/scenario2-2-4/traffic86,12.654895
/scenario2-2-4/traffic2,4.619027
/scenario2-2-4/traffic19,16.928070
/scenario2-2-4/traffic3,7.279964
/scenario2-2-4/traffic5,5.025618
/scenario2-2-4/traffic30,17.005936
/scenario2-2-4/traffic15,12.385760
/scenario2-2-4/traffic6,4.673902
/scenario2-2-4/traffic10,12.668072
/scenario2-2-4/traffic28,4.417625
/scenario2-2-4/traffic25,14.537509
/scenario2-2-4/traffic38,4.681297
/scenario2-2-4/traffic51,5.617808
/scenario2-2-4/traffic52,12.677628
/scenario2-2-4/traffic24,12.982450
/scenario2-2-4/traffic12,4.433981
/scenario2-2-4/traffic99,6.982274
/scenario2-2-4/traffic16,16.762858
/scenario2-2-4/traffic37,5.991515
/scenario2-2-4/traffic39,16.719097
/scenario2-2-4/traffic64,16.007226
/scenario2-2-4/traffic8,6.678364
/scenario2-2-4/traffic15,13.301278
/scenario2-2-4/traffic4,8.854435
/scenario2-2-4/traffic99,5.243849
/scenario2-2-4/traffic14,4.185057
/scenario2-2-4/traffic1,6.303210
/scenario2-2-4/traffic13,13.657262
/scenario2-2-4/traffic32,12.563318
/scenario2-2-4/traffic16,4.354551
/scenario2-2-4/traffic79,12.171982
/scenario2-2-4/traffic49,13.511860
/scenario2-2-4/traffic83,12.983797
/scenario2-2-4/traffic1,7.398450
/scenario2-2-4/traffic31,13.199035
/scenario2-2-4/traffic20,5.120390
/scenario2-2-4/traffic21,7.869511
/scenario2-2-4/traffic6,9.550753
/scenario2-2-4/traffic2,4.634915
/scenario2-2-4/traffic25,8.192148
/scenario2-2-4/traffic14,6.293584
/scenario2-2-4/traffic18,6.016594
/scenario2-2-4/traffic52,5.689354
/scenario2-2-4/traffic3,5.175230
/scenario2-2-4/traffic26,5.666617
/scenario2-2-4/traffic1,4.954130
/scenario2-2-4/traffic3,4.907038
/scenario2-2-4/traffic57,4.562118
/scenario2-2-4/traffic8,6.584038
/scenario2-2-4/traffic18,5.974193
/scenario2-2-4/traffic12,6.423498
/scenario2-2-4/traffic90,12.814724
/scenario2-2-4/traffic31,4.402338
/scenario2-2-4/traffic23,12.299859
/scenario2-2-4/traffic49,5.622163
/scenario2-2-4/traffic57,4.442000
/scenario2-2-4/traffic46,13.495347
/scenario2-2-4/traffic28,4.487016
/scenario2-2-4/traffic19,5.008100
/scenario2-2-4/traffic15,6.417364
/scenario2-2-4/traffic2,5.922934
/scenario2-2-4/traffic93,16.220609
/scenario2-2-4/traffic5,4.636734
/scenario2-2-4/traffic76,5.413625
/scenario2-2-4/traffic18,4.555085
/scenario2-2-4/traffic23,4.274723
/scenario2-2-4/traffic43,5.022805
/scenario2-2-4/traffic35,11.486455
/scenario2-2-4/traffic18,4.636403
/scenario2-2-4/traffic12,5.327872
/scenario2-2-4/traffic5,4.055024
/scenario2-2-4/traffic41,5.601515
/scenario2-2-4/traffic17,4.408604
/scenario2-2-4/traffic56,12.220512
/scenario2-2-4/traffic95,14.643179
