PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
80,46,46,0,0.000000,0.000000,403.759543,8.777381
81,40,40,0,0.000000,0.000000,349.613505,8.740338
82,54,54,0,0.000000,0.000000,470.859751,8.719625
83,39,39,0,0.000000,0.000000,343.307762,8.802763
84,52,52,0,0.000000,0.000000,427.230863,8.215978
85,49,49,0,0.000000,0.000000,408.650901,8.339814
86,47,47,0,0.000000,0.000000,412.259486,8.771478
87,37,37,0,0.000000,0.000000,349.133347,9.436036
88,41,41,0,0.000000,0.000000,398.949393,9.730473
89,47,47,0,0.000000,0.000000,440.823174,9.379216
90,42,42,0,0.000000,0.000000,363.557156,8.656123
91,47,47,0,0.000000,0.000000,403.150946,8.577680
92,55,55,0,0.000000,0.000000,470.939799,8.562542
93,43,43,0,0.000000,0.000000,420.793666,9.785899
94,43,43,0,0.000000,0.000000,368.555015,8.571047
95,40,40,0,0.000000,0.000000,387.520094,9.688002
96,47,47,0,0.000000,0.000000,411.349710,8.752121
97,31,31,0,0.000000,0.000000,291.176020,9.392775
98,47,47,0,0.000000,0.000000,420.664222,8.950303
99,40,40,0,0.000000,0.000000,346.373349,8.659334
100,50,50,0,0.000000,0.000000,418.220143,8.364403
