PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,66141.316178,6.614132,
1,541,541,0,0.000000,0.000000,2704.974150,4.999952
2,433,433,0,0.000000,0.000000,2217.775877,5.121884
3,388,388,0,0.000000,0.000000,2007.057205,5.172828
4,324,324,0,0.000000,0.000000,1708.742043,5.273895
5,328,328,0,0.000000,0.000000,1725.490288,5.260641
6,256,256,0,0.000000,0.000000,1398.770788,5.463948
7,265,265,0,0.000000,0.000000,1436.994036,5.422619
8,245,245,0,0.000000,0.000000,1343.259582,5.482692
9,207,207,0,0.000000,0.000000,1184.958767,5.724438
10,229,229,0,0.000000,0.000000,1271.774740,5.553601
11,210,210,0,0.000000,0.000000,1183.871456,5.637483
12,177,177,0,0.000000,0.000000,1022.588344,5.777335
13,191,191,0,0.000000,0.000000,1080.806922,5.658675
14,160,160,0,0.000000,0.000000,951.550574,5.947191
15,157,157,0,0.000000,0.000000,955.560725,6.086374
16,147,147,0,0.000000,0.000000,896.024293,6.095403
17,157,157,0,0.000000,0.000000,938.620841,5.978477
18,138,138,0,0.000000,0.000000,877.385393,6.357865
19,129,129,0,0.000000,0.000000,803.793395,6.230957
20,133,133,0,0.000000,0.000000,812.600121,6.109775
21,135,135,0,0.000000,0.000000,862.722386,6.390536
22,133,133,0,0.000000,0.000000,832.954028,6.262812
23,134,134,0,0.000000,0.000000,846.795693,6.319371
24,121,121,0,0.000000,0.000000,780.333622,6.449038
25,98,98,0,0.000000,0.000000,651.593487,6.648913
26,115,115,0,0.000000,0.000000,753.532486,6.552456
27,89,89,0,0.000000,0.000000,610.706221,6.861868
28,114,114,0,0.000000,0.000000,737.872241,6.472564
29,106,106,0,0.000000,0.000000,722.759607,6.818487
30,81,81,0,0.000000,0.000000,600.585312,7.414633
31,84,84,0,0.000000,0.000000,610.524900,7.268154
32,84,84,0,0.000000,0.000000,593.770271,7.068694
33,93,93,0,0.000000,0.000000,651.805799,7.008665
34,74,74,0,0.000000,0.000000,557.976579,7.540224
35,80,80,0,0.000000,0.000000,610.180338,7.627254
36,97,97,0,0.000000,0.000000,666.673859,6.872926
37,90,90,0,0.000000,0.000000,635.604534,7.062273
38,100,100,0,0.000000,0.000000,699.131078,6.991311
39,89,89,0,0.000000,0.000000,649.556888,7.298392
40,68,68,0,0.000000,0.000000,518.634522,7.626978
41,78,78,0,0.000000,0.000000,577.918690,7.409214
42,78,78,0,0.000000,0.000000,584.569980,7.494487
43,70,70,0,0.000000,0.000000,502.118356,7.173119
44,68,68,0,0.000000,0.000000,509.123702,7.487113
45,72,72,0,0.000000,0.000000,546.305362,7.587574
46,87,87,0,0.000000,0.000000,628.882435,7.228534
47,53,53,0,0.000000,0.000000,442.791238,8.354552
48,75,75,0,0.000000,0.000000,532.677563,7.102368
49,72,72,0,0.000000,0.000000,538.034904,7.472707
50,56,56,0,0.000000,0.000000,419.561505,7.492170
51,70,70,0,0.000000,0.000000,529.472332,7.563890
52,62,62,0,0.000000,0.000000,489.612178,7.896971
53,60,60,0,0.000000,0.000000,478.979754,7.982996
54,62,62,0,0.000000,0.000000,503.614987,8.122822
55,67,67,0,0.000000,0.000000,541.343053,8.079747
56,56,56,0,0.000000,0.000000,468.664874,8.369016
57,55,55,0,0.000000,0.000000,440.401107,8.007293
58,53,53,0,0.000000,0.000000,427.496427,8.065970
59,59,59,0,0.000000,0.000000,455.757710,7.724707
60,47,47,0,0.000000,0.000000,373.122928,7.938786
61,61,61,0,0.000000,0.000000,472.518590,7.746206
62,55,55,0,0.000000,0.000000,425.582036,7.737855
63,57,57,0,0.000000,0.000000,464.232515,8.144430
64,53,53,0,0.000000,0.000000,404.514845,7.632356
65,52,52,0,0.000000,0.000000,420.892797,8.094092
66,53,53,0,0.000000,0.000000,421.148731,7.946202
67,54,54,0,0.000000,0.000000,457.155098,8.465835
