PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
88,36,36,0,0.000000,0.000000,153.419040,4.261640
89,41,41,0,0.000000,0.000000,199.023271,4.854226
90,48,48,0,0.000000,0.000000,235.624159,4.908837
91,48,48,0,0.000000,0.000000,278.633433,5.804863
92,49,49,0,0.000000,0.000000,235.974561,4.815807
93,44,44,0,0.000000,0.000000,214.627825,4.877905
94,45,45,0,0.000000,0.000000,246.177858,5.470619
95,32,32,0,0.000000,0.000000,188.386434,5.887076
96,41,41,0,0.000000,0.000000,222.164167,5.418638
97,35,35,0,0.000000,0.000000,170.738600,4.878246
98,55,55,0,0.000000,0.000000,287.072177,5.219494
99,46,46,0,0.000000,0.000000,232.504160,5.054438
100,38,38,0,0.000000,0.000000,222.079299,5.844192
