PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,62232.293962,6.223229,
1,516,516,0,0.000000,0.000000,2576.000677,4.992249
2,434,434,0,0.000000,0.000000,2160.469999,4.978041
3,367,367,0,0.000000,0.000000,1847.047951,5.032828
4,320,320,0,0.000000,0.000000,1643.144706,5.134827
5,318,318,0,0.000000,0.000000,1611.491486,5.067583
6,300,300,0,0.000000,0.000000,1501.698879,5.005663
7,264,264,0,0.000000,0.000000,1406.689237,5.328368
8,240,240,0,0.000000,0.000000,1243.790510,5.182460
9,214,214,0,0.000000,0.000000,1136.785687,5.312083
10,204,204,0,0.000000,0.000000,1080.668124,5.297393
11,200,200,0,0.000000,0.000000,1079.639308,5.398197
12,188,188,0,0.000000,0.000000,1060.209444,5.639412
13,184,184,0,0.000000,0.000000,987.086592,5.364601
14,183,183,0,0.000000,0.000000,1015.984721,5.551829
15,166,166,0,0.000000,0.000000,941.304517,5.670509
16,134,134,0,0.000000,0.000000,848.149316,6.329473
17,142,142,0,0.000000,0.000000,835.022862,5.880443
18,141,141,0,0.000000,0.000000,814.761895,5.778453
19,131,131,0,0.000000,0.000000,795.491551,6.072455
20,128,128,0,0.000000,0.000000,753.497647,5.886700
21,126,126,0,0.000000,0.000000,735.535661,5.837585
22,126,126,0,0.000000,0.000000,772.178648,6.128402
23,113,113,0,0.000000,0.000000,724.355161,6.410223
24,111,111,0,0.000000,0.000000,688.188840,6.199899
25,124,124,0,0.000000,0.000000,740.632585,5.972843
26,104,104,0,0.000000,0.000000,668.410741,6.427026
27,103,103,0,0.000000,0.000000,648.941488,6.300403
28,101,101,0,0.000000,0.000000,629.371942,6.231405
29,105,105,0,0.000000,0.000000,645.068603,6.143511
30,107,107,0,0.000000,0.000000,654.846927,6.120065
31,81,81,0,0.000000,0.000000,549.429344,6.783078
32,79,79,0,0.000000,0.000000,516.803328,6.541814
33,105,105,0,0.000000,0.000000,697.300773,6.640960
34,85,85,0,0.000000,0.000000,587.796772,6.915256
35,85,85,0,0.000000,0.000000,560.553150,6.594743
36,81,81,0,0.000000,0.000000,537.314957,6.633518
37,69,69,0,0.000000,0.000000,489.822771,7.098881
38,92,92,0,0.000000,0.000000,566.739856,6.160216
39,67,67,0,0.000000,0.000000,474.106247,7.076213
40,71,71,0,0.000000,0.000000,494.965383,6.971343
41,73,73,0,0.000000,0.000000,496.490559,6.801241
42,66,66,0,0.000000,0.000000,475.579106,7.205744
43,90,90,0,0.000000,0.000000,591.880643,6.576452
44,66,66,0,0.000000,0.000000,452.980354,6.863339
45,82,82,0,0.000000,0.000000,550.266301,6.710565
46,61,61,0,0.000000,0.000000,440.511545,7.221501
47,81,81,0,0.000000,0.000000,568.888410,7.023314
48,76,76,0,0.000000,0.000000,518.115969,6.817315
49,74,74,0,0.000000,0.000000,525.480002,7.101081
50,62,62,0,0.000000,0.000000,418.520209,6.750326
51,67,67,0,0.000000,0.000000,478.289772,7.138653
52,62,62,0,0.000000,0.000000,462.074946,7.452822
53,78,78,0,0.000000,0.000000,549.841714,7.049253
54,57,57,0,0.000000,0.000000,415.405029,7.287808
55,65,65,0,0.000000,0.000000,472.951246,7.276173
56,65,65,0,0.000000,0.000000,456.759618,7.027071
57,57,57,0,0.000000,0.000000,430.904919,7.559735
58,58,58,0,0.000000,0.000000,420.707623,7.253580
59,74,74,0,0.000000,0.000000,522.787268,7.064693
60,50,50,0,0.000000,0.000000,390.967319,7.819346
61,57,57,0,0.000000,0.000000,426.234238,7.477794
62,76,76,0,0.000000,0.000000,523.839833,6.892629
63,53,53,0,0.000000,0.000000,398.892629,7.526276
64,55,55,0,0.000000,0.000000,410.924725,7.471359
65,56,56,0,0.000000,0.000000,407.530803,7.277336
66,69,69,0,0.000000,0.000000,486.450284,7.050004
67,45,45,0,0.000000,0.000000,331.977628,7.377281
68,44,44,0,0.000000,0.000000,360.806841,8.200155
69,43,43,0,0.000000,0.000000,362.742482,8.435872
