PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,78497.353495,7.849735,
1,518,518,0,0.000000,0.000000,3569.243704,6.890432
2,434,434,0,0.000000,0.000000,2925.842780,6.741573
3,367,367,0,0.000000,0.000000,2555.948764,6.964438
4,306,306,0,0.000000,0.000000,2238.266727,7.314597
5,317,317,0,0.000000,0.000000,2210.381177,6.972811
6,282,282,0,0.000000,0.000000,1917.318700,6.799002
7,265,265,0,0.000000,0.000000,1795.306068,6.774740
8,252,252,0,0.000000,0.000000,1775.195477,7.044426
9,219,219,0,0.000000,0.000000,1599.554133,7.303900
10,225,225,0,0.000000,0.000000,1722.973748,7.657661
11,229,229,0,0.000000,0.000000,1680.038090,7.336411
12,181,181,0,0.000000,0.000000,1299.923299,7.181897
13,159,159,0,0.000000,0.000000,1211.614407,7.620216
14,159,159,0,0.000000,0.000000,1178.875445,7.414311
15,169,169,0,0.000000,0.000000,1280.050200,7.574262
16,159,159,0,0.000000,0.000000,1231.191977,7.743346
17,135,135,0,0.000000,0.000000,1000.079411,7.407996
18,131,131,0,0.000000,0.000000,972.213879,7.421480
19,146,146,0,0.000000,0.000000,1087.201819,7.446588
20,153,153,0,0.000000,0.000000,1139.996321,7.450956
21,127,127,0,0.000000,0.000000,959.633292,7.556168
22,117,117,0,0.000000,0.000000,935.990940,7.999923
23,112,112,0,0.000000,0.000000,827.010979,7.384027
24,121,121,0,0.000000,0.000000,910.384499,7.523839
25,107,107,0,0.000000,0.000000,854.763682,7.988446
26,130,130,0,0.000000,0.000000,1010.152973,7.770407
27,95,95,0,0.000000,0.000000,812.580476,8.553479
28,110,110,0,0.000000,0.000000,851.139320,7.737630
29,93,93,0,0.000000,0.000000,741.865642,7.977050
30,86,86,0,0.000000,0.000000,724.888965,8.428941
31,108,108,0,0.000000,0.000000,824.040498,7.630005
32,85,85,0,0.000000,0.000000,692.146156,8.142896
33,75,75,0,0.000000,0.000000,591.407693,7.885436
34,82,82,0,0.000000,0.000000,664.549303,8.104260
35,94,94,0,0.000000,0.000000,723.326794,7.694966
36,90,90,0,0.000000,0.000000,722.086758,8.023186
37,81,81,0,0.000000,0.000000,628.637228,7.760953
38,83,83,0,0.000000,0.000000,689.467565,8.306838
39,85,85,0,0.000000,0.000000,742.747594,8.738207
40,83,83,0,0.000000,0.000000,674.780456,8.129885
41,71,71,0,0.000000,0.000000,616.446348,8.682343
42,78,78,0,0.000000,0.000000,652.278323,8.362543
43,67,67,0,0.000000,0.000000,606.093006,9.046164
44,89,89,0,0.000000,0.000000,721.109713,8.102356
45,73,73,0,0.000000,0.000000,616.623573,8.446898
46,68,68,0,0.000000,0.000000,617.416418,9.079653
47,77,77,0,0.000000,0.000000,671.596727,8.722035
48,62,62,0,0.000000,0.000000,511.035296,8.242505
49,74,74,0,0.000000,0.000000,632.264506,8.544115
50,80,80,0,0.000000,0.000000,743.757838,9.296973
51,76,76,0,0.000000,0.000000,612.182935,8.055039
52,68,68,0,0.000000,0.000000,624.307672,9.180995
53,63,63,0,0.000000,0.000000,520.805974,8.266761
54,74,74,0,0.000000,0.000000,604.920181,8.174597
55,54,54,0,0.000000,0.000000,436.627031,8.085686
56,63,63,0,0.000000,0.000000,588.890224,9.347464
