interest,rtt(ms)
/scenario3-3-4/traffic8,13.181653
/scenario3-3-4/traffic60,14.205585
/scenario3-3-4/traffic74,6.961573
/scenario3-3-4/traffic2,8.849439
/scenario3-3-4/traffic51,7.407574
/scenario3-3-4/traffic15,5.348110
/scenario3-3-4/traffic27,5.906211
/scenario3-3-4/traffic59,6.991313
/scenario3-3-4/traffic14,6.932853
/scenario3-3-4/traffic1,4.429188
/scenario3-3-4/traffic21,4.969005
/scenario3-3-4/traffic53,4.899911
/scenario3-3-4/traffic3,5.224720
/scenario3-3-4/traffic60,2.144857
/scenario3-3-4/traffic18,6.253757
/scenario3-3-4/traffic15,1.464262
/scenario3-3-4/traffic24,16.589314
/scenario3-3-4/traffic3,8.293463
/scenario3-3-4/traffic7,12.832221
/scenario3-3-4/traffic6,13.842895
/scenario3-3-4/traffic34,8.151501
/scenario3-3-4/traffic88,6.087514
/scenario3-3-4/traffic4,5.589959
/scenario3-3-4/traffic18,1.796753
/scenario3-3-4/traffic70,5.541134
/scenario3-3-4/traffic3,15.454963
/scenario3-3-4/traffic7,8.419085
/scenario3-3-4/traffic22,15.590387
/scenario3-3-4/traffic5,7.905345
/scenario3-3-4/traffic10,9.826834
/scenario3-3-4/traffic18,2.490698
/scenario3-3-4/traffic62,5.915023
/scenario3-3-4/traffic7,4.424710
/scenario3-3-4/traffic89,6.950434
/scenario3-3-4/traffic50,5.610694
/scenario3-3-4/traffic12,6.330116
/scenario3-3-4/traffic61,6.249454
/scenario3-3-4/traffic16,6.085910
/scenario3-3-4/traffic19,10.450732
/scenario3-3-4/traffic89,3.413188
/scenario3-3-4/traffic17,6.336581
/scenario3-3-4/traffic35,5.710316
/scenario3-3-4/traffic22,4.588417
/scenario3-3-4/traffic51,1.520179
/scenario3-3-4/traffic34,2.091185
/scenario3-3-4/traffic4,2.252459
/scenario3-3-4/traffic4,2.157944
/scenario3-3-4/traffic81,20.804829
/scenario3-3-4/traffic64,16.665060
/scenario3-3-4/traffic17,13.166605
/scenario3-3-4/traffic1,9.594460
/scenario3-3-4/traffic10,6.711671
/scenario3-3-4/traffic100,16.959051
/scenario3-3-4/traffic2,2.541188
/scenario3-3-4/traffic2,0.802723
/scenario3-3-4/traffic3,1.713390
/scenario3-3-4/traffic35,1.672347
/scenario3-3-4/traffic54,9.066739
/scenario3-3-4/traffic41,7.282910
/scenario3-3-4/traffic35,1.661163
/scenario3-3-4/traffic55,5.580044
/scenario3-3-4/traffic30,9.298476
/scenario3-3-4/traffic49,5.407932
/scenario3-3-4/traffic5,3.162776
/scenario3-3-4/traffic10,1.431917
/scenario3-3-4/traffic66,8.373268
/scenario3-3-4/traffic28,6.651243
/scenario3-3-4/traffic1,1.575940
/scenario3-3-4/traffic23,8.304492
/scenario3-3-4/traffic6,1.597005
/scenario3-3-4/traffic10,1.865985
/scenario3-3-4/traffic1,3.196102
/scenario3-3-4/traffic60,1.988496
/scenario3-3-4/traffic54,1.814130
/scenario3-3-4/traffic95,10.567171
/scenario3-3-4/traffic33,9.827162
/scenario3-3-4/traffic18,1.893469
/scenario3-3-4/traffic77,5.533221
/scenario3-3-4/traffic20,8.168467
/scenario3-3-4/traffic9,5.774600
/scenario3-3-4/traffic30,2.534318
/scenario3-3-4/traffic20,1.794998
/scenario3-3-4/traffic31,6.742658
/scenario3-3-4/traffic91,5.810047
/scenario3-3-4/traffic34,1.968278
/scenario3-3-4/traffic1,1.369717
/scenario3-3-4/traffic7,1.705711
/scenario3-3-4/traffic2,1.527286
/scenario3-3-4/traffic2,2.843427
/scenario3-3-4/traffic7,1.365151
/scenario3-3-4/traffic2,3.124825
/scenario3-3-4/traffic1,2.125932
/scenario3-3-4/traffic71,5.636493
/scenario3-3-4/traffic83,5.116233
/scenario3-3-4/traffic35,1.627639
/scenario3-3-4/traffic57,6.297466
/scenario3-3-4/traffic51,3.597704
/scenario3-3-4/traffic30,1.200564
/scenario3-3-4/traffic13,8.573825
/scenario3-3-4/traffic37,9.722494
/scenario3-3-4/traffic49,5.371300
/scenario3-3-4/traffic9,2.407415
/scenario3-3-4/traffic10,1.374907
/scenario3-3-4/traffic94,5.261891
/scenario3-3-4/traffic27,2.068442
/scenario3-3-4/traffic31,2.268607
/scenario3-3-4/traffic32,6.307315
/scenario3-3-4/traffic1,1.885779
/scenario3-3-4/traffic3,2.740260
/scenario3-3-4/traffic6,2.199126
/scenario3-3-4/traffic33,1.905359
/scenario3-3-4/traffic3,1.886925
/scenario3-3-4/traffic90,8.060338
/scenario3-3-4/traffic2,5.092886
/scenario3-3-4/traffic14,1.646944
/scenario3-3-4/traffic49,1.747414
/scenario3-3-4/traffic1,5.564757
/scenario3-3-4/traffic12,4.423099
/scenario3-3-4/traffic2,2.399249
/scenario3-3-4/traffic45,11.437824
/scenario3-3-4/traffic3,6.194329
/scenario3-3-4/traffic32,4.591227
/scenario3-3-4/traffic8,2.114961
/scenario3-3-4/traffic1,2.185691
/scenario3-3-4/traffic87,22.478326
