PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,62344.460783,6.234446,
1,509,509,0,0.000000,0.000000,2529.738592,4.970017
2,455,455,0,0.000000,0.000000,2224.930610,4.889957
3,383,383,0,0.000000,0.000000,1886.760362,4.926267
4,370,370,0,0.000000,0.000000,1833.978318,4.956698
5,315,315,0,0.000000,0.000000,1766.840505,5.609017
6,285,285,0,0.000000,0.000000,1441.965506,5.059528
7,260,260,0,0.000000,0.000000,1368.219888,5.262384
8,234,234,0,0.000000,0.000000,1212.220160,5.180428
9,211,211,0,0.000000,0.000000,1085.060074,5.142465
10,251,251,0,0.000000,0.000000,1319.006146,5.255005
11,190,190,0,0.000000,0.000000,1125.617840,5.924304
12,187,187,0,0.000000,0.000000,1025.340044,5.483102
13,181,181,0,0.000000,0.000000,976.100676,5.392821
14,165,165,0,0.000000,0.000000,956.982972,5.799897
15,165,165,0,0.000000,0.000000,946.702662,5.737592
16,167,167,0,0.000000,0.000000,944.451654,5.655399
17,143,143,0,0.000000,0.000000,830.690430,5.809024
18,126,126,0,0.000000,0.000000,784.104452,6.223051
19,138,138,0,0.000000,0.000000,786.162166,5.696827
20,126,126,0,0.000000,0.000000,747.270654,5.930719
21,130,130,0,0.000000,0.000000,801.820859,6.167853
22,96,96,0,0.000000,0.000000,629.438112,6.556647
23,124,124,0,0.000000,0.000000,754.875968,6.087709
24,122,122,0,0.000000,0.000000,713.878557,5.851464
25,89,89,0,0.000000,0.000000,559.905212,6.291070
26,87,87,0,0.000000,0.000000,584.540452,6.718856
27,105,105,0,0.000000,0.000000,658.919703,6.275426
28,109,109,0,0.000000,0.000000,679.057256,6.229883
29,89,89,0,0.000000,0.000000,565.298287,6.351666
30,100,100,0,0.000000,0.000000,646.685707,6.466857
31,117,117,0,0.000000,0.000000,701.245593,5.993552
32,85,85,0,0.000000,0.000000,566.643985,6.666400
33,105,105,0,0.000000,0.000000,689.152060,6.563353
34,82,82,0,0.000000,0.000000,532.657286,6.495821
35,82,82,0,0.000000,0.000000,542.946983,6.621305
36,87,87,0,0.000000,0.000000,577.886149,6.642370
37,81,81,0,0.000000,0.000000,521.714640,6.440921
38,76,76,0,0.000000,0.000000,517.250794,6.805931
39,68,68,0,0.000000,0.000000,459.215720,6.753172
40,59,59,0,0.000000,0.000000,428.671607,7.265620
41,83,83,0,0.000000,0.000000,627.908404,7.565161
42,72,72,0,0.000000,0.000000,494.990675,6.874870
43,72,72,0,0.000000,0.000000,480.109225,6.668184
44,86,86,0,0.000000,0.000000,569.886768,6.626590
45,72,72,0,0.000000,0.000000,507.921014,7.054459
46,77,77,0,0.000000,0.000000,532.145112,6.910975
47,65,65,0,0.000000,0.000000,512.292648,7.881425
48,65,65,0,0.000000,0.000000,469.673885,7.225752
49,55,55,0,0.000000,0.000000,429.904505,7.816446
50,55,55,0,0.000000,0.000000,403.373758,7.334068
51,50,50,0,0.000000,0.000000,361.180594,7.223612
52,53,53,0,0.000000,0.000000,386.003868,7.283092
53,52,52,0,0.000000,0.000000,381.451953,7.335614
54,62,62,0,0.000000,0.000000,432.433219,6.974729
55,53,53,0,0.000000,0.000000,394.276966,7.439188
56,72,72,0,0.000000,0.000000,515.672197,7.162114
57,72,72,0,0.000000,0.000000,517.380351,7.185838
58,73,73,0,0.000000,0.000000,498.257412,6.825444
59,64,64,0,0.000000,0.000000,477.436692,7.459948
60,64,64,0,0.000000,0.000000,434.991899,6.796748
61,56,56,0,0.000000,0.000000,433.750163,7.745539
62,58,58,0,0.000000,0.000000,418.175211,7.209917
63,58,58,0,0.000000,0.000000,442.779953,7.634137
64,45,45,0,0.000000,0.000000,343.523360,7.633852
65,58,58,0,0.000000,0.000000,442.329773,7.626375
66,48,48,0,0.000000,0.000000,350.992752,7.312349
67,61,61,0,0.000000,0.000000,448.589442,7.353925
68,58,58,0,0.000000,0.000000,442.492557,7.629182
69,42,42,0,0.000000,0.000000,336.185793,8.004424
70,70,70,0,0.000000,0.000000,486.548825,6.950697
71,51,51,0,0.000000,0.000000,374.167637,7.336620
72,63,63,0,0.000000,0.000000,442.471986,7.023365
73,44,44,0,0.000000,0.000000,352.198623,8.004514
74,38,38,0,0.000000,0.000000,321.908800,8.471284
75,56,56,0,0.000000,0.000000,425.866459,7.604758
76,44,44,0,0.000000,0.000000,413.617648,9.400401
77,49,49,0,0.000000,0.000000,369.671738,7.544321
78,61,61,0,0.000000,0.000000,430.207411,7.052581
79,59,59,0,0.000000,0.000000,412.217077,6.986730
80,50,50,0,0.000000,0.000000,390.605898,7.812118
81,60,60,0,0.000000,0.000000,445.655324,7.427589
82,45,45,0,0.000000,0.000000,340.374622,7.563880
83,46,46,0,0.000000,0.000000,367.771725,7.995037
84,37,37,0,0.000000,0.000000,302.005791,8.162319
85,34,34,0,0.000000,0.000000,306.858863,9.025261
86,45,45,0,0.000000,0.000000,366.789738,8.150883
87,46,46,0,0.000000,0.000000,382.667928,8.318868
88,39,39,0,0.000000,0.000000,309.849960,7.944871
89,50,50,0,0.000000,0.000000,402.342286,8.046846
90,40,40,0,0.000000,0.000000,307.477733,7.686943
91,39,39,0,0.000000,0.000000,304.048159,7.796107
92,38,38,0,0.000000,0.000000,333.148384,8.767063
93,42,42,0,0.000000,0.000000,353.872190,8.425528
94,45,45,0,0.000000,0.000000,364.153423,8.092298
95,38,38,0,0.000000,0.000000,311.864588,8.206963
96,44,44,0,0.000000,0.000000,362.096681,8.229470
97,40,40,0,0.000000,0.000000,299.485976,7.487149
98,44,44,0,0.000000,0.000000,352.732998,8.016659
99,42,42,0,0.000000,0.000000,350.463478,8.344369
100,46,46,0,0.000000,0.000000,351.260044,7.636088
