interest,rtt(ms)
/scenario3-1-5/traffic9,35.023301
/scenario3-1-5/traffic59,11.906100
/scenario3-1-5/traffic10,13.360475
/scenario3-1-5/traffic52,11.123717
/scenario3-1-5/traffic33,11.856601
/scenario3-1-5/traffic92,12.100667
/scenario3-1-5/traffic16,12.506612
/scenario3-1-5/traffic80,12.591331
/scenario3-1-5/traffic26,12.575842
/scenario3-1-5/traffic8,11.576856
/scenario3-1-5/traffic13,12.397888
/scenario3-1-5/traffic6,12.085649
/scenario3-1-5/traffic6,4.885810
/scenario3-1-5/traffic50,11.092212
/scenario3-1-5/traffic4,12.287462
/scenario3-1-5/traffic69,12.906304
/scenario3-1-5/traffic92,4.646205
/scenario3-1-5/traffic68,11.950038
/scenario3-1-5/traffic10,4.705139
/scenario3-1-5/traffic93,12.821717
/scenario3-1-5/traffic34,12.342323
/scenario3-1-5/traffic73,12.159302
/scenario3-1-5/traffic54,11.713844
/scenario3-1-5/traffic86,11.681097
/scenario3-1-5/traffic24,12.243420
/scenario3-1-5/traffic58,11.425846
/scenario3-1-5/traffic6,5.164664
/scenario3-1-5/traffic8,4.833070
/scenario3-1-5/traffic67,12.825901
/scenario3-1-5/traffic8,5.336546
/scenario3-1-5/traffic9,4.747772
/scenario3-1-5/traffic56,12.691141
/scenario3-1-5/traffic30,12.077865
/scenario3-1-5/traffic18,12.520607
/scenario3-1-5/traffic25,12.702375
/scenario3-1-5/traffic28,11.499246
/scenario3-1-5/traffic91,11.752183
/scenario3-1-5/traffic61,12.075470
/scenario3-1-5/traffic31,11.737301
/scenario3-1-5/traffic27,11.819941
/scenario3-1-5/traffic30,4.605878
/scenario3-1-5/traffic92,4.798898
/scenario3-1-5/traffic30,4.226423
/scenario3-1-5/traffic4,4.447443
/scenario3-1-5/traffic5,12.256646
/scenario3-1-5/traffic23,11.558096
/scenario3-1-5/traffic33,4.370410
/scenario3-1-5/traffic56,5.094320
/scenario3-1-5/traffic47,12.907080
/scenario3-1-5/traffic26,4.842255
/scenario3-1-5/traffic73,4.515484
/scenario3-1-5/traffic21,12.684384
/scenario3-1-5/traffic19,12.600876
/scenario3-1-5/traffic95,12.490215
/scenario3-1-5/traffic2,12.344497
/scenario3-1-5/traffic73,5.061917
/scenario3-1-5/traffic88,13.317696
/scenario3-1-5/traffic40,10.947469
/scenario3-1-5/traffic20,12.622659
/scenario3-1-5/traffic8,4.679708
/scenario3-1-5/traffic29,12.967164
/scenario3-1-5/traffic8,4.766036
/scenario3-1-5/traffic65,12.581203
/scenario3-1-5/traffic70,12.402496
/scenario3-1-5/traffic54,4.745897
/scenario3-1-5/traffic87,12.802726
/scenario3-1-5/traffic2,4.757044
/scenario3-1-5/traffic77,11.911483
/scenario3-1-5/traffic1,12.786640
/scenario3-1-5/traffic91,4.944951
/scenario3-1-5/traffic2,4.639816
/scenario3-1-5/traffic7,12.757008
/scenario3-1-5/traffic39,13.391593
/scenario3-1-5/traffic24,4.804214
/scenario3-1-5/traffic18,4.614118
/scenario3-1-5/traffic29,4.678349
/scenario3-1-5/traffic11,12.052331
/scenario3-1-5/traffic91,5.177101
/scenario3-1-5/traffic29,4.453333
/scenario3-1-5/traffic50,4.705739
/scenario3-1-5/traffic46,12.196186
/scenario3-1-5/traffic96,12.543913
/scenario3-1-5/traffic8,4.618777
/scenario3-1-5/traffic2,4.463220
/scenario3-1-5/traffic1,4.660115
/scenario3-1-5/traffic19,4.539054
/scenario3-1-5/traffic24,4.161235
/scenario3-1-5/traffic27,4.535977
/scenario3-1-5/traffic13,4.616807
/scenario3-1-5/traffic32,12.268879
/scenario3-1-5/traffic21,5.153820
/scenario3-1-5/traffic59,5.000433
/scenario3-1-5/traffic71,15.257197
/scenario3-1-5/traffic6,4.828775
/scenario3-1-5/traffic79,15.637962
/scenario3-1-5/traffic91,4.926247
/scenario3-1-5/traffic29,4.354146
/scenario3-1-5/traffic4,4.509971
/scenario3-1-5/traffic2,4.265654
/scenario3-1-5/traffic4,4.649217
/scenario3-1-5/traffic7,4.627491
/scenario3-1-5/traffic27,4.410000
/scenario3-1-5/traffic5,4.901107
/scenario3-1-5/traffic2,4.866672
/scenario3-1-5/traffic23,4.774524
/scenario3-1-5/traffic98,12.872676
/scenario3-1-5/traffic20,4.522924
/scenario3-1-5/traffic2,4.794183
/scenario3-1-5/traffic55,11.965785
/scenario3-1-5/traffic69,4.804720
/scenario3-1-5/traffic14,11.794950
/scenario3-1-5/traffic10,4.385249
/scenario3-1-5/traffic99,11.125404
/scenario3-1-5/traffic11,5.398798
/scenario3-1-5/traffic6,4.685941
/scenario3-1-5/traffic45,12.424884
/scenario3-1-5/traffic27,5.092961
/scenario3-1-5/traffic3,11.524766
/scenario3-1-5/traffic11,4.607265
/scenario3-1-5/traffic2,5.120822
/scenario3-1-5/traffic21,4.682897
/scenario3-1-5/traffic28,5.055938
/scenario3-1-5/traffic12,12.251418
/scenario3-1-5/traffic3,5.106601
/scenario3-1-5/traffic31,4.662542
/scenario3-1-5/traffic81,11.690847
/scenario3-1-5/traffic17,12.265967
/scenario3-1-5/traffic100,12.431838
/scenario3-1-5/traffic9,4.959738
/scenario3-1-5/traffic53,12.703219
/scenario3-1-5/traffic24,4.493004
/scenario3-1-5/traffic6,4.312148
/scenario3-1-5/traffic6,4.875356
/scenario3-1-5/traffic2,4.458440
/scenario3-1-5/traffic46,4.789357
/scenario3-1-5/traffic2,4.780206
/scenario3-1-5/traffic7,4.441572
/scenario3-1-5/traffic12,4.525182
/scenario3-1-5/traffic11,4.409568
/scenario3-1-5/traffic1,4.777771
/scenario3-1-5/traffic24,4.887693
/scenario3-1-5/traffic96,4.914616
/scenario3-1-5/traffic15,12.072068
/scenario3-1-5/traffic95,5.031917
/scenario3-1-5/traffic4,4.653302
/scenario3-1-5/traffic46,4.555504
/scenario3-1-5/traffic13,4.639172
/scenario3-1-5/traffic65,4.408296
/scenario3-1-5/traffic13,4.657935
/scenario3-1-5/traffic10,5.052052
/scenario3-1-5/traffic14,4.602569
