interest,rtt(ms)
/scenario3-2-4/traffic1,29.391713
/scenario3-2-4/traffic34,16.427219
/scenario3-2-4/traffic3,12.202206
/scenario3-2-4/traffic66,12.361596
/scenario3-2-4/traffic63,15.934799
/scenario3-2-4/traffic26,15.102603
/scenario3-2-4/traffic10,11.116957
/scenario3-2-4/traffic15,10.999606
/scenario3-2-4/traffic79,11.529186
/scenario3-2-4/traffic34,5.386728
/scenario3-2-4/traffic72,11.871611
/scenario3-2-4/traffic65,11.129944
/scenario3-2-4/traffic62,11.338865
/scenario3-2-4/traffic80,11.410745
/scenario3-2-4/traffic19,14.708251
/scenario3-2-4/traffic71,13.082049
/scenario3-2-4/traffic65,5.891341
/scenario3-2-4/traffic53,12.261450
/scenario3-2-4/traffic22,12.733261
/scenario3-2-4/traffic16,12.170773
/scenario3-2-4/traffic71,6.214193
/scenario3-2-4/traffic82,11.884212
/scenario3-2-4/traffic64,11.423133
/scenario3-2-4/traffic20,11.469714
/scenario3-2-4/traffic57,12.693316
/scenario3-2-4/traffic9,11.747785
/scenario3-2-4/traffic28,11.242629
/scenario3-2-4/traffic13,12.414125
/scenario3-2-4/traffic81,11.302430
/scenario3-2-4/traffic17,11.009373
/scenario3-2-4/traffic35,12.259643
/scenario3-2-4/traffic30,10.723535
/scenario3-2-4/traffic53,4.270190
/scenario3-2-4/traffic100,13.279466
/scenario3-2-4/traffic7,12.293734
/scenario3-2-4/traffic80,8.739134
/scenario3-2-4/traffic35,4.764585
/scenario3-2-4/traffic40,12.562367
/scenario3-2-4/traffic30,4.389779
/scenario3-2-4/traffic7,5.042354
/scenario3-2-4/traffic30,4.406590
/scenario3-2-4/traffic15,4.396336
/scenario3-2-4/traffic5,12.594150
/scenario3-2-4/traffic51,12.780218
/scenario3-2-4/traffic27,11.401992
/scenario3-2-4/traffic39,11.466836
/scenario3-2-4/traffic14,10.936693
/scenario3-2-4/traffic1,6.742363
/scenario3-2-4/traffic57,4.233316
/scenario3-2-4/traffic34,6.331278
/scenario3-2-4/traffic62,5.604361
/scenario3-2-4/traffic3,4.569867
/scenario3-2-4/traffic3,4.855983
/scenario3-2-4/traffic56,14.470023
/scenario3-2-4/traffic48,12.315862
/scenario3-2-4/traffic6,11.618723
/scenario3-2-4/traffic4,11.259755
/scenario3-2-4/traffic59,12.370901
/scenario3-2-4/traffic46,10.618716
/scenario3-2-4/traffic1,4.055456
/scenario3-2-4/traffic52,13.596791
/scenario3-2-4/traffic35,4.098304
/scenario3-2-4/traffic22,4.999078
/scenario3-2-4/traffic12,15.879345
/scenario3-2-4/traffic2,11.905316
/scenario3-2-4/traffic7,4.365859
/scenario3-2-4/traffic2,4.443196
/scenario3-2-4/traffic12,4.506527
/scenario3-2-4/traffic33,12.260359
/scenario3-2-4/traffic52,5.072850
/scenario3-2-4/traffic15,4.438659
/scenario3-2-4/traffic53,4.101067
/scenario3-2-4/traffic100,4.305674
/scenario3-2-4/traffic9,4.431552
/scenario3-2-4/traffic35,6.745063
/scenario3-2-4/traffic28,4.339202
/scenario3-2-4/traffic25,12.599544
/scenario3-2-4/traffic98,13.670749
/scenario3-2-4/traffic82,4.237251
/scenario3-2-4/traffic60,12.597268
/scenario3-2-4/traffic38,12.254509
/scenario3-2-4/traffic100,4.599216
/scenario3-2-4/traffic43,12.200168
/scenario3-2-4/traffic10,4.061099
/scenario3-2-4/traffic94,11.016350
/scenario3-2-4/traffic17,5.197885
/scenario3-2-4/traffic36,12.677384
/scenario3-2-4/traffic52,4.299080
/scenario3-2-4/traffic59,4.366342
/scenario3-2-4/traffic22,4.326994
/scenario3-2-4/traffic1,8.897535
/scenario3-2-4/traffic39,4.607166
/scenario3-2-4/traffic1,4.669739
/scenario3-2-4/traffic3,4.153910
/scenario3-2-4/traffic13,4.066070
/scenario3-2-4/traffic1,5.103132
/scenario3-2-4/traffic79,4.589315
/scenario3-2-4/traffic52,5.971631
/scenario3-2-4/traffic98,4.392333
/scenario3-2-4/traffic75,11.904154
/scenario3-2-4/traffic5,5.162006
/scenario3-2-4/traffic21,10.271826
/scenario3-2-4/traffic47,12.600862
/scenario3-2-4/traffic1,4.454176
/scenario3-2-4/traffic47,4.533656
/scenario3-2-4/traffic11,11.541115
/scenario3-2-4/traffic51,7.474314
/scenario3-2-4/traffic53,8.746996
/scenario3-2-4/traffic6,4.309992
/scenario3-2-4/traffic14,9.251263
/scenario3-2-4/traffic44,11.560655
/scenario3-2-4/traffic60,4.578672
