interest,rtt(ms)
/scenario3-1-2/traffic23,31.153448
/scenario3-1-2/traffic59,12.247019
/scenario3-1-2/traffic8,12.374040
/scenario3-1-2/traffic59,4.496897
/scenario3-1-2/traffic35,12.579302
/scenario3-1-2/traffic1,12.170044
/scenario3-1-2/traffic41,13.061385
/scenario3-1-2/traffic62,13.498953
/scenario3-1-2/traffic2,12.599129
/scenario3-1-2/traffic44,12.826743
/scenario3-1-2/traffic22,12.889551
/scenario3-1-2/traffic92,11.576333
/scenario3-1-2/traffic8,4.528199
/scenario3-1-2/traffic60,11.468857
/scenario3-1-2/traffic4,12.632660
/scenario3-1-2/traffic37,13.310250
/scenario3-1-2/traffic92,4.918496
/scenario3-1-2/traffic1,4.234355
/scenario3-1-2/traffic27,11.886681
/scenario3-1-2/traffic77,11.170570
/scenario3-1-2/traffic52,12.489777
/scenario3-1-2/traffic2,4.786742
/scenario3-1-2/traffic10,11.545252
/scenario3-1-2/traffic28,11.523623
/scenario3-1-2/traffic2,4.166857
/scenario3-1-2/traffic2,4.140907
/scenario3-1-2/traffic9,12.925826
/scenario3-1-2/traffic54,12.161785
/scenario3-1-2/traffic41,4.478958
/scenario3-1-2/traffic27,4.193044
/scenario3-1-2/traffic1,4.057721
/scenario3-1-2/traffic11,12.690202
/scenario3-1-2/traffic23,4.215228
/scenario3-1-2/traffic45,12.285294
/scenario3-1-2/traffic13,11.892403
/scenario3-1-2/traffic90,12.477725
/scenario3-1-2/traffic84,12.830681
/scenario3-1-2/traffic15,11.470152
/scenario3-1-2/traffic10,4.342533
/scenario3-1-2/traffic98,12.966122
/scenario3-1-2/traffic93,13.208395
/scenario3-1-2/traffic66,11.620455
/scenario3-1-2/traffic29,12.778828
/scenario3-1-2/traffic40,11.607092
/scenario3-1-2/traffic47,13.019548
/scenario3-1-2/traffic17,12.679652
/scenario3-1-2/traffic58,11.961592
/scenario3-1-2/traffic44,4.167839
/scenario3-1-2/traffic15,4.515456
/scenario3-1-2/traffic7,11.686225
/scenario3-1-2/traffic46,12.133619
/scenario3-1-2/traffic5,13.592003
/scenario3-1-2/traffic40,4.462488
/scenario3-1-2/traffic1,4.501034
/scenario3-1-2/traffic97,12.982984
/scenario3-1-2/traffic38,12.075043
/scenario3-1-2/traffic90,4.419677
/scenario3-1-2/traffic11,4.280284
/scenario3-1-2/traffic2,4.164329
/scenario3-1-2/traffic6,12.508427
/scenario3-1-2/traffic22,4.197145
/scenario3-1-2/traffic5,4.478073
/scenario3-1-2/traffic79,12.378446
/scenario3-1-2/traffic9,4.295251
/scenario3-1-2/traffic27,4.048152
/scenario3-1-2/traffic89,12.648202
/scenario3-1-2/traffic15,4.524537
/scenario3-1-2/traffic23,4.301346
/scenario3-1-2/traffic86,12.337961
/scenario3-1-2/traffic22,4.316172
/scenario3-1-2/traffic45,4.194775
/scenario3-1-2/traffic4,4.539828
/scenario3-1-2/traffic13,4.233745
/scenario3-1-2/traffic11,4.191935
/scenario3-1-2/traffic67,12.797514
/scenario3-1-2/traffic43,11.922678
/scenario3-1-2/traffic54,4.801234
/scenario3-1-2/traffic17,4.550491
/scenario3-1-2/traffic2,4.364608
/scenario3-1-2/traffic3,13.431225
/scenario3-1-2/traffic74,12.046048
/scenario3-1-2/traffic3,4.555979
/scenario3-1-2/traffic36,12.533143
/scenario3-1-2/traffic1,4.657638
/scenario3-1-2/traffic2,4.330180
/scenario3-1-2/traffic23,4.138627
/scenario3-1-2/traffic34,13.353820
/scenario3-1-2/traffic13,4.156650
/scenario3-1-2/traffic31,11.684199
/scenario3-1-2/traffic62,4.585833
/scenario3-1-2/traffic20,11.998418
/scenario3-1-2/traffic12,13.044245
/scenario3-1-2/traffic6,4.724443
/scenario3-1-2/traffic61,13.289960
/scenario3-1-2/traffic70,13.013793
/scenario3-1-2/traffic39,12.785709
/scenario3-1-2/traffic5,4.645366
/scenario3-1-2/traffic3,4.177863
/scenario3-1-2/traffic5,4.142457
/scenario3-1-2/traffic6,4.330447
/scenario3-1-2/traffic7,4.213686
/scenario3-1-2/traffic22,4.682379
/scenario3-1-2/traffic47,4.313403
/scenario3-1-2/traffic12,4.225673
/scenario3-1-2/traffic73,12.093452
/scenario3-1-2/traffic8,4.274333
/scenario3-1-2/traffic10,4.237958
/scenario3-1-2/traffic75,11.629025
/scenario3-1-2/traffic2,4.166832
/scenario3-1-2/traffic3,4.091902
/scenario3-1-2/traffic17,4.380108
/scenario3-1-2/traffic81,11.818828
/scenario3-1-2/traffic8,4.280444
/scenario3-1-2/traffic100,11.902718
/scenario3-1-2/traffic14,12.497196
/scenario3-1-2/traffic3,4.191244
/scenario3-1-2/traffic75,4.965101
/scenario3-1-2/traffic23,4.157643
/scenario3-1-2/traffic29,4.292452
/scenario3-1-2/traffic96,11.941843
/scenario3-1-2/traffic68,11.603381
/scenario3-1-2/traffic41,4.266469
/scenario3-1-2/traffic2,4.075664
/scenario3-1-2/traffic52,4.286912
/scenario3-1-2/traffic9,4.244018
/scenario3-1-2/traffic67,4.330938
/scenario3-1-2/traffic2,4.406654
/scenario3-1-2/traffic68,4.755347
/scenario3-1-2/traffic68,4.603155
/scenario3-1-2/traffic1,4.221120
/scenario3-1-2/traffic3,4.499805
/scenario3-1-2/traffic5,4.355684
/scenario3-1-2/traffic22,4.196950
/scenario3-1-2/traffic1,4.151256
/scenario3-1-2/traffic54,4.090015
/scenario3-1-2/traffic42,11.976421
/scenario3-1-2/traffic9,4.278078
/scenario3-1-2/traffic24,11.875882
/scenario3-1-2/traffic91,11.834586
/scenario3-1-2/traffic8,4.154491
/scenario3-1-2/traffic22,4.532375
/scenario3-1-2/traffic20,4.425795
/scenario3-1-2/traffic7,4.162342
/scenario3-1-2/traffic81,4.331498
/scenario3-1-2/traffic58,4.267400
/scenario3-1-2/traffic20,4.190739
/scenario3-1-2/traffic12,4.378317
/scenario3-1-2/traffic3,4.103865
/scenario3-1-2/traffic34,4.471932
/scenario3-1-2/traffic100,4.100756
/scenario3-1-2/traffic39,4.294241
/scenario3-1-2/traffic99,11.910230
/scenario3-1-2/traffic24,4.610565
/scenario3-1-2/traffic42,4.278747
/scenario3-1-2/traffic16,11.918150
/scenario3-1-2/traffic25,12.239823
/scenario3-1-2/traffic18,12.446111
/scenario3-1-2/traffic39,4.137805
/scenario3-1-2/traffic82,12.092945
/scenario3-1-2/traffic5,4.218160
/scenario3-1-2/traffic50,11.967898
/scenario3-1-2/traffic48,11.737951
/scenario3-1-2/traffic89,4.488610
/scenario3-1-2/traffic1,4.487370
/scenario3-1-2/traffic67,4.002377
/scenario3-1-2/traffic52,4.135276
/scenario3-1-2/traffic50,4.419955
/scenario3-1-2/traffic67,4.129227
/scenario3-1-2/traffic49,11.991757
/scenario3-1-2/traffic3,4.181613
/scenario3-1-2/traffic61,4.303633
/scenario3-1-2/traffic15,4.331581
/scenario3-1-2/traffic22,4.186989
/scenario3-1-2/traffic22,4.002466
/scenario3-1-2/traffic63,11.717137
/scenario3-1-2/traffic3,4.548097
/scenario3-1-2/traffic35,12.302385
/scenario3-1-2/traffic39,4.097847
/scenario3-1-2/traffic91,4.541123
/scenario3-1-2/traffic99,4.433765
/scenario3-1-2/traffic25,4.200542
/scenario3-1-2/traffic51,11.983658
/scenario3-1-2/traffic55,11.688032
/scenario3-1-2/traffic44,11.735923
/scenario3-1-2/traffic12,4.282457
/scenario3-1-2/traffic32,12.148538
/scenario3-1-2/traffic18,4.852231
/scenario3-1-2/traffic28,11.653532
/scenario3-1-2/traffic7,4.171532
/scenario3-1-2/traffic38,5.672696
/scenario3-1-2/traffic44,4.509928
/scenario3-1-2/traffic55,4.439184
/scenario3-1-2/traffic70,4.428893
/scenario3-1-2/traffic10,4.464928
/scenario3-1-2/traffic25,4.299375
/scenario3-1-2/traffic20,4.072200
/scenario3-1-2/traffic47,4.254735
/scenario3-1-2/traffic33,11.819536
/scenario3-1-2/traffic50,4.173156
/scenario3-1-2/traffic3,4.280139
/scenario3-1-2/traffic99,3.928787
/scenario3-1-2/traffic3,4.608453
/scenario3-1-2/traffic12,4.338068
/scenario3-1-2/traffic52,4.327290
/scenario3-1-2/traffic16,4.329858
/scenario3-1-2/traffic3,4.198601
/scenario3-1-2/traffic61,4.257422
/scenario3-1-2/traffic23,4.608408
/scenario3-1-2/traffic6,4.339212
/scenario3-1-2/traffic16,4.088701
/scenario3-1-2/traffic77,11.801686
/scenario3-1-2/traffic30,11.850470
/scenario3-1-2/traffic3,4.452793
/scenario3-1-2/traffic66,6.158287
/scenario3-1-2/traffic60,11.792952
/scenario3-1-2/traffic22,4.485984
/scenario3-1-2/traffic4,11.738517
/scenario3-1-2/traffic26,11.605529
/scenario3-1-2/traffic3,4.100856
/scenario3-1-2/traffic46,6.012185
/scenario3-1-2/traffic6,4.727227
/scenario3-1-2/traffic49,4.319884
/scenario3-1-2/traffic3,4.885423
/scenario3-1-2/traffic23,4.152886
/scenario3-1-2/traffic2,4.044789
/scenario3-1-2/traffic15,4.194516
/scenario3-1-2/traffic1,4.304024
/scenario3-1-2/traffic14,4.179217
/scenario3-1-2/traffic20,4.464827
/scenario3-1-2/traffic14,4.274855
/scenario3-1-2/traffic85,12.216789
/scenario3-1-2/traffic5,4.676505
/scenario3-1-2/traffic43,6.192060
/scenario3-1-2/traffic6,3.980982
/scenario3-1-2/traffic73,6.148272
/scenario3-1-2/traffic11,11.330350
/scenario3-1-2/traffic34,4.343030
/scenario3-1-2/traffic1,4.060279
/scenario3-1-2/traffic3,4.343474
/scenario3-1-2/traffic41,4.121227
/scenario3-1-2/traffic17,6.006761
/scenario3-1-2/traffic15,4.288336
/scenario3-1-2/traffic87,11.987019
/scenario3-1-2/traffic3,4.184454
/scenario3-1-2/traffic8,4.339478
/scenario3-1-2/traffic87,4.295989
/scenario3-1-2/traffic2,4.718872
/scenario3-1-2/traffic66,4.534668
/scenario3-1-2/traffic90,12.169107
/scenario3-1-2/traffic5,4.199450
/scenario3-1-2/traffic17,4.175466
/scenario3-1-2/traffic1,4.144253
/scenario3-1-2/traffic69,11.478693
/scenario3-1-2/traffic28,4.408870
/scenario3-1-2/traffic2,4.101530
/scenario3-1-2/traffic16,4.775761
/scenario3-1-2/traffic3,4.748590
/scenario3-1-2/traffic2,4.107801
/scenario3-1-2/traffic19,11.655106
/scenario3-1-2/traffic82,4.184560
/scenario3-1-2/traffic61,4.618721
/scenario3-1-2/traffic12,4.367556
/scenario3-1-2/traffic20,4.386702
/scenario3-1-2/traffic87,4.132488
/scenario3-1-2/traffic27,12.131775
/scenario3-1-2/traffic47,4.366012
/scenario3-1-2/traffic77,4.649089
/scenario3-1-2/traffic12,4.894117
/scenario3-1-2/traffic1,4.590472
/scenario3-1-2/traffic19,4.254658
/scenario3-1-2/traffic1,4.150343
/scenario3-1-2/traffic96,6.092130
/scenario3-1-2/traffic9,11.695625
/scenario3-1-2/traffic21,12.422277
/scenario3-1-2/traffic1,4.454237
/scenario3-1-2/traffic1,4.681546
/scenario3-1-2/traffic47,4.744056
/scenario3-1-2/traffic10,4.255821
/scenario3-1-2/traffic8,4.423185
/scenario3-1-2/traffic40,11.613160
/scenario3-1-2/traffic50,4.527372
/scenario3-1-2/traffic3,4.551101
/scenario3-1-2/traffic79,6.101070
/scenario3-1-2/traffic2,4.494087
/scenario3-1-2/traffic1,4.529492
/scenario3-1-2/traffic10,4.322990
/scenario3-1-2/traffic10,4.234623
/scenario3-1-2/traffic36,6.055971
/scenario3-1-2/traffic30,4.504196
/scenario3-1-2/traffic20,4.416813
/scenario3-1-2/traffic13,12.361045
