PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
43,84,84,0,0.000000,0.000000,357.086633,4.251031
44,68,68,0,0.000000,0.000000,274.890135,4.042502
45,81,81,0,0.000000,0.000000,355.388860,4.387517
46,76,76,0,0.000000,0.000000,332.369996,4.373289
47,76,76,0,0.000000,0.000000,296.707905,3.904051
48,48,48,0,0.000000,0.000000,232.573318,4.845277
49,65,65,0,0.000000,0.000000,272.007057,4.184724
50,64,64,0,0.000000,0.000000,286.686779,4.479481
51,58,58,0,0.000000,0.000000,268.207828,4.624273
52,75,75,0,0.000000,0.000000,363.241166,4.843216
53,56,56,0,0.000000,0.000000,259.526837,4.634408
54,55,55,0,0.000000,0.000000,253.844755,4.615359
55,66,66,0,0.000000,0.000000,284.719136,4.313926
56,59,59,0,0.000000,0.000000,263.838095,4.471832
57,67,67,0,0.000000,0.000000,294.918277,4.401765
58,60,60,0,0.000000,0.000000,266.663368,4.444389
59,69,69,0,0.000000,0.000000,301.152298,4.364526
60,57,57,0,0.000000,0.000000,300.032147,5.263722
61,64,64,0,0.000000,0.000000,276.392977,4.318640
62,42,42,0,0.000000,0.000000,181.537041,4.322310
63,42,42,0,0.000000,0.000000,192.659818,4.587139
64,52,52,0,0.000000,0.000000,284.915808,5.479150
65,51,51,0,0.000000,0.000000,249.806606,4.898169
66,47,47,0,0.000000,0.000000,209.290338,4.452986
67,47,47,0,0.000000,0.000000,257.880417,5.486817
68,39,39,0,0.000000,0.000000,216.906060,5.561694
69,41,41,0,0.000000,0.000000,237.932906,5.803242
70,53,53,0,0.000000,0.000000,277.869843,5.242827
71,48,48,0,0.000000,0.000000,262.386285,5.466381
72,60,60,0,0.000000,0.000000,256.058038,4.267634
73,53,53,0,0.000000,0.000000,237.074853,4.473110
74,62,62,0,0.000000,0.000000,307.174007,4.954419
75,46,46,0,0.000000,0.000000,227.566681,4.947102
76,59,59,0,0.000000,0.000000,272.983870,4.626845
77,39,39,0,0.000000,0.000000,206.973039,5.307001
78,42,42,0,0.000000,0.000000,210.214585,5.005109
79,47,47,0,0.000000,0.000000,238.305287,5.070325
80,45,45,0,0.000000,0.000000,220.213087,4.893624
81,51,51,0,0.000000,0.000000,270.438883,5.302723
82,51,51,0,0.000000,0.000000,225.271842,4.417095
83,43,43,0,0.000000,0.000000,227.472364,5.290055
84,45,45,0,0.000000,0.000000,196.684376,4.370764
85,47,47,0,0.000000,0.000000,218.772572,4.654736
86,33,33,0,0.000000,0.000000,167.373953,5.071938
87,31,31,0,0.000000,0.000000,171.657345,5.537334
88,37,37,0,0.000000,0.000000,188.927208,5.106141
89,55,55,0,0.000000,0.000000,288.095259,5.238096
90,43,43,0,0.000000,0.000000,229.198631,5.330201
91,41,41,0,0.000000,0.000000,194.946527,4.754793
92,43,43,0,0.000000,0.000000,204.623494,4.758686
93,43,43,0,0.000000,0.000000,204.951288,4.766309
94,43,43,0,0.000000,0.000000,207.175299,4.818030
95,49,49,0,0.000000,0.000000,264.449676,5.396932
96,35,35,0,0.000000,0.000000,158.882253,4.539493
97,46,46,0,0.000000,0.000000,250.005374,5.434899
98,36,36,0,0.000000,0.000000,200.284865,5.563468
99,42,42,0,0.000000,0.000000,221.288158,5.268766
100,41,41,0,0.000000,0.000000,198.508115,4.841661
