PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
45,74,74,0,0.000000,0.000000,531.090837,7.176903
46,80,80,0,0.000000,0.000000,517.111759,6.463897
47,65,65,0,0.000000,0.000000,458.999501,7.061531
48,68,68,0,0.000000,0.000000,477.788614,7.026303
49,69,69,0,0.000000,0.000000,510.491621,7.398429
50,72,72,0,0.000000,0.000000,506.449914,7.034027
51,76,76,0,0.000000,0.000000,524.666278,6.903504
52,71,71,0,0.000000,0.000000,537.736018,7.573747
53,62,62,0,0.000000,0.000000,449.747714,7.253995
54,53,53,0,0.000000,0.000000,406.819438,7.675838
55,59,59,0,0.000000,0.000000,436.716756,7.401979
56,57,57,0,0.000000,0.000000,444.129191,7.791740
57,69,69,0,0.000000,0.000000,473.817389,6.866919
58,58,58,0,0.000000,0.000000,414.183935,7.141102
59,72,72,0,0.000000,0.000000,494.396445,6.866617
60,58,58,0,0.000000,0.000000,425.652001,7.338828
61,60,60,0,0.000000,0.000000,446.206386,7.436773
62,55,55,0,0.000000,0.000000,397.926364,7.235025
63,45,45,0,0.000000,0.000000,342.190462,7.604232
64,52,52,0,0.000000,0.000000,381.997954,7.346114
65,50,50,0,0.000000,0.000000,379.657471,7.593149
66,48,48,0,0.000000,0.000000,377.336525,7.861178
67,52,52,0,0.000000,0.000000,391.947876,7.537459
68,65,65,0,0.000000,0.000000,483.812597,7.443271
69,55,55,0,0.000000,0.000000,429.741362,7.813479
70,54,54,0,0.000000,0.000000,397.572946,7.362462
71,45,45,0,0.000000,0.000000,347.580114,7.724003
72,46,46,0,0.000000,0.000000,335.077117,7.284285
73,32,32,0,0.000000,0.000000,280.580572,8.768143
74,37,37,0,0.000000,0.000000,295.598026,7.989136
75,52,52,0,0.000000,0.000000,416.865347,8.016641
76,52,52,0,0.000000,0.000000,391.138341,7.521891
77,41,41,0,0.000000,0.000000,323.808934,7.897779
78,51,51,0,0.000000,0.000000,408.675692,8.013249
79,50,50,0,0.000000,0.000000,375.456765,7.509135
80,50,50,0,0.000000,0.000000,402.553217,8.051064
81,49,49,0,0.000000,0.000000,380.285615,7.760931
82,59,59,0,0.000000,0.000000,446.526056,7.568238
83,46,46,0,0.000000,0.000000,370.154793,8.046843
84,31,31,0,0.000000,0.000000,249.357498,8.043790
85,44,44,0,0.000000,0.000000,369.121444,8.389124
86,40,40,0,0.000000,0.000000,324.221253,8.105531
87,42,42,0,0.000000,0.000000,346.131323,8.241222
88,35,35,0,0.000000,0.000000,279.312535,7.980358
89,40,40,0,0.000000,0.000000,304.080494,7.602012
90,38,38,0,0.000000,0.000000,318.216172,8.374110
91,33,33,0,0.000000,0.000000,280.226889,8.491724
92,38,38,0,0.000000,0.000000,314.582563,8.278489
93,38,38,0,0.000000,0.000000,313.658419,8.254169
94,41,41,0,0.000000,0.000000,351.216230,8.566250
95,62,62,0,0.000000,0.000000,469.970227,7.580165
96,31,31,0,0.000000,0.000000,243.764516,7.863371
97,50,50,0,0.000000,0.000000,397.662053,7.953241
98,36,36,0,0.000000,0.000000,277.581024,7.710584
99,36,36,0,0.000000,0.000000,293.342330,8.148398
100,38,38,0,0.000000,0.000000,309.018774,8.132073
