interest,rtt(ms)
/scenario3-2-2/traffic1,31.154138
/scenario3-2-2/traffic1,11.226495
/scenario3-2-2/traffic66,11.915190
/scenario3-2-2/traffic75,13.277221
/scenario3-2-2/traffic20,13.888356
/scenario3-2-2/traffic41,11.463700
/scenario3-2-2/traffic32,11.994389
/scenario3-2-2/traffic8,10.182876
/scenario3-2-2/traffic32,4.344749
/scenario3-2-2/traffic5,11.489588
/scenario3-2-2/traffic12,10.645223
/scenario3-2-2/traffic1,4.360764
/scenario3-2-2/traffic27,10.192305
/scenario3-2-2/traffic1,4.888682
/scenario3-2-2/traffic23,11.798160
/scenario3-2-2/traffic4,10.705770
/scenario3-2-2/traffic28,11.080514
/scenario3-2-2/traffic61,11.937568
/scenario3-2-2/traffic15,15.590385
/scenario3-2-2/traffic18,13.345929
/scenario3-2-2/traffic6,10.738063
/scenario3-2-2/traffic8,7.441372
/scenario3-2-2/traffic7,11.416241
/scenario3-2-2/traffic9,11.271564
/scenario3-2-2/traffic39,13.929145
/scenario3-2-2/traffic4,7.321226
/scenario3-2-2/traffic92,13.121032
/scenario3-2-2/traffic60,11.896365
/scenario3-2-2/traffic3,13.634014
/scenario3-2-2/traffic4,9.422489
/scenario3-2-2/traffic14,10.310529
/scenario3-2-2/traffic20,4.500575
/scenario3-2-2/traffic7,4.491629
/scenario3-2-2/traffic80,11.016474
/scenario3-2-2/traffic5,4.507273
/scenario3-2-2/traffic1,4.455959
/scenario3-2-2/traffic81,10.883153
/scenario3-2-2/traffic3,5.885518
/scenario3-2-2/traffic46,10.929148
/scenario3-2-2/traffic7,5.212922
/scenario3-2-2/traffic11,10.847431
/scenario3-2-2/traffic43,11.623593
/scenario3-2-2/traffic9,4.416091
/scenario3-2-2/traffic5,4.303748
/scenario3-2-2/traffic6,5.661809
/scenario3-2-2/traffic2,11.347200
/scenario3-2-2/traffic17,11.307781
/scenario3-2-2/traffic1,8.611811
/scenario3-2-2/traffic7,8.525479
/scenario3-2-2/traffic50,11.786499
/scenario3-2-2/traffic14,4.844964
/scenario3-2-2/traffic19,10.398107
/scenario3-2-2/traffic6,4.409737
/scenario3-2-2/traffic5,3.968038
/scenario3-2-2/traffic9,4.698037
/scenario3-2-2/traffic16,11.343879
/scenario3-2-2/traffic13,10.679642
/scenario3-2-2/traffic1,4.161213
/scenario3-2-2/traffic22,11.716169
/scenario3-2-2/traffic1,5.730514
/scenario3-2-2/traffic81,4.707345
/scenario3-2-2/traffic47,12.955518
/scenario3-2-2/traffic2,4.338216
/scenario3-2-2/traffic27,4.804797
/scenario3-2-2/traffic4,4.260465
/scenario3-2-2/traffic38,11.161230
/scenario3-2-2/traffic69,11.992175
/scenario3-2-2/traffic3,4.636535
/scenario3-2-2/traffic13,5.484011
/scenario3-2-2/traffic64,13.204480
/scenario3-2-2/traffic48,12.277808
/scenario3-2-2/traffic16,5.672346
/scenario3-2-2/traffic75,4.393249
/scenario3-2-2/traffic20,3.924908
/scenario3-2-2/traffic49,11.613797
/scenario3-2-2/traffic15,4.724484
/scenario3-2-2/traffic7,4.275133
/scenario3-2-2/traffic1,4.799990
/scenario3-2-2/traffic59,11.902773
/scenario3-2-2/traffic94,11.912907
/scenario3-2-2/traffic14,4.305418
/scenario3-2-2/traffic29,11.620368
/scenario3-2-2/traffic3,4.216375
/scenario3-2-2/traffic79,12.348071
/scenario3-2-2/traffic41,4.814855
/scenario3-2-2/traffic90,11.315405
/scenario3-2-2/traffic38,4.741617
/scenario3-2-2/traffic3,4.293422
/scenario3-2-2/traffic23,4.611218
/scenario3-2-2/traffic14,7.137572
/scenario3-2-2/traffic40,11.534197
/scenario3-2-2/traffic10,11.466117
/scenario3-2-2/traffic4,7.562662
/scenario3-2-2/traffic41,4.222857
/scenario3-2-2/traffic93,11.441661
/scenario3-2-2/traffic1,4.497044
/scenario3-2-2/traffic3,4.063393
/scenario3-2-2/traffic54,10.501881
/scenario3-2-2/traffic15,4.219285
/scenario3-2-2/traffic91,12.328501
/scenario3-2-2/traffic14,4.312319
/scenario3-2-2/traffic6,4.580722
/scenario3-2-2/traffic44,12.691644
/scenario3-2-2/traffic18,4.549130
/scenario3-2-2/traffic4,5.342241
/scenario3-2-2/traffic69,4.357962
/scenario3-2-2/traffic48,4.683338
/scenario3-2-2/traffic10,4.301965
/scenario3-2-2/traffic29,5.572085
/scenario3-2-2/traffic12,5.169937
/scenario3-2-2/traffic33,11.377221
/scenario3-2-2/traffic80,5.797755
/scenario3-2-2/traffic1,4.510746
/scenario3-2-2/traffic9,4.042660
/scenario3-2-2/traffic16,5.608978
/scenario3-2-2/traffic41,4.191146
/scenario3-2-2/traffic8,6.836989
/scenario3-2-2/traffic6,4.291718
/scenario3-2-2/traffic45,11.831881
