interest,rtt(ms)
/scenario1-1-1/traffic42,18.369752
/scenario1-1-1/traffic4,12.858247
/scenario1-1-1/traffic8,16.484425
/scenario1-1-1/traffic96,21.642243
/scenario1-1-1/traffic64,21.891637
/scenario1-1-1/traffic26,16.235014
/scenario1-1-1/traffic42,5.545318
/scenario1-1-1/traffic51,14.076814
/scenario1-1-1/traffic30,12.828231
/scenario1-1-1/traffic23,11.351908
/scenario1-1-1/traffic3,11.111515
/scenario1-1-1/traffic3,1.500755
/scenario1-1-1/traffic12,13.627417
/scenario1-1-1/traffic51,7.657289
/scenario1-1-1/traffic7,11.897450
/scenario1-1-1/traffic3,5.375025
/scenario1-1-1/traffic84,11.528175
/scenario1-1-1/traffic83,11.160568
/scenario1-1-1/traffic80,11.271681
/scenario1-1-1/traffic43,12.557222
/scenario1-1-1/traffic55,11.250532
/scenario1-1-1/traffic5,11.519817
/scenario1-1-1/traffic54,13.750719
/scenario1-1-1/traffic99,12.902079
/scenario1-1-1/traffic33,13.654067
/scenario1-1-1/traffic2,13.366371
/scenario1-1-1/traffic18,11.825170
/scenario1-1-1/traffic90,11.589889
/scenario1-1-1/traffic12,5.695409
/scenario1-1-1/traffic41,15.345498
/scenario1-1-1/traffic2,5.061978
/scenario1-1-1/traffic11,18.764094
/scenario1-1-1/traffic5,7.676106
/scenario1-1-1/traffic86,17.789782
/scenario1-1-1/traffic45,12.510620
/scenario1-1-1/traffic4,4.909206
/scenario1-1-1/traffic5,6.035967
/scenario1-1-1/traffic21,11.686801
/scenario1-1-1/traffic62,11.130515
/scenario1-1-1/traffic5,4.430131
/scenario1-1-1/traffic38,12.320912
/scenario1-1-1/traffic2,4.259005
/scenario1-1-1/traffic60,12.124733
/scenario1-1-1/traffic15,12.243409
/scenario1-1-1/traffic39,16.385906
/scenario1-1-1/traffic100,15.670551
/scenario1-1-1/traffic3,6.482503
/scenario1-1-1/traffic68,11.673481
/scenario1-1-1/traffic22,12.123591
/scenario1-1-1/traffic22,3.036157
/scenario1-1-1/traffic45,8.029851
/scenario1-1-1/traffic43,6.149423
/scenario1-1-1/traffic18,4.920142
/scenario1-1-1/traffic69,12.591762
/scenario1-1-1/traffic16,14.686290
/scenario1-1-1/traffic18,4.096503
/scenario1-1-1/traffic51,12.637198
/scenario1-1-1/traffic25,11.097868
/scenario1-1-1/traffic5,6.864390
/scenario1-1-1/traffic4,12.149981
/scenario1-1-1/traffic16,5.436354
/scenario1-1-1/traffic16,0.751654
/scenario1-1-1/traffic8,14.623265
/scenario1-1-1/traffic9,14.243343
/scenario1-1-1/traffic5,6.148494
/scenario1-1-1/traffic77,18.883100
/scenario1-1-1/traffic4,5.725362
/scenario1-1-1/traffic82,14.872898
/scenario1-1-1/traffic7,15.962236
/scenario1-1-1/traffic92,34.165344
/scenario1-1-1/traffic8,24.743372
/scenario1-1-1/traffic3,31.110594
/scenario1-1-1/traffic11,5.885645
/scenario1-1-1/traffic2,5.168124
/scenario1-1-1/traffic70,30.904497
/scenario1-1-1/traffic58,17.792871
/scenario1-1-1/traffic19,19.282819
/scenario1-1-1/traffic48,17.223157
/scenario1-1-1/traffic56,14.567818
/scenario1-1-1/traffic1,13.119811
/scenario1-1-1/traffic10,16.792723
/scenario1-1-1/traffic17,11.756511
/scenario1-1-1/traffic3,13.387762
/scenario1-1-1/traffic11,18.647923
/scenario1-1-1/traffic21,4.457843
/scenario1-1-1/traffic41,11.855655
/scenario1-1-1/traffic41,6.842757
/scenario1-1-1/traffic65,12.169503
/scenario1-1-1/traffic7,4.768686
/scenario1-1-1/traffic2,15.591109
/scenario1-1-1/traffic40,13.223891
/scenario1-1-1/traffic37,18.346480
/scenario1-1-1/traffic84,17.735553
/scenario1-1-1/traffic14,13.960975
/scenario1-1-1/traffic12,12.126170
/scenario1-1-1/traffic7,4.183484
/scenario1-1-1/traffic36,11.881328
/scenario1-1-1/traffic2,4.343726
/scenario1-1-1/traffic36,5.029841
/scenario1-1-1/traffic22,13.192312
/scenario1-1-1/traffic15,15.118894
/scenario1-1-1/traffic1,5.169303
/scenario1-1-1/traffic68,21.959695
/scenario1-1-1/traffic35,20.122993
/scenario1-1-1/traffic31,14.874648
/scenario1-1-1/traffic3,4.669650
/scenario1-1-1/traffic95,13.484797
/scenario1-1-1/traffic40,4.524267
/scenario1-1-1/traffic98,19.233181
/scenario1-1-1/traffic33,15.690880
/scenario1-1-1/traffic74,13.235427
/scenario1-1-1/traffic28,12.962946
/scenario1-1-1/traffic41,5.256819
/scenario1-1-1/traffic1,5.856688
/scenario1-1-1/traffic11,4.237141
/scenario1-1-1/traffic9,19.473158
/scenario1-1-1/traffic3,5.199560
/scenario1-1-1/traffic2,4.068856
/scenario1-1-1/traffic73,12.122771
/scenario1-1-1/traffic81,11.888892
/scenario1-1-1/traffic5,13.866941
/scenario1-1-1/traffic6,12.204084
/scenario1-1-1/traffic2,5.218054
/scenario1-1-1/traffic38,13.954064
/scenario1-1-1/traffic58,14.343284
/scenario1-1-1/traffic39,19.332206
/scenario1-1-1/traffic25,15.457394
/scenario1-1-1/traffic17,4.230409
/scenario1-1-1/traffic57,26.835177
/scenario1-1-1/traffic13,24.623503
/scenario1-1-1/traffic80,20.590774
/scenario1-1-1/traffic39,6.317595
/scenario1-1-1/traffic31,5.342305
/scenario1-1-1/traffic30,13.757484
/scenario1-1-1/traffic38,5.267035
/scenario1-1-1/traffic3,13.777424
/scenario1-1-1/traffic67,15.315485
/scenario1-1-1/traffic12,5.699464
/scenario1-1-1/traffic54,11.558694
/scenario1-1-1/traffic19,12.700079
/scenario1-1-1/traffic1,11.166222
/scenario1-1-1/traffic5,4.637677
/scenario1-1-1/traffic2,10.775751
/scenario1-1-1/traffic6,4.637711
/scenario1-1-1/traffic6,7.211025
/scenario1-1-1/traffic42,11.990522
