PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,109190.240590,10.919024,
1,500,500,0,0.000000,0.000000,4133.465415,8.266931
2,465,465,0,0.000000,0.000000,3869.993835,8.322567
3,385,385,0,0.000000,0.000000,3295.906675,8.560797
4,323,323,0,0.000000,0.000000,3035.217289,9.396958
5,299,299,0,0.000000,0.000000,2674.977447,8.946413
6,281,281,0,0.000000,0.000000,2545.508147,9.058748
7,255,255,0,0.000000,0.000000,2414.958268,9.470425
8,247,247,0,0.000000,0.000000,2326.936408,9.420795
9,217,217,0,0.000000,0.000000,2197.566128,10.127033
10,200,200,0,0.000000,0.000000,2001.746417,10.008732
11,199,199,0,0.000000,0.000000,2036.720523,10.234776
12,181,181,0,0.000000,0.000000,1899.970736,10.497076
13,166,166,0,0.000000,0.000000,1734.285906,10.447505
14,171,171,0,0.000000,0.000000,1792.324509,10.481430
15,180,180,0,0.000000,0.000000,1882.133994,10.456300
16,153,153,0,0.000000,0.000000,1591.554627,10.402318
17,129,129,0,0.000000,0.000000,1490.139971,11.551473
18,138,138,0,0.000000,0.000000,1544.711566,11.193562
19,143,143,0,0.000000,0.000000,1572.736149,10.998155
20,131,131,0,0.000000,0.000000,1407.286407,10.742644
21,141,141,0,0.000000,0.000000,1494.734312,10.600953
22,133,133,0,0.000000,0.000000,1445.093090,10.865362
23,115,115,0,0.000000,0.000000,1303.931391,11.338534
24,125,125,0,0.000000,0.000000,1394.358947,11.154872
25,120,120,0,0.000000,0.000000,1298.297737,10.819148
26,116,116,0,0.000000,0.000000,1317.900720,11.361213
27,113,113,0,0.000000,0.000000,1302.235315,11.524206
28,104,104,0,0.000000,0.000000,1149.421257,11.052127
29,91,91,0,0.000000,0.000000,1019.459510,11.202852
30,117,117,0,0.000000,0.000000,1354.648260,11.578190
31,104,104,0,0.000000,0.000000,1180.960396,11.355388
32,103,103,0,0.000000,0.000000,1191.722671,11.570123
33,95,95,0,0.000000,0.000000,1111.476979,11.699758
34,77,77,0,0.000000,0.000000,942.309113,12.237781
35,80,80,0,0.000000,0.000000,955.911675,11.948896
36,80,80,0,0.000000,0.000000,974.316623,12.178958
37,84,84,0,0.000000,0.000000,1089.134974,12.965893
