PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
Overall,10000,10000,0,0.000000,0.000000,81475.633631,8.147563,
1,514,514,0,0.000000,0.000000,3309.092992,6.437924
2,453,453,0,0.000000,0.000000,2967.578294,6.550945
3,399,399,0,0.000000,0.000000,2603.537968,6.525158
4,345,345,0,0.000000,0.000000,2301.223982,6.670214
5,318,318,0,0.000000,0.000000,2147.038060,6.751692
6,263,263,0,0.000000,0.000000,1789.866395,6.805576
7,234,234,0,0.000000,0.000000,1669.873957,7.136213
8,222,222,0,0.000000,0.000000,1645.344420,7.411461
9,203,203,0,0.000000,0.000000,1532.070467,7.547145
10,208,208,0,0.000000,0.000000,1442.522992,6.935207
11,208,208,0,0.000000,0.000000,1524.514834,7.329398
12,210,210,0,0.000000,0.000000,1558.452846,7.421204
13,199,199,0,0.000000,0.000000,1433.193430,7.201977
14,184,184,0,0.000000,0.000000,1344.806186,7.308729
15,139,139,0,0.000000,0.000000,1106.798786,7.962581
16,166,166,0,0.000000,0.000000,1282.534319,7.726110
17,146,146,0,0.000000,0.000000,1151.345922,7.885931
18,131,131,0,0.000000,0.000000,1010.352344,7.712613
19,136,136,0,0.000000,0.000000,1046.062959,7.691639
20,127,127,0,0.000000,0.000000,1024.827035,8.069504
21,123,123,0,0.000000,0.000000,962.933439,7.828727
22,138,138,0,0.000000,0.000000,1070.843016,7.759732
23,136,136,0,0.000000,0.000000,1068.626301,7.857546
24,116,116,0,0.000000,0.000000,972.958753,8.387575
25,102,102,0,0.000000,0.000000,866.225655,8.492408
26,102,102,0,0.000000,0.000000,864.724671,8.477693
27,101,101,0,0.000000,0.000000,872.854112,8.642120
28,119,119,0,0.000000,0.000000,951.540767,7.996141
29,78,78,0,0.000000,0.000000,699.211932,8.964256
30,88,88,0,0.000000,0.000000,786.657582,8.939291
31,92,92,0,0.000000,0.000000,783.340942,8.514575
32,103,103,0,0.000000,0.000000,861.374619,8.362860
33,97,97,0,0.000000,0.000000,855.386056,8.818413
34,99,99,0,0.000000,0.000000,871.097302,8.798963
35,84,84,0,0.000000,0.000000,726.567805,8.649617
36,83,83,0,0.000000,0.000000,748.656312,9.019956
37,76,76,0,0.000000,0.000000,646.418231,8.505503
38,83,83,0,0.000000,0.000000,748.925428,9.023198
39,86,86,0,0.000000,0.000000,776.799764,9.032555
40,82,82,0,0.000000,0.000000,777.553855,9.482364
41,84,84,0,0.000000,0.000000,715.450925,8.517273
42,82,82,0,0.000000,0.000000,682.243493,8.320043
43,79,79,0,0.000000,0.000000,721.246216,9.129699
44,85,85,0,0.000000,0.000000,757.437576,8.911030
45,89,89,0,0.000000,0.000000,759.224839,8.530616
46,88,88,0,0.000000,0.000000,762.236193,8.661775
47,59,59,0,0.000000,0.000000,599.651749,10.163589
48,50,50,0,0.000000,0.000000,501.638595,10.032772
49,62,62,0,0.000000,0.000000,579.533406,9.347313
50,59,59,0,0.000000,0.000000,539.582921,9.145473
51,66,66,0,0.000000,0.000000,607.103289,9.198535
52,56,56,0,0.000000,0.000000,503.986811,8.999764
53,65,65,0,0.000000,0.000000,634.212183,9.757111
54,67,67,0,0.000000,0.000000,630.592160,9.411823
55,65,65,0,0.000000,0.000000,587.422952,9.037276
56,65,65,0,0.000000,0.000000,610.321185,9.389557
57,66,66,0,0.000000,0.000000,633.469124,9.598017
58,54,54,0,0.000000,0.000000,537.793260,9.959134
59,60,60,0,0.000000,0.000000,602.733944,10.045566
60,68,68,0,0.000000,0.000000,603.693818,8.877850
61,54,54,0,0.000000,0.000000,502.409602,9.303882
62,58,58,0,0.000000,0.000000,528.043074,9.104191
63,57,57,0,0.000000,0.000000,554.573366,9.729357
64,47,47,0,0.000000,0.000000,456.121148,9.704705
65,61,61,0,0.000000,0.000000,577.483433,9.466942
66,48,48,0,0.000000,0.000000,497.408666,10.362681
67,60,60,0,0.000000,0.000000,541.803842,9.030064
68,52,52,0,0.000000,0.000000,499.045900,9.597037
69,45,45,0,0.000000,0.000000,421.731299,9.371807
70,60,60,0,0.000000,0.000000,558.547235,9.309121
71,47,47,0,0.000000,0.000000,463.165749,9.854590
72,49,49,0,0.000000,0.000000,463.910656,9.467564
73,51,51,0,0.000000,0.000000,484.163492,9.493402
74,38,38,0,0.000000,0.000000,382.035997,10.053579
75,40,40,0,0.000000,0.000000,393.236855,9.830921
76,72,72,0,0.000000,0.000000,649.228199,9.017058
77,48,48,0,0.000000,0.000000,518.032864,10.792351
78,54,54,0,0.000000,0.000000,475.264212,8.801189
