interest,rtt(ms)
/scenario2-1-5/traffic2,16.264753
/scenario2-1-5/traffic2,3.994026
/scenario2-1-5/traffic55,14.093410
/scenario2-1-5/traffic42,11.977273
/scenario2-1-5/traffic10,10.457216
/scenario2-1-5/traffic5,11.226659
/scenario2-1-5/traffic8,11.686488
/scenario2-1-5/traffic21,15.712024
/scenario2-1-5/traffic79,12.361994
/scenario2-1-5/traffic25,11.903986
/scenario2-1-5/traffic23,10.969209
/scenario2-1-5/traffic90,14.017881
/scenario2-1-5/traffic24,21.003455
/scenario2-1-5/traffic77,23.261175
/scenario2-1-5/traffic57,22.137282
/scenario2-1-5/traffic38,15.453400
/scenario2-1-5/traffic34,15.083315
/scenario2-1-5/traffic38,5.869513
/scenario2-1-5/traffic14,14.021448
/scenario2-1-5/traffic12,11.398425
/scenario2-1-5/traffic56,11.610529
/scenario2-1-5/traffic50,11.367551
/scenario2-1-5/traffic65,10.882884
/scenario2-1-5/traffic28,10.835372
/scenario2-1-5/traffic31,10.630500
/scenario2-1-5/traffic21,6.747463
/scenario2-1-5/traffic58,15.642754
/scenario2-1-5/traffic46,12.452890
/scenario2-1-5/traffic32,12.373725
/scenario2-1-5/traffic2,4.149229
/scenario2-1-5/traffic4,12.164759
/scenario2-1-5/traffic33,13.956735
/scenario2-1-5/traffic1,11.777963
/scenario2-1-5/traffic68,11.520179
/scenario2-1-5/traffic76,16.128845
/scenario2-1-5/traffic54,14.354456
/scenario2-1-5/traffic1,5.924418
/scenario2-1-5/traffic18,10.747029
/scenario2-1-5/traffic2,7.322748
/scenario2-1-5/traffic26,19.568083
/scenario2-1-5/traffic32,6.889830
/scenario2-1-5/traffic13,12.289423
/scenario2-1-5/traffic72,13.120204
/scenario2-1-5/traffic35,10.954442
/scenario2-1-5/traffic22,12.293804
/scenario2-1-5/traffic19,13.635098
/scenario2-1-5/traffic11,13.388076
/scenario2-1-5/traffic29,19.617851
/scenario2-1-5/traffic34,12.559864
/scenario2-1-5/traffic11,11.247563
/scenario2-1-5/traffic14,4.021285
/scenario2-1-5/traffic43,13.420937
/scenario2-1-5/traffic19,4.211997
/scenario2-1-5/traffic67,10.438348
/scenario2-1-5/traffic22,5.474133
