epoch,shortterm,midterm,longterm
1709610311.004,0.442871,0.135742,0.046387
1709610312.004,0.442871,0.135742,0.046387
1709610313.006,0.407227,0.133301,0.045898
1709610314.005,0.407227,0.133301,0.045898
1709610315.004,0.407227,0.133301,0.045898
1709610316.004,0.407227,0.133301,0.045898
1709610317.004,0.407227,0.133301,0.045898
1709610318.004,0.374512,0.130859,0.045410
1709610319.004,0.374512,0.130859,0.045410
1709610320.008,0.374512,0.130859,0.045410
1709610321.004,0.374512,0.130859,0.045410
1709610322.004,0.374512,0.130859,0.045410
1709610323.005,0.344238,0.128418,0.044922
1709610324.004,0.344238,0.128418,0.044922
1709610325.005,0.344238,0.128418,0.044922
1709610326.005,0.344238,0.128418,0.044922
1709610327.005,0.344238,0.128418,0.044922
1709610328.004,0.316406,0.125977,0.044434
1709610329.006,0.316406,0.125977,0.044434
1709610330.004,0.316406,0.125977,0.044434
1709610331.004,0.316406,0.125977,0.044434
1709610332.004,0.316406,0.125977,0.044434
1709610333.004,0.291016,0.123535,0.043945
1709610334.004,0.291016,0.123535,0.043945
1709610335.004,0.291016,0.123535,0.043945
1709610336.004,0.291016,0.123535,0.043945
1709610337.005,0.291016,0.123535,0.043945
1709610338.004,0.267578,0.121094,0.043457
1709610339.004,0.267578,0.121094,0.043457
1709610340.005,0.267578,0.121094,0.043457
1709610341.004,0.267578,0.121094,0.043457
1709610342.004,0.267578,0.121094,0.043457
1709610343.004,0.246094,0.118652,0.042969
1709610344.006,0.246094,0.118652,0.042969
1709610345.004,0.246094,0.118652,0.042969
1709610346.006,0.246094,0.118652,0.042969
1709610347.004,0.246094,0.118652,0.042969
1709610348.004,0.226074,0.116211,0.042480
1709610349.005,0.226074,0.116211,0.042480
1709610350.004,0.226074,0.116211,0.042480
1709610351.004,0.226074,0.116211,0.042480
1709610352.004,0.226074,0.116211,0.042480
1709610353.004,0.207520,0.114258,0.041992
1709610354.004,0.207520,0.114258,0.041992
1709610355.005,0.207520,0.114258,0.041992
1709610356.005,0.207520,0.114258,0.041992
1709610357.004,0.207520,0.114258,0.041992
1709610358.005,0.270996,0.129395,0.047363
1709610359.005,0.270996,0.129395,0.047363
1709610360.004,0.270996,0.129395,0.047363
1709610361.004,0.270996,0.129395,0.047363
1709610362.004,0.270996,0.129395,0.047363
1709610363.004,0.249023,0.126953,0.046875
1709610364.004,0.249023,0.126953,0.046875
1709610365.005,0.249023,0.126953,0.046875
1709610366.004,0.249023,0.126953,0.046875
1709610367.005,0.249023,0.126953,0.046875
1709610368.004,0.229004,0.124512,0.046387
1709610369.004,0.229004,0.124512,0.046387
1709610370.004,0.229004,0.124512,0.046387
1709610371.004,0.229004,0.124512,0.046387
1709610372.005,0.229004,0.124512,0.046387
1709610373.004,0.210449,0.122070,0.045898
1709610374.004,0.210449,0.122070,0.045898
1709610375.004,0.210449,0.122070,0.045898
1709610376.005,0.210449,0.122070,0.045898
1709610377.004,0.210449,0.122070,0.045898
1709610378.004,0.193359,0.119629,0.045410
1709610379.005,0.193359,0.119629,0.045410
1709610380.004,0.193359,0.119629,0.045410
1709610381.004,0.193359,0.119629,0.045410
1709610382.004,0.193359,0.119629,0.045410
1709610383.004,0.177734,0.117188,0.044922
1709610384.004,0.177734,0.117188,0.044922
1709610385.004,0.177734,0.117188,0.044922
1709610386.004,0.177734,0.117188,0.044922
1709610387.005,0.177734,0.117188,0.044922
1709610388.005,0.243652,0.132324,0.050293
1709610389.004,0.243652,0.132324,0.050293
1709610390.004,0.243652,0.132324,0.050293
1709610391.004,0.243652,0.132324,0.050293
1709610392.004,0.243652,0.132324,0.050293
1709610393.004,0.224121,0.129883,0.049805
1709610394.006,0.224121,0.129883,0.049805
1709610395.004,0.224121,0.129883,0.049805
1709610396.004,0.224121,0.129883,0.049805
1709610397.004,0.224121,0.129883,0.049805
1709610398.005,0.206055,0.127441,0.049316
1709610399.004,0.206055,0.127441,0.049316
1709610400.004,0.206055,0.127441,0.049316
1709610401.004,0.206055,0.127441,0.049316
1709610402.004,0.206055,0.127441,0.049316
1709610403.004,0.189453,0.125000,0.048828
1709610404.004,0.189453,0.125000,0.048828
1709610405.004,0.189453,0.125000,0.048828
1709610406.005,0.189453,0.125000,0.048828
1709610407.004,0.189453,0.125000,0.048828
1709610408.007,0.173828,0.122559,0.048340
1709610409.004,0.173828,0.122559,0.048340
1709610410.004,0.173828,0.122559,0.048340
1709610411.005,0.173828,0.122559,0.048340
1709610412.004,0.173828,0.122559,0.048340
1709610413.004,0.159668,0.120117,0.047852
1709610414.005,0.159668,0.120117,0.047852
1709610415.004,0.159668,0.120117,0.047852
1709610416.004,0.159668,0.120117,0.047852
1709610417.005,0.159668,0.120117,0.047852
1709610418.004,0.146484,0.117676,0.047363
1709610419.004,0.146484,0.117676,0.047363
1709610420.004,0.146484,0.117676,0.047363
1709610421.004,0.146484,0.117676,0.047363
1709610422.004,0.146484,0.117676,0.047363
1709610423.004,0.134277,0.115234,0.046875
1709610424.006,0.134277,0.115234,0.046875
1709610425.005,0.134277,0.115234,0.046875
1709610426.004,0.134277,0.115234,0.046875
1709610427.004,0.134277,0.115234,0.046875
1709610428.004,0.123047,0.113281,0.046387
1709610429.005,0.123047,0.113281,0.046387
1709610430.004,0.123047,0.113281,0.046387
1709610431.004,0.123047,0.113281,0.046387
1709610432.004,0.123047,0.113281,0.046387
1709610433.004,0.112793,0.111328,0.045898
1709610434.004,0.112793,0.111328,0.045898
1709610435.004,0.112793,0.111328,0.045898
1709610436.004,0.112793,0.111328,0.045898
