epoch,shortterm,midterm,longterm
1709559874.286,0.574219,0.167480,0.057617
1709559875.286,0.574219,0.167480,0.057617
1709559876.286,0.527832,0.164551,0.057129
1709559877.287,0.527832,0.164551,0.057129
1709559878.287,0.527832,0.164551,0.057129
1709559879.286,0.527832,0.164551,0.057129
1709559880.288,0.527832,0.164551,0.057129
1709559881.287,0.485352,0.161621,0.056641
1709559882.288,0.485352,0.161621,0.056641
1709559883.290,0.485352,0.161621,0.056641
1709559884.288,0.485352,0.161621,0.056641
1709559885.286,0.485352,0.161621,0.056641
1709559886.288,0.446289,0.158691,0.056152
1709559887.288,0.446289,0.158691,0.056152
1709559888.287,0.446289,0.158691,0.056152
1709559889.289,0.446289,0.158691,0.056152
1709559890.286,0.446289,0.158691,0.056152
1709559891.286,0.410156,0.155762,0.055664
1709559892.289,0.410156,0.155762,0.055664
1709559893.286,0.410156,0.155762,0.055664
1709559894.286,0.410156,0.155762,0.055664
1709559895.286,0.410156,0.155762,0.055664
1709559896.286,0.537598,0.186523,0.066406
1709559897.286,0.537598,0.186523,0.066406
1709559898.286,0.537598,0.186523,0.066406
1709559899.288,0.537598,0.186523,0.066406
1709559900.286,0.537598,0.186523,0.066406
1709559901.287,0.895020,0.266602,0.093262
1709559902.287,0.895020,0.266602,0.093262
1709559903.286,0.895020,0.266602,0.093262
1709559904.287,0.895020,0.266602,0.093262
1709559905.286,0.895020,0.266602,0.093262
1709559906.288,0.823242,0.261719,0.092285
1709559907.286,0.823242,0.261719,0.092285
1709559908.286,0.823242,0.261719,0.092285
1709559909.287,0.823242,0.261719,0.092285
1709559910.288,0.823242,0.261719,0.092285
1709559911.286,0.756836,0.257324,0.091309
1709559912.287,0.756836,0.257324,0.091309
1709559913.286,0.756836,0.257324,0.091309
1709559914.286,0.756836,0.257324,0.091309
1709559915.286,0.756836,0.257324,0.091309
1709559916.286,0.695801,0.252930,0.090332
1709559917.286,0.695801,0.252930,0.090332
1709559918.287,0.695801,0.252930,0.090332
1709559919.286,0.695801,0.252930,0.090332
1709559920.287,0.695801,0.252930,0.090332
1709559921.288,0.639648,0.248535,0.089844
1709559922.286,0.639648,0.248535,0.089844
1709559923.287,0.639648,0.248535,0.089844
1709559924.288,0.639648,0.248535,0.089844
1709559925.286,0.639648,0.248535,0.089844
1709559926.288,0.588379,0.244141,0.089355
1709559927.286,0.588379,0.244141,0.089355
1709559928.286,0.588379,0.244141,0.089355
1709559929.287,0.588379,0.244141,0.089355
1709559930.286,0.588379,0.244141,0.089355
1709559931.286,0.541016,0.239746,0.088867
1709559932.287,0.541016,0.239746,0.088867
1709559933.287,0.541016,0.239746,0.088867
1709559934.286,0.541016,0.239746,0.088867
1709559935.286,0.541016,0.239746,0.088867
1709559936.288,0.818359,0.302246,0.110352
1709559937.288,0.818359,0.302246,0.110352
1709559938.286,0.818359,0.302246,0.110352
1709559939.288,0.818359,0.302246,0.110352
1709559940.286,0.818359,0.302246,0.110352
1709559941.286,0.752441,0.296875,0.109375
1709559942.286,0.752441,0.296875,0.109375
1709559943.286,0.752441,0.296875,0.109375
1709559944.286,0.752441,0.296875,0.109375
1709559945.287,0.752441,0.296875,0.109375
1709559946.286,0.691895,0.291504,0.108398
1709559947.286,0.691895,0.291504,0.108398
1709559948.286,0.691895,0.291504,0.108398
1709559949.286,0.691895,0.291504,0.108398
1709559950.286,0.691895,0.291504,0.108398
1709559951.287,0.636230,0.286621,0.107422
1709559952.289,0.636230,0.286621,0.107422
1709559953.286,0.636230,0.286621,0.107422
1709559954.287,0.636230,0.286621,0.107422
1709559955.287,0.636230,0.286621,0.107422
1709559956.289,0.584961,0.281738,0.106445
1709559957.286,0.584961,0.281738,0.106445
1709559958.287,0.584961,0.281738,0.106445
1709559959.287,0.584961,0.281738,0.106445
1709559960.286,0.584961,0.281738,0.106445
1709559961.287,0.538086,0.276855,0.105469
1709559962.286,0.538086,0.276855,0.105469
1709559963.289,0.538086,0.276855,0.105469
1709559964.287,0.538086,0.276855,0.105469
1709559965.286,0.538086,0.276855,0.105469
1709559966.287,0.494629,0.271973,0.104492
1709559967.286,0.494629,0.271973,0.104492
1709559968.288,0.494629,0.271973,0.104492
1709559969.288,0.494629,0.271973,0.104492
1709559970.286,0.494629,0.271973,0.104492
1709559971.286,0.454590,0.267090,0.103516
1709559972.288,0.454590,0.267090,0.103516
1709559973.287,0.454590,0.267090,0.103516
1709559974.286,0.454590,0.267090,0.103516
1709559975.287,0.454590,0.267090,0.103516
1709559976.286,0.417969,0.262207,0.102539
1709559977.286,0.417969,0.262207,0.102539
1709559978.289,0.417969,0.262207,0.102539
1709559979.286,0.417969,0.262207,0.102539
1709559980.287,0.417969,0.262207,0.102539
1709559981.286,0.384277,0.257812,0.101562
1709559982.287,0.384277,0.257812,0.101562
1709559983.286,0.384277,0.257812,0.101562
1709559984.288,0.384277,0.257812,0.101562
1709559985.287,0.384277,0.257812,0.101562
1709559986.286,0.353027,0.253418,0.100586
1709559987.287,0.353027,0.253418,0.100586
1709559988.286,0.353027,0.253418,0.100586
1709559989.286,0.353027,0.253418,0.100586
1709559990.287,0.353027,0.253418,0.100586
1709559991.287,0.324707,0.249023,0.099609
1709559992.286,0.324707,0.249023,0.099609
1709559993.286,0.324707,0.249023,0.099609
1709559994.286,0.324707,0.249023,0.099609
1709559995.286,0.324707,0.249023,0.099609
1709559996.286,0.298340,0.244629,0.098633
1709559997.286,0.298340,0.244629,0.098633
1709559998.286,0.298340,0.244629,0.098633
1709559999.286,0.298340,0.244629,0.098633
1709560000.289,0.298340,0.244629,0.098633
1709560001.286,0.274414,0.240234,0.097656
1709560002.286,0.274414,0.240234,0.097656
1709560003.286,0.274414,0.240234,0.097656
1709560004.286,0.274414,0.240234,0.097656
1709560005.289,0.274414,0.240234,0.097656
1709560006.287,0.251953,0.235840,0.096680
1709560007.287,0.251953,0.235840,0.096680
