PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
81,50,50,0,0.000000,0.000000,549.018887,10.980378
82,44,44,0,0.000000,0.000000,508.903972,11.565999
83,37,37,0,0.000000,0.000000,389.294080,10.521462
84,51,51,0,0.000000,0.000000,549.763114,10.779669
85,44,44,0,0.000000,0.000000,484.735460,11.016715
86,38,38,0,0.000000,0.000000,396.199663,10.426307
87,47,47,0,0.000000,0.000000,448.232499,9.536862
88,42,42,0,0.000000,0.000000,489.129698,11.645945
89,52,52,0,0.000000,0.000000,531.945843,10.229728
90,43,43,0,0.000000,0.000000,479.049846,11.140694
91,42,42,0,0.000000,0.000000,417.830047,9.948334
92,41,41,0,0.000000,0.000000,488.251691,11.908578
93,40,40,0,0.000000,0.000000,423.686844,10.592171
94,50,50,0,0.000000,0.000000,567.036547,11.340731
95,41,41,0,0.000000,0.000000,448.263286,10.933251
96,50,50,0,0.000000,0.000000,535.090421,10.701808
97,33,33,0,0.000000,0.000000,322.281603,9.766109
98,41,41,0,0.000000,0.000000,443.458009,10.816049
99,33,33,0,0.000000,0.000000,343.464558,10.408017
100,45,45,0,0.000000,0.000000,475.568512,10.568189
