epoch,value
1709560103.270,0.000000
1709560104.270,0.000000
1709560105.270,0.000000
1709560106.270,0.000000
1709560107.270,0.000000
1709560108.270,0.000000
1709560109.270,0.000000
1709560110.270,0.000000
1709560111.270,0.000000
1709560112.270,0.000000
1709560113.270,0.000000
1709560114.270,0.000000
1709560115.270,0.000000
1709560116.270,0.000000
1709560117.270,0.000000
1709560118.270,0.000000
1709560119.270,1.010101
1709560120.270,0.000000
1709560121.270,0.000000
1709560122.270,0.000000
1709560123.270,0.000000
1709560124.270,0.000000
1709560125.270,0.000000
1709560126.270,0.000000
1709560127.270,0.000000
1709560128.270,0.000000
1709560129.270,0.990099
1709560130.270,0.000000
1709560131.270,0.000000
1709560132.270,0.000000
1709560133.270,0.000000
1709560134.270,0.000000
1709560135.270,0.000000
1709560136.270,0.000000
1709560137.270,0.000000
1709560138.270,0.000000
1709560139.270,0.000000
1709560140.270,0.000000
1709560141.270,0.000000
1709560142.270,0.000000
1709560143.270,1.000000
1709560144.270,6.000000
1709560145.270,3.061224
1709560146.270,5.000000
1709560147.270,3.030303
1709560148.270,4.081633
1709560149.270,4.040404
1709560150.270,3.092784
1709560151.270,4.000000
1709560152.270,3.092784
1709560153.270,4.000000
1709560154.270,4.081633
1709560155.270,4.000000
1709560156.270,5.940594
1709560157.270,5.000000
1709560158.270,4.040404
1709560159.270,4.040404
1709560160.270,6.796117
1709560161.270,3.125000
1709560162.270,4.000000
1709560163.270,2.040816
1709560164.270,6.060606
1709560165.270,4.950495
1709560166.270,4.000000
1709560167.270,3.061224
1709560168.270,3.030303
1709560169.270,5.000000
1709560170.270,3.061224
1709560171.270,6.060606
1709560172.270,7.692308
1709560173.270,5.940594
1709560174.270,4.950495
1709560175.270,3.125000
1709560176.270,7.920792
1709560177.270,3.883495
1709560178.270,4.123711
1709560179.270,3.030303
1709560180.270,5.882353
1709560181.270,4.040404
1709560182.270,4.040404
1709560183.270,3.092784
1709560184.270,4.000000
1709560185.270,4.000000
1709560186.270,2.970297
1709560187.270,5.000000
1709560188.270,3.092784
1709560189.270,7.000000
1709560190.270,4.081633
1709560191.270,5.940594
1709560192.270,5.102041
1709560193.270,5.000000
1709560194.270,0.000000
1709560195.270,0.000000
1709560196.270,0.000000
1709560197.270,0.000000
1709560198.270,0.000000
1709560199.270,0.000000
1709560200.270,0.000000
1709560201.270,0.000000
1709560202.270,0.000000
1709560203.270,0.000000
1709560204.270,0.000000
1709560205.270,0.000000
1709560206.270,0.000000
1709560207.270,0.000000
1709560208.270,0.000000
1709560209.270,0.000000
1709560210.270,0.000000
1709560211.270,0.000000
1709560212.270,0.000000
1709560213.270,0.000000
1709560214.270,0.000000
1709560215.270,0.000000
