epoch,shortterm,midterm,longterm
1709555443.747,0.548340,0.166016,0.057129
1709555444.747,0.584961,0.180176,0.062500
1709555445.747,0.584961,0.180176,0.062500
1709555446.749,0.584961,0.180176,0.062500
1709555447.747,0.584961,0.180176,0.062500
1709555448.747,0.584961,0.180176,0.062500
1709555449.747,0.538086,0.176758,0.062012
1709555450.747,0.538086,0.176758,0.062012
1709555451.747,0.538086,0.176758,0.062012
1709555452.747,0.538086,0.176758,0.062012
1709555453.747,0.538086,0.176758,0.062012
1709555454.747,0.494629,0.173340,0.061523
1709555455.748,0.494629,0.173340,0.061523
1709555456.747,0.494629,0.173340,0.061523
1709555457.747,0.494629,0.173340,0.061523
1709555458.747,0.494629,0.173340,0.061523
1709555459.747,0.454590,0.170410,0.061035
1709555460.747,0.454590,0.170410,0.061035
1709555461.747,0.454590,0.170410,0.061035
1709555462.747,0.454590,0.170410,0.061035
1709555463.747,0.454590,0.170410,0.061035
1709555464.747,0.417969,0.167480,0.060547
1709555465.747,0.417969,0.167480,0.060547
1709555466.747,0.417969,0.167480,0.060547
1709555467.747,0.417969,0.167480,0.060547
1709555468.747,0.417969,0.167480,0.060547
1709555469.747,0.384277,0.164551,0.060059
1709555470.747,0.384277,0.164551,0.060059
1709555471.748,0.384277,0.164551,0.060059
1709555472.747,0.384277,0.164551,0.060059
1709555473.747,0.384277,0.164551,0.060059
1709555474.747,0.353027,0.161621,0.059570
1709555475.747,0.353027,0.161621,0.059570
1709555476.747,0.353027,0.161621,0.059570
1709555477.748,0.353027,0.161621,0.059570
1709555478.747,0.353027,0.161621,0.059570
1709555479.747,0.324707,0.158691,0.059082
1709555480.747,0.324707,0.158691,0.059082
1709555481.747,0.324707,0.158691,0.059082
1709555482.747,0.324707,0.158691,0.059082
1709555483.748,0.324707,0.158691,0.059082
1709555484.747,0.298340,0.155762,0.058594
1709555485.747,0.298340,0.155762,0.058594
1709555486.747,0.298340,0.155762,0.058594
1709555487.747,0.298340,0.155762,0.058594
1709555488.747,0.298340,0.155762,0.058594
1709555489.747,0.274414,0.152832,0.058105
1709555490.747,0.274414,0.152832,0.058105
1709555491.747,0.274414,0.152832,0.058105
1709555492.747,0.274414,0.152832,0.058105
1709555493.747,0.274414,0.152832,0.058105
1709555494.747,0.251953,0.149902,0.057617
1709555495.749,0.251953,0.149902,0.057617
1709555496.747,0.251953,0.149902,0.057617
1709555497.747,0.251953,0.149902,0.057617
1709555498.747,0.251953,0.149902,0.057617
1709555499.748,0.231445,0.146973,0.057129
1709555500.748,0.231445,0.146973,0.057129
1709555501.747,0.231445,0.146973,0.057129
1709555502.747,0.231445,0.146973,0.057129
1709555503.747,0.231445,0.146973,0.057129
1709555504.748,0.212891,0.144531,0.056641
1709555505.748,0.212891,0.144531,0.056641
1709555506.747,0.212891,0.144531,0.056641
1709555507.747,0.212891,0.144531,0.056641
1709555508.747,0.212891,0.144531,0.056641
1709555509.747,0.195801,0.142090,0.056152
1709555510.748,0.195801,0.142090,0.056152
1709555511.747,0.195801,0.142090,0.056152
1709555512.747,0.195801,0.142090,0.056152
1709555513.747,0.195801,0.142090,0.056152
1709555514.747,0.179688,0.139648,0.055664
1709555515.747,0.179688,0.139648,0.055664
1709555516.748,0.179688,0.139648,0.055664
1709555517.747,0.179688,0.139648,0.055664
1709555518.747,0.179688,0.139648,0.055664
1709555519.747,0.165039,0.137207,0.055176
1709555520.747,0.165039,0.137207,0.055176
1709555521.748,0.165039,0.137207,0.055176
1709555522.747,0.165039,0.137207,0.055176
1709555523.747,0.165039,0.137207,0.055176
