PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
82,42,42,0,0.000000,0.000000,340.008557,8.095442
83,49,49,0,0.000000,0.000000,340.234759,6.943567
84,53,53,0,0.000000,0.000000,377.760268,7.127552
85,32,32,0,0.000000,0.000000,231.707488,7.240859
86,49,49,0,0.000000,0.000000,330.569506,6.746316
87,40,40,0,0.000000,0.000000,300.790721,7.519768
88,50,50,0,0.000000,0.000000,360.123708,7.202474
89,42,42,0,0.000000,0.000000,299.023200,7.119600
90,47,47,0,0.000000,0.000000,370.224533,7.877118
91,50,50,0,0.000000,0.000000,333.115965,6.662319
92,47,47,0,0.000000,0.000000,351.908803,7.487421
93,44,44,0,0.000000,0.000000,305.756240,6.949005
94,42,42,0,0.000000,0.000000,318.355504,7.579893
95,41,41,0,0.000000,0.000000,291.889584,7.119258
96,51,51,0,0.000000,0.000000,386.440091,7.577257
97,39,39,0,0.000000,0.000000,325.432658,8.344427
98,40,40,0,0.000000,0.000000,280.727292,7.018182
99,39,39,0,0.000000,0.000000,304.826381,7.816061
100,39,39,0,0.000000,0.000000,297.604537,7.630886
