interest,rtt(ms)
/scenario3-1-2/traffic6,16.672898
/scenario3-1-2/traffic89,12.081200
/scenario3-1-2/traffic1,11.924989
/scenario3-1-2/traffic44,11.749334
/scenario3-1-2/traffic17,11.703493
/scenario3-1-2/traffic13,11.967832
/scenario3-1-2/traffic3,12.226258
/scenario3-1-2/traffic18,11.389345
/scenario3-1-2/traffic10,11.758448
/scenario3-1-2/traffic2,12.032921
/scenario3-1-2/traffic91,12.459448
/scenario3-1-2/traffic5,12.643409
/scenario3-1-2/traffic27,11.665852
/scenario3-1-2/traffic30,11.777082
/scenario3-1-2/traffic56,12.179010
/scenario3-1-2/traffic20,12.977962
/scenario3-1-2/traffic13,4.928036
/scenario3-1-2/traffic52,12.611886
/scenario3-1-2/traffic19,11.835466
/scenario3-1-2/traffic30,4.767031
/scenario3-1-2/traffic94,12.025917
/scenario3-1-2/traffic58,12.682606
/scenario3-1-2/traffic8,12.866478
/scenario3-1-2/traffic49,11.724575
/scenario3-1-2/traffic93,11.962537
/scenario3-1-2/traffic30,4.831869
/scenario3-1-2/traffic11,11.716177
/scenario3-1-2/traffic15,12.234171
/scenario3-1-2/traffic20,4.451618
/scenario3-1-2/traffic6,6.178652
/scenario3-1-2/traffic24,12.701341
/scenario3-1-2/traffic1,4.651839
/scenario3-1-2/traffic33,12.112449
/scenario3-1-2/traffic3,4.706268
/scenario3-1-2/traffic29,11.511444
/scenario3-1-2/traffic4,11.497774
/scenario3-1-2/traffic4,4.645948
/scenario3-1-2/traffic4,4.728493
/scenario3-1-2/traffic1,4.562180
/scenario3-1-2/traffic28,13.131279
/scenario3-1-2/traffic11,4.477342
/scenario3-1-2/traffic47,11.990788
/scenario3-1-2/traffic3,4.736546
/scenario3-1-2/traffic6,4.239123
/scenario3-1-2/traffic69,11.694489
/scenario3-1-2/traffic20,4.540238
/scenario3-1-2/traffic69,4.874790
/scenario3-1-2/traffic6,4.654892
/scenario3-1-2/traffic1,4.418623
/scenario3-1-2/traffic2,4.548733
/scenario3-1-2/traffic44,4.327777
/scenario3-1-2/traffic9,13.573497
/scenario3-1-2/traffic16,11.785851
/scenario3-1-2/traffic68,11.889930
/scenario3-1-2/traffic1,5.255674
/scenario3-1-2/traffic90,12.004332
/scenario3-1-2/traffic32,12.989420
/scenario3-1-2/traffic12,12.904245
/scenario3-1-2/traffic73,12.471740
/scenario3-1-2/traffic23,12.229131
/scenario3-1-2/traffic25,12.838589
/scenario3-1-2/traffic59,12.285028
/scenario3-1-2/traffic69,5.609362
/scenario3-1-2/traffic28,4.868137
/scenario3-1-2/traffic3,5.202370
/scenario3-1-2/traffic70,12.999052
/scenario3-1-2/traffic20,4.835166
/scenario3-1-2/traffic23,6.045797
/scenario3-1-2/traffic54,11.645213
/scenario3-1-2/traffic17,4.580488
/scenario3-1-2/traffic13,4.374409
/scenario3-1-2/traffic4,6.124077
/scenario3-1-2/traffic5,5.180069
/scenario3-1-2/traffic50,12.062392
/scenario3-1-2/traffic24,6.236405
/scenario3-1-2/traffic69,4.494103
/scenario3-1-2/traffic82,11.991942
/scenario3-1-2/traffic29,5.818948
/scenario3-1-2/traffic36,12.507905
/scenario3-1-2/traffic73,4.650724
/scenario3-1-2/traffic48,11.917217
/scenario3-1-2/traffic69,5.742705
/scenario3-1-2/traffic42,11.670220
/scenario3-1-2/traffic4,4.677448
/scenario3-1-2/traffic30,4.376862
/scenario3-1-2/traffic22,12.615327
/scenario3-1-2/traffic48,4.675356
/scenario3-1-2/traffic17,4.445459
/scenario3-1-2/traffic7,11.811004
/scenario3-1-2/traffic83,11.847669
/scenario3-1-2/traffic34,12.634820
/scenario3-1-2/traffic6,4.494575
/scenario3-1-2/traffic48,4.614053
/scenario3-1-2/traffic17,4.301428
/scenario3-1-2/traffic1,4.528161
/scenario3-1-2/traffic5,4.356921
/scenario3-1-2/traffic2,5.148583
/scenario3-1-2/traffic69,4.285933
/scenario3-1-2/traffic57,14.197330
/scenario3-1-2/traffic30,4.449205
/scenario3-1-2/traffic17,4.362945
/scenario3-1-2/traffic69,4.701334
/scenario3-1-2/traffic64,12.867274
/scenario3-1-2/traffic25,4.591221
/scenario3-1-2/traffic20,4.500289
/scenario3-1-2/traffic35,12.607499
/scenario3-1-2/traffic34,4.704360
/scenario3-1-2/traffic39,11.556675
/scenario3-1-2/traffic14,12.681657
/scenario3-1-2/traffic68,4.816500
/scenario3-1-2/traffic1,4.719164
/scenario3-1-2/traffic5,4.912688
/scenario3-1-2/traffic51,11.588659
/scenario3-1-2/traffic4,4.396998
/scenario3-1-2/traffic49,4.693650
/scenario3-1-2/traffic64,4.599436
/scenario3-1-2/traffic6,4.584832
/scenario3-1-2/traffic60,11.706109
/scenario3-1-2/traffic19,4.520612
/scenario3-1-2/traffic30,4.712415
/scenario3-1-2/traffic5,4.278825
/scenario3-1-2/traffic3,4.751215
/scenario3-1-2/traffic1,4.413869
