PatternID,InterestSent,ResponsesReceived,Nacks,InterestLoss(%),Inconsistency(%),TotalRTT(ms),AverageRTT(ms)
77,38,38,0,0.000000,0.000000,361.765514,9.520145
78,39,39,0,0.000000,0.000000,387.944480,9.947294
79,52,52,0,0.000000,0.000000,445.941231,8.575793
80,40,40,0,0.000000,0.000000,352.740368,8.818509
81,39,39,0,0.000000,0.000000,347.247267,8.903776
82,46,46,0,0.000000,0.000000,403.689183,8.775852
83,45,45,0,0.000000,0.000000,408.762503,9.083611
84,40,40,0,0.000000,0.000000,377.313662,9.432842
85,53,53,0,0.000000,0.000000,474.466100,8.952191
86,55,55,0,0.000000,0.000000,491.261680,8.932031
87,43,43,0,0.000000,0.000000,380.572738,8.850529
88,43,43,0,0.000000,0.000000,394.469195,9.173702
89,38,38,0,0.000000,0.000000,348.623765,9.174310
90,42,42,0,0.000000,0.000000,392.035145,9.334170
91,39,39,0,0.000000,0.000000,353.877413,9.073780
92,48,48,0,0.000000,0.000000,424.389262,8.841443
93,42,42,0,0.000000,0.000000,388.508266,9.250197
94,45,45,0,0.000000,0.000000,395.210726,8.782461
95,39,39,0,0.000000,0.000000,344.257417,8.827113
96,38,38,0,0.000000,0.000000,338.523374,8.908510
97,36,36,0,0.000000,0.000000,357.113011,9.919806
98,39,39,0,0.000000,0.000000,363.413307,9.318290
99,43,43,0,0.000000,0.000000,373.362560,8.682850
100,58,58,0,0.000000,0.000000,497.171316,8.571919
